Mark,Competitor,DOB,Nat,Pos,Venue,Date
2:10:23,Fikre ASSEFA,18 JAN 1989,ETH,3,Linz (AUT),21 APR 2013
2:10:23,Tadesse TOLA,31 OCT 1987,ETH,3,"Luzhniki Stadion, Moskva (RUS)",17 AUG 2013
2:10:23,Richard SIGEI,11 APR 1985,KEN,9,Frankfurt (GER),27 OCT 2013
2:10:23,Philemon RONO,08 FEB 1991,KEN,7,Amsterdam (NED),19 OCT 2014
2:10:23,William YEGON,10 JAN 1983,KEN,1,Hefei (CHN),16 NOV 2014
2:10:23,Peter Cheruiyot KIRUI,02 JAN 1988,KEN,5,Ottawa (CAN),24 MAY 2015
2:10:23,Emmanuel MUTAI,12 OCT 1984,KEN,7,Tokyo (JPN),28 FEB 2016
2:10:23,Jafred Chirchir KIPCHUMBA,08 AUG 1983,KEN,3,Barcelona (ESP),13 MAR 2016
2:10:23,Dereje DEBELE,28 JUN 1986,ETH,2,Oita (JPN),05 FEB 2017
2:10:23,Vincent RONO,22 JUN 1986,KEN,4,Daegu (KOR),02 APR 2017
2:10:23,Eliud BARNGETUNY,23 FEB 1987,KEN,5,Milano (ITA),02 APR 2017
2:10:23,Bernard Kiprop KIPYEGO,16 JUL 1986,KEN,3,"Chicago, IL (USA)",08 OCT 2017
2:10:23,Robert KIPKEMBOI,19 JUN 1988,KEN,1,Linz (AUT),15 APR 2018
2:10:23,Abdi KEBEDE,,ETH,1,Changsha (CHN),27 OCT 2019
2:10:23,David Barmasai TUMO,1987,KEN,1,Lagos (NGR),08 FEB 2020
2:10:23,Robert KIPKEMBOI,19 JUN 1988,KEN,2,Istanbul (TUR),07 NOV 2021
2:10:23,Mathew Sang KIBIWOT,1986,KEN,14,Paris (FRA),03 APR 2022
2:10:23,Kenneth CHESEREK,,KEN,5,Enschede (NED),24 APR 2022
2:10:23,Maru TEFERI,17 AUG 1992,ISR,2,"Odeonplatz, München (GER)",15 AUG 2022
2:10:23,Hailu ZEWDU,02 MAY 1995,ETH,3,Mumbai (IND),15 JAN 2023
2:10:23,Masashi NONAKA,10 NOV 1995,JPN,24,Tokyo (JPN),05 MAR 2023
2:10:23,Philip SESEMANN,03 OCT 1992,GBR,8,London (GBR),23 APR 2023
2:10:23,Sondre Nordstad MOEN,12 JAN 1991,NOR,8,Wien (AUT),23 APR 2023
2:10:24,Waldemar CIERPINSKI,03 AUG 1950,GDR,6,Fukuoka (JPN),07 DEC 1980
2:10:24,Leszek BEBŁO,08 JUL 1966,POL,2,Reims (FRA),17 OCT 1993
2:10:24,Turbo TUMO,23 FEB 1970,ETH,2,Torino (ITA),24 APR 1994
2:10:24,John Karunga KAGWE,09 JAN 1969,KEN,1,"Pittsburgh, PA (USA)",07 MAY 1995
2:10:24,Ryuji TAKEI,18 MAY 1971,JPN,3,Beppu (JPN),07 FEB 1999
2:10:24,Domingos CASTRO,22 NOV 1963,POR,8,London (GBR),18 APR 1999
2:10:24,Kazuhiro MATSUDA,24 JUN 1974,JPN,5,Otsu (JPN),05 MAR 2000
2:10:24,Laban KAGIKA,17 JUL 1978,KEN,4,Fukuoka (JPN),02 DEC 2001
2:10:24,Hailu NEGUSSIE,16 APR 1978,ETH,2,Hamburg (GER),21 APR 2002
2:10:24,Stephen NDUNGU,01 JUN 1967,KEN,2,"San Diego, CA (USA)",02 JUN 2002
2:10:24,Abdelkader EL MOUAZIZ,1969,MAR,11,London (GBR),23 APR 2006
2:10:24,Philemon KIRWA TARBEI,1983,KEN,1,Torino (ITA),15 APR 2007
2:10:24,Martin Kiptolo LEL,29 OCT 1978,KEN,5,"National Stadium, Beijing (CHN)",24 AUG 2008
2:10:24,Mohamed EL HACHIMI,05 SEP 1980,MAR,5,Wien (AUT),19 APR 2009
2:10:24,Joseph Kimeli LANGAT,08 OCT 1986,KEN,2,Valencia (ESP),21 FEB 2010
2:10:24,Nicholas Chelimo KIPKORIR,08 JAN 1983,KEN,1,Nagano (JPN),18 APR 2010
2:10:24,Daniel NJENGA,07 MAY 1976,KEN,1,Oita (JPN),06 FEB 2011
2:10:24,Simon Kariuki NJOROGE,10 JUL 1980,KEN,1,Buenos Aires (ARG),09 OCT 2011
2:10:24,Yemane TSEGAY,08 APR 1985,ETH,1,Taipei City (TPE),18 DEC 2011
2:10:24,William Chebon CHEBOR,22 DEC 1982,KEN,2,Seoul (KOR),04 NOV 2012
2:10:24,Gashaw MELESE ASFAW,26 SEP 1978,ETH,3,Ottawa (CAN),26 MAY 2013
2:10:24,Suehiro ISHIKAWA,27 SEP 1979,JPN,7,Berlin (GER),29 SEP 2013
2:10:24,Luke PUSKEDRA,08 FEB 1990,USA,5,"Chicago, IL (USA)",11 OCT 2015
2:10:24,Abdi NAGEEYE,02 MAR 1989,NED,8,Amsterdam (NED),18 OCT 2015
2:10:24,Micah Kemboi KOGO,30 JUN 1986,KEN,10,Frankfurt (GER),25 OCT 2015
2:10:24,Mark Kosgei KIPTOO,21 JUN 1976,KEN,11,Berlin (GER),25 SEP 2016
2:10:24,Chele DECHASA,13 JUN 1984,ETH,8,Dubai (UAE),20 JAN 2017
2:10:24,Hicham LAQOUAHI,13 JUN 1989,MAR,2,Marrakesh (MAR),29 JAN 2017
2:10:24,Alfonce KIBIWOTT,1993,KEN,4,Wien (AUT),23 APR 2017
2:10:24,Kenneth KIPLAGAT,14 AUG 1990,KEN,2,Madrid (ESP),22 APR 2018
2:10:24,Richard KIPROP,03 APR 1989,KEN,5,Gyeongju (KOR),21 OCT 2018
2:10:24,Teshome GIRMA,,ETH,4,Hengshui (CHN),29 SEP 2019
2:10:24,Nicholas KIRWA,16 JUN 1994,KEN,5,Chuncheon (KOR),27 OCT 2019
2:10:24,Florian CARVALHO DE FONSESCO,09 MAR 1989,FRA,34,Valencia (ESP),06 DEC 2020
2:10:24,Tomas Hilifa RAINHOLD,07 FEB 1991,NAM,28,Siena (ITA),11 APR 2021
2:10:24,Tebello RAMAKONGOANA,13 OCT 1996,LES,3,Cape Town (RSA),17 OCT 2021
2:10:24,Isaac MPOFU,20 AUG 1988,ZIM,1,Durban (RSA),08 MAY 2022
2:10:24,Rory LINKLETTER,12 AUG 1996,CAN,20,"Autzen Complex, Eugene, OR (USA)",17 JUL 2022
2:10:24,Cornelius KIBET,28 DEC 1997,KEN,2,Melbourne (AUS),02 OCT 2022
2:10:25,Mehmet TERZI,05 MAY 1955,TUR,6,London (GBR),10 MAY 1987
2:10:25,Takeyuki NAKAYAMA,20 DEC 1959,JPN,2,Tokyo (JPN),09 FEB 1992
2:10:25,Aiguo LI,12 JUN 1979,CHN,2,Beijing (CHN),14 OCT 2001
2:10:25,Moses TANUI,20 AUG 1965,KEN,1,Wien (AUT),26 MAY 2002
2:10:25,Patrick TAMBWÉ,05 MAY 1975,COD,6,Paris (FRA),10 APR 2005
2:10:25,Jonathan Kosgei KIPKORIR,29 DEC 1982,KEN,3,Roma (ITA),18 MAR 2007
2:10:25,Joseph KIPKEMEI NGENY,1978,KEN,6,Hamburg (GER),29 APR 2007
2:10:25,John Kipkorir KOMEN,28 AUG 1977,KEN,4,Torino (ITA),13 APR 2008
2:10:25,Shadrack KIPLAGAT,09 DEC 1977,KEN,3,Chuncheon (KOR),25 OCT 2009
2:10:25,Patrick MURIUKI,1989,KEN,1,Münster (GER),12 SEP 2010
2:10:25,Mourice Mutinda MUSYOKI,04 NOV 1980,KEN,3,Dublin (IRL),25 OCT 2010
2:10:25,Azmero Bekele MOLALIGN,22 JAN 1986,ETH,2,La Rochelle (FRA),28 NOV 2010
2:10:25,Julius NDERITU,07 OCT 1979,KEN,1,Zhengzhou (CHN),27 MAR 2011
2:10:25,Grigoriy ANDREYEV,07 JAN 1976,RUS,19,Frankfurt (GER),30 OCT 2011
2:10:25,Jacob YATOR,05 AUG 1982,KEN,3,Dublin (IRL),31 OCT 2011
2:10:25,Salah-Eddine BOUNASR,27 SEP 1990,MAR,3,Marrakesh (MAR),29 JAN 2017
2:10:25,Yuta SHITARA,18 DEC 1991,JPN,4,Fukuoka (JPN),02 DEC 2018
2:10:25,Justus KIMUTAI,02 MAR 1993,KEN,3,"Houston, TX (USA)",20 JAN 2019
2:10:25,Berhanu HEYE,,ETH,3,Wuxi (CHN),24 MAR 2019
2:10:25,Paul POLLOCK,25 JUN 1986,IRL,18,Valencia (ESP),01 DEC 2019
2:10:25,Satoru SASAKI,16 OCT 1985,JPN,14,Oita (JPN),02 FEB 2020
2:10:25,Khalid CHOUKOUD,23 MAR 1986,NED,22,Amsterdam (NED),17 OCT 2021
2:10:25,Solomon MUTAI,22 OCT 1992,UGA,3,Istanbul (TUR),07 NOV 2021
2:10:25,Samwel KIPTOO,1992,KEN,5,Castellón (ESP),27 FEB 2022
2:10:25,John LANGAT,02 OCT 1993,KEN,1,Nice (FRA),30 OCT 2022
2:10:25,Isaac KIMUTAI,24 JUN 1985,KEN,12,Seoul (KOR),19 MAR 2023
2:10:25,Benard KIPKORIR,10 AUG 1990,KEN,1,Izmir (TUR),07 MAY 2023
2:10:26,Bogusław PSUJEK,22 NOV 1956,POL,7,London (GBR),10 MAY 1987
2:10:26,Abebe MEKONNEN,09 JAN 1964,ETH,1,Tokyo (JPN),10 FEB 1991
2:10:26,Toru KOZASU,04 JUL 1964,JPN,2,Tokyo (JPN),10 FEB 1991
2:10:26,Vincent ROUSSEAU,29 JUL 1962,BEL,2,London (GBR),21 APR 1996
2:10:26,Yonghua WANG,23 MAY 1981,CHN,3,Beijing (CHN),14 OCT 2001
2:10:26,Daniele CAIMMI,17 DEC 1972,ITA,3,Venezia (ITA),28 OCT 2001
2:10:26,Thomas CHEMITEI,22 MAY 1978,KEN,8,Amsterdam (NED),19 OCT 2003
2:10:26,Henry Kosgei CHERONO,17 JUL 1978,KEN,2,Köln (GER),12 SEP 2004
2:10:26,Philemon ROTICH,07 AUG 1976,KEN,6,Roma (ITA),22 MAR 2009
2:10:26,Luka Chelimo KIPKEMBOI,1977,KEN,4,Toronto (CAN),27 SEP 2009
2:10:26,Samson Kiptoo BUNGEI,17 NOV 1982,KEN,5,See Genezareth (ISR),06 JAN 2011
2:10:26,Abdissa SORI,1980,ETH,7,Reims (FRA),16 OCT 2011
2:10:26,Tadesse ABRAHAM,12 AUG 1982,ERI,7,Daegu (KOR),08 APR 2012
2:10:26,Edwin KIPROP,01 JAN 1987,KEN,2,Zürich (SUI),07 APR 2013
2:10:26,Tesfa WOKNETH,30 SEP 1984,ETH,4,Köln (GER),13 OCT 2013
2:10:26,Mulugeta WAMI,17 JUL 1982,ETH,1,Ljubljana (SLO),27 OCT 2013
2:10:26,Anthony MARITIM,12 NOV 1986,KEN,1,Köln (GER),14 SEP 2014
2:10:26,Wilfred Kirwa KIGEN,21 JAN 1986,KEN,6,Ljubljana (SLO),26 OCT 2014
2:10:26,Jafred Chirchir KIPCHUMBA,08 AUG 1983,KEN,2,Sevilla (ESP),22 FEB 2015
2:10:26,Tsegaye MEKONNEN,15 JUN 1995,ETH,20,Tokyo (JPN),25 FEB 2018
2:10:26,Yuma HATTORI,13 NOV 1993,JPN,5,Praha (CZE),06 MAY 2018
2:10:26,Yuichi YASUI,19 MAY 1995,JPN,11,Berlin (GER),29 SEP 2019
2:10:26,David KIPRONO,1990,KEN,2,Changsha (CHN),27 OCT 2019
2:10:26,Limenih GETACHEW,30 APR 1990,ETH,18,Dubai (UAE),24 JAN 2020
2:10:26,Yuki KAWAUCHI,05 MAR 1987,JPN,2,Hofu (JPN),20 DEC 2020
2:10:26,Dickson CHUMBA,27 OCT 1986,KEN,2,Praha (CZE),30 MAY 2021
2:10:26,Ebisa GULMA,,ETH,11,Dubai (UAE),12 FEB 2023
2:10:26,Carlos Martín DÍAZ DEL RIO,09 JUL 1993,CHI,26,Sevilla (ESP),19 FEB 2023
2:10:27,Kebede BALCHA,07 SEP 1951,ETH,2.0,"Olympiastadion, Helsinki (FIN)",14 AUG 1983
2:10:27,Michael HEILMANN,26 OCT 1961,GDR,5.0,Tokyo (JPN),09 FEB 1986
2:10:27,Douglas WAKIIHURI,26 SEP 1963,KEN,1.0,Auckland (NZL),30 JAN 1990
2:10:27,Bong-ju LEE,11 OCT 1970,KOR,1.0,Gwangju (KOR),16 OCT 1993
2:10:27,Tadesse GEBRE BECHO,1968,ETH,4.0,San Sebastián (ESP),31 OCT 1993
2:10:27,Rodrigo GAVELA,05 JAN 1966,ESP,5.0,San Sebastián (ESP),31 OCT 1993
2:10:27,Jerry LAWSON,02 JUL 1966,USA,1.0,"Sacramento, CA (USA)",05 DEC 1993
2:10:27,Valdenor PEREIRA DOS SANTOS,21 DEC 1969,BRA,2.0,Beppu (JPN),04 FEB 1996
2:10:27,Abebe MEKONNEN,09 JAN 1964,ETH,4.0,Chuncheon (KOR),26 OCT 1997
2:10:27,Abel ANTÓN,24 OCT 1962,ESP,4.0,Fukuoka (JPN),07 DEC 1997
2:10:27,Bert VAN VLAANDEREN,25 NOV 1964,NED,6.0,Rotterdam (NED),19 APR 1998
2:10:27,Ambesse TOLOSSA,28 AUG 1977,ETH,6.0,Fukuoka (JPN),06 DEC 1998
2:10:27,Stephen NDUNGU,01 JUN 1967,KEN,1.0,"Los Angeles, CA (USA)",03 MAR 2002
2:10:27,Alberico DI CECCO,19 APR 1974,ITA,1.0,Torino (ITA),21 APR 2002
2:10:27,Elijah MUTAI CHEM,01 APR 1978,KEN,6.0,Rotterdam (NED),10 APR 2005
2:10:27,Philipp Kiplagat BIWOTT,1977,KEN,3.0,Treviso (ITA),25 MAR 2007
2:10:27,Asnake FEKADU,1982,ETH,4.0,Treviso (ITA),25 MAR 2007
2:10:27,James MWANGI KARIUKI,1976,KEN,2.0,Wien (AUT),29 APR 2007
2:10:27,Salim KIPSANG,22 DEC 1979,KEN,1.0,Tokyo (JPN),22 MAR 2009
2:10:27,Oleksandr SITKOVSKIY,09 JUN 1978,UKR,1.0,La Rochelle (FRA),29 NOV 2009
2:10:27,Henryk SZOST,20 JAN 1982,POL,4.0,Wien (AUT),18 APR 2010
2:10:27,Jonathan Kipchirchir CHESOO,1988,KEN,4.0,Dublin (IRL),25 OCT 2010
2:10:27,Emmanuel SAMAL,05 JUN 1989,KEN,7.0,Dubai (UAE),21 JAN 2011
2:10:27,Duncan Cheruiyot KOECH,28 DEC 1981,KEN,4.0,Hannover (GER),08 MAY 2011
2:10:27,Lema FEIYSA,23 JAN 1985,ETH,5.0,Marrakesh (MAR),29 JAN 2012
2:10:27,William Chebon CHEBOR,22 DEC 1982,KEN,9.0,Seoul (KOR),18 MAR 2012
2:10:27,Philemon Kipchumba KISANG,1977,KEN,8.0,Roma (ITA),17 MAR 2013
2:10:27,Gilbert MASAI,16 DEC 1989,KEN,10.0,Paris (FRA),07 APR 2013
2:10:27,Lawrence KIMAYO,02 SEP 1990,KEN,3.0,Hamburg (GER),21 APR 2013
2:10:27,Tsegaye KEBEDE,15 JAN 1987,ETH,9.0,Berlin (GER),28 SEP 2014
2:10:27,Samson Kiptoo BUNGEI,17 NOV 1982,KEN,5.0,Milano (ITA),12 APR 2015
2:10:27,Alfred KERING,20 NOV 1978,KEN,1.0,Lisboa (POR),02 OCT 2016
2:10:27,Samson Kiptoo BUNGEI,17 NOV 1982,KEN,2.0,Zhengzhou (CHN),26 MAR 2017
2:10:27,Edwin KOECH,25 MAR 1992,KEN,3.0,Guangzhou (CHN),10 DEC 2017
2:10:27,Birhanu TESHOME,1996,ETH,10.0,Dubai (UAE),26 JAN 2018
2:10:27,Fikadu TEFERI,07 OCT 1993,ETH,4.0,Taiyuan (CHN),08 SEP 2019
2:10:27,Derlys AYALA,07 JAN 1990,PAR,5.0,Buenos Aires (ARG),22 SEP 2019
2:10:27,Nobert KIGEN,24 JAN 1993,KEN,3.0,Praha (CZE),30 MAY 2021
2:10:27,Fentahun HUNEGNAW,1996,ETH,13.0,Barcelona (ESP),07 NOV 2021
2:10:27,Masashi NONAKA,10 NOV 1995,JPN,14.0,Berlin (GER),25 SEP 2022
2:10:27,Marius KIMUTAI,10 DEC 1992,BRN,2.0,Istanbul (TUR),06 NOV 2022
2:10:27,Elijah CHERUIYOT,24 SEP 1998,KEN,6.0,Milano (ITA),02 APR 2023
2:10:28,Metaferia ZELEKE,1969,ETH,1.0,Milano (ITA),16 APR 1989
2:10:28,Guangyu HU,04 DEC 1970,CHN,,Rotterdam (NED),17 APR 1994
2:10:28,Luis NOVO,29 MAY 1970,POR,1.0,Wien (AUT),21 MAY 2001
2:10:28,Kamiel MAASE,20 OCT 1971,NED,11.0,Rotterdam (NED),13 APR 2003
2:10:28,Daniel Kipkurgat RONO,13 JUL 1978,KEN,3.0,Paris (FRA),15 APR 2007
2:10:28,Jackson KOECH,26 DEC 1978,KEN,7.0,Hamburg (GER),29 APR 2007
2:10:28,Abraham CHELANGA,09 SEP 1984,KEN,6.0,Reims (FRA),19 OCT 2008
2:10:28,Alex KIRUI,1980,KEN,13.0,Paris (FRA),05 APR 2009
2:10:28,Abraham CHELANGA,09 SEP 1984,KEN,6.0,Dubai (UAE),22 JAN 2010
2:10:28,Musa BABO,1988,ETH,5.0,Reims (FRA),17 OCT 2010
2:10:28,Nahashon KIMAIYO,04 MAY 1983,KEN,6.0,Düsseldorf (GER),29 APR 2012
2:10:28,Mariko KIPCHUMBA KIPLAGAT,04 JUL 1974,KEN,7.0,Xiamen (CHN),05 JAN 2013
2:10:28,Ghala BEKELE,,ETH,5.0,Marrakesh (MAR),25 JAN 2015
2:10:28,Reid COOLSAET,29 JUL 1979,CAN,6.0,Berlin (GER),27 SEP 2015
2:10:28,Jimma SHAMBEL,1992,ETH,1.0,Chongqing (CHN),31 MAR 2019
2:10:28,Edwin KOECH,14 DEC 1987,KEN,2.0,Chongqing (CHN),31 MAR 2019
2:10:28,Adugna TAKELE,26 FEB 1989,ETH,5.0,Ottawa (CAN),26 MAY 2019
2:10:28,Jonathan KIPTOO,04 AUG 1987,KEN,2.0,Casablanca (MAR),06 OCT 2019
2:10:28,Cyrus MUTAI,08 JAN 1993,KEN,6.0,Eindhoven (NED),13 OCT 2019
2:10:28,Timothy KIMELI,20 JAN 1994,KEN,5.0,Gyeongju (KOR),20 OCT 2019
2:10:28,Moses KEMEI,03 SEP 1993,KEN,4.0,Istanbul (TUR),07 NOV 2021
2:10:28,Paulo Roberto PAULA,08 JUL 1979,BRA,27.0,Sevilla (ESP),19 FEB 2023
2:10:28,Mo FARAH,23 MAR 1983,GBR,9.0,London (GBR),23 APR 2023
2:10:29,Kirk PFEFFER,20 JUL 1956,USA,7.0,Fukuoka (JPN),07 DEC 1980
2:10:29,Martin PITAYO,10 NOV 1960,MEX,6.0,"Chicago, IL (USA)",21 OCT 1984
2:10:29,Alfredo SHAHANGA,14 APR 1965,TAN,1.0,Wien (AUT),16 APR 1989
2:10:29,Mark PLAATJES,01 JUN 1961,RSA,1.0,"Los Angeles, CA (USA)",03 MAR 1991
2:10:29,Joseph SKOSANA,21 JUN 1963,RSA,1.0,Durban (RSA),20 JUL 1991
2:10:29,Lawrence PEU,13 FEB 1966,RSA,2.0,Fukuoka (JPN),06 DEC 1992
2:10:29,Josiah THUGWANE,15 APR 1971,RSA,8.0,London (GBR),16 APR 2000
2:10:29,Pavel KOKIN,21 JUL 1974,RUS,1.0,"Cleveland, OH (USA)",30 APR 2000
2:10:29,William KIPLAGAT,21 JUN 1972,KEN,3.0,Praha (CZE),20 MAY 2001
2:10:29,Kenneth Mburu MUNGARA,07 SEP 1973,KEN,3.0,Praha (CZE),10 MAY 2009
2:10:29,Laban KIPKEMBOI,30 DEC 1977,KEN,3.0,"Los Angeles, CA (USA)",25 MAY 2009
2:10:29,Elias KEMBOI,10 MAR 1984,KEN,8.0,Rotterdam (NED),11 APR 2010
2:10:29,Kazuhiro MAEDA,19 APR 1981,JPN,2.0,Oita (JPN),06 FEB 2011
2:10:29,Joseph Nganga MAREGU,22 NOV 1977,KEN,5.0,Wien (AUT),17 APR 2011
2:10:29,Evans Kiprop CHERUIYOT,10 MAY 1982,KEN,6.0,"Chicago, IL (USA)",09 OCT 2011
2:10:29,Michael Kimani NJOROGE,1972,KEN,2.0,Gongju (KOR),16 OCT 2011
2:10:29,Stephen MOKOKA,31 JAN 1985,RSA,2.0,Shanghai (CHN),04 DEC 2011
2:10:29,Edwin KIMAIYO,1986,KEN,10.0,Seoul (KOR),18 MAR 2012
2:10:29,Yuki KAWAUCHI,05 MAR 1987,JPN,6.0,Fukuoka (JPN),02 DEC 2012
2:10:29,Masato IMAI,02 APR 1984,JPN,11.0,Tokyo (JPN),24 FEB 2013
2:10:29,Hiroaki SANO,28 FEB 1988,JPN,7.0,"Chicago, IL (USA)",13 OCT 2013
2:10:29,Patrick CHERUIYOT,1990,KEN,7.0,Gongju (KOR),13 OCT 2013
2:10:29,Nobert KIGEN,24 JAN 1993,KEN,6.0,Praha (CZE),08 MAY 2016
2:10:29,Emmanuel MUTAI,12 OCT 1984,KEN,12.0,Berlin (GER),25 SEP 2016
2:10:29,Dominic RUTO,05 MAY 1990,KEN,6.0,Ljubljana (SLO),30 OCT 2016
2:10:29,Noah Kiprotich KIGEN,12 JUN 1989,KEN,5.0,Gold Coast (AUS),07 JUL 2019
2:10:29,Amanal PETROS,17 MAY 1995,GER,19.0,Valencia (ESP),01 DEC 2019
2:10:29,Solomon LEMA,,ETH,5.0,Castellón (ESP),16 FEB 2020
2:10:29,Akira TOMIYASU,07 MAR 1996,JPN,46.0,Otsu (JPN),28 FEB 2021
2:10:29,Kenneth KETER,04 AUG 1996,KEN,4.0,Praha (CZE),30 MAY 2021
2:10:29,Toshihiro KENMOTSU,25 JUN 1990,JPN,28.0,Tokyo (JPN),06 MAR 2022
2:10:29,Gashau AYALE,22 AUG 1996,ISR,3.0,"Odeonplatz, München (GER)",15 AUG 2022
2:10:29,Yuki MATSUMURA,14 JAN 1993,JPN,15.0,Berlin (GER),25 SEP 2022
2:10:29,Abraraw MISGANAW,1988,ETH,2.0,Porto (POR),06 NOV 2022
2:10:29,Geofrey KUSURO,12 FEB 1989,UGA,1.0,Madrid (ESP),23 APR 2023
2:10:30,Frank SHORTER,31 OCT 1947,USA,1,Fukuoka (JPN),03 DEC 1972
2:10:30,Hideaki KITA,28 SEP 1952,JPN,7,Fukuoka (JPN),04 DEC 1983
2:10:30,Michael MUSYOKI,28 MAY 1956,KEN,4,"Chicago, IL (USA)",26 OCT 1986
2:10:30,David LONG,21 NOV 1960,GBR,4,London (GBR),21 APR 1991
2:10:30,Diego GARCÍA,12 OCT 1961,ESP,3,Fukuoka (JPN),06 DEC 1992
2:10:30,Belayneh DINSAMO,28 JUN 1965,ETH,1,Rotterdam (NED),28 APR 1996
2:10:30,Sergio CHIESA,07 SEP 1972,ITA,5,Milano (ITA),02 DEC 2001
2:10:30,Paul Kipkemboi BIWOTT,18 APR 1978,KEN,3,Paris (FRA),04 APR 2004
2:10:30,Moses Kimeli ARUSEI,1983,KEN,2,Frankfurt (GER),29 OCT 2006
2:10:30,Migidio BOURIFA,31 JAN 1969,ITA,4,Roma (ITA),18 MAR 2007
2:10:30,Shigeru ABURAYA,08 FEB 1977,JPN,5,Fukuoka (JPN),02 DEC 2007
2:10:30,Luka Chelimo KIPKEMBOI,1977,KEN,2,Beijing (CHN),19 OCT 2008
2:10:30,Samson Kikwei TUIYANGE,1974,KEN,1,Nairobi (KEN),26 OCT 2008
2:10:30,Michael Kimani NJOROGE,1972,KEN,7,Daegu (KOR),12 APR 2009
2:10:30,Ben Kimutai KIMWOLE,1978,KEN,3,Valencia (ESP),21 FEB 2010
2:10:30,Deribe ROBI,26 SEP 1990,ETH,2,Ljubljana (SLO),27 OCT 2013
2:10:30,Hillary KIPCHUMBA,1985,KEN,4,Valencia (ESP),16 NOV 2014
2:10:30,Tadesse TOLA,31 OCT 1987,ETH,5,Xiamen (CHN),03 JAN 2015
2:10:30,William YEGON,10 JAN 1983,KEN,1,Tel Aviv (ISR),27 FEB 2015
2:10:30,Alfred KERING,20 NOV 1978,KEN,2,Rabat (MAR),13 MAR 2016
2:10:30,Ryo KINAME,22 JAN 1991,JPN,3,Oita (JPN),05 FEB 2017
2:10:30,Joshua KIPKORIR,10 MAR 1994,KEN,3,Mumbai (IND),21 JAN 2018
2:10:30,Masato IMAI,02 APR 1984,JPN,6,Tokyo (JPN),03 MAR 2019
2:10:30,Tesfa WOKNETH,30 SEP 1984,ETH,3,Changsha (CHN),27 OCT 2019
2:10:30,Abida EZAMZAMI,01 JAN 1990,MAR,4,Izmir (TUR),11 APR 2021
2:10:30,Michel BUTTER,05 NOV 1985,NED,13,Enschede (NED),18 APR 2021
2:10:30,Nguse AMLOSOM,10 NOV 1986,ERI,10,Daegu (KOR),03 APR 2022
2:10:31,Abebe MEKONNEN,09 JAN 1964,ETH,1,Montréal (CAN),28 SEP 1986
2:10:31,Turbo TUMO,23 FEB 1970,ETH,6,San Sebastián (ESP),31 OCT 1993
2:10:31,Martin FIZ,03 MAR 1963,ESP,1,"Olympiastadion, Helsinki (FIN)",14 AUG 1994
2:10:31,Erick WAINAINA,19 DEC 1973,KEN,1,Tokyo (JPN),12 FEB 1995
2:10:31,Paul William EVANS,13 APR 1961,GBR,5,London (GBR),02 APR 1995
2:10:31,Erick WAINAINA,19 DEC 1973,KEN,2,"Olympic Stadium, Sydney (AUS)",01 OCT 2000
2:10:31,Kazuhiro MATSUDA,24 JUN 1974,JPN,6,Berlin (GER),29 SEP 2002
2:10:31,Rodgers ROP,16 FEB 1976,KEN,7,Paris (FRA),10 APR 2005
2:10:31,Lee TROOP,22 MAR 1973,AUS,6,Berlin (GER),30 SEP 2007
2:10:31,David RUTO,1980,KEN,1f1,Marrakesh (MAR),25 JAN 2009
2:10:31,Hailu Abebe DOGAGA,1985,ETH,1f1,Sevilla (ESP),22 FEB 2009
2:10:31,Aleksey SOKOLOV,14 NOV 1979,RUS,5,Dublin (IRL),25 OCT 2010
2:10:31,David Barmasai TUMO,1987,KEN,1,Nairobi (KEN),31 OCT 2010
2:10:31,Zembaba YIGEZE,26 SEP 1983,ETH,2,Taiyuan (CHN),04 SEP 2011
2:10:31,Edeo MAMO TELO,1990,ETH,7,See Genezareth (ISR),10 JAN 2013
2:10:31,Julius CHEPWONY,1986,KEN,3,Ljubljana (SLO),27 OCT 2013
2:10:31,Dereje DEBELE,28 JUN 1986,ETH,2,Mumbai (IND),18 JAN 2015
2:10:31,Koen NAERT,03 SEP 1989,BEL,7,Berlin (GER),27 SEP 2015
2:10:31,Daniel Kiprop LIMO,10 DEC 1983,KEN,4,Košice (SVK),02 OCT 2016
2:10:31,Melaku BELACHEW,19 MAY 1990,ETH,1,Hong Kong (HKG),12 FEB 2017
2:10:31,Seboka Dibaba TOLA,10 NOV 1987,ETH,2,Ottawa (CAN),28 MAY 2017
2:10:31,Samuel Kiplimo KOSGEI,20 JAN 1986,KEN,3,Chuncheon (KOR),29 OCT 2017
2:10:31,Vincent KIPRUTO,13 SEP 1987,KEN,6,Hamburg (GER),29 APR 2018
2:10:31,Willy NGELEL,24 MAY 1996,KEN,2,Dalian (CHN),13 MAY 2018
2:10:31,Hayato SONODA,05 APR 1989,JPN,5,Fukuoka (JPN),02 DEC 2018
2:10:31,Bujie DUO,16 FEB 1994,CHN,1,Xuzhou (CHN),24 MAR 2019
2:10:31,Birhanu TESHOME,1996,ETH,5,Roma (ITA),07 APR 2019
2:10:31,Elroy GELANT,25 AUG 1986,RSA,4,Cape Town (RSA),15 SEP 2019
2:10:31,Arkadiusz GARDZIELEWSKI,12 JUN 1986,POL,1,Debno (POL),18 APR 2021
2:10:31,Toshiki SADAKATA,04 MAR 1992,JPN,9,Fukuoka (JPN),05 DEC 2021
