Mark,Competitor,DOB,Nat,Pos,Venue,Date
20.17,Carl MYERSCOUGH,21 OCT 1979,GBR,3q2,"Olympiastadion, Berlin (GER)",15 AUG 2009
20.17,Taavi PEETRE,05 JUL 1983,EST,1,Jögeva (EST),27 MAY 2010
20.17,Maksim SIDOROV,13 MAY 1986,RUS,7,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2011
20.17,Milan JOTANOVIĆ,11 JAN 1984,SRB,3,Senta (SRB),14 MAY 2011
20.17,Andriy SEMENOV,04 JUL 1984,UKR,2,"Stadion Juliska, Praha (CZE)",13 JUN 2011
20.17,Pavel LYZHYN,24 MAR 1981,BLR,1,Grodno (BLR),07 JUL 2011
20.17,Michalis STAMATOGANNIS,20 MAY 1982,GRE,1,Patra (GRE),20 JUL 2011
20.17,Ralf BARTELS,21 FEB 1978,GER,3f1,Gotha (GER),13 AUG 2011
20.17,Justin RODHE,17 OCT 1984,USA,1,Kamloops (CAN),13 AUG 2011
20.17,Lajos KÜRTHY,22 OCT 1986,HUN,1,Budapest (HUN),09 JUN 2012
20.17,Soslan TSIRIKHOV,24 NOV 1984,RUS,7q1,"Olympic Stadium, London (GBR)",03 AUG 2012
20.17,Antonín ŽALSKÝ,07 AUG 1980,CZE,1,Tábor (CZE),08 SEP 2012
20.17,Raymond BROWN,15 JAN 1988,JAM,1,Kingston (JAM),22 MAR 2014
20.17,Cory MARTIN,22 MAY 1985,USA,7,"Lawrence, KS (USA)",18 APR 2014
20.17,Georgi IVANOV,13 MAR 1985,BUL,4,Szczecin (POL),07 JUN 2014
20.17,Tsanko ARNAUDOV,14 MAR 1992,POR,2,"FBK Stadium, Hengelo (NED)",24 MAY 2015
20.17,Konrad BUKOWIECKI,17 MAR 1997,POL,1,Białystok (POL),20 JUN 2015
20.17,Tomasz MAJEWSKI,30 AUG 1981,POL,2,Bydgoszcz (POL),05 JUN 2016
20.17,Nicholas SCARVELIS,02 FEB 1993,GRE,4,"Eugene, OR (USA)",08 JUN 2016
20.17,Franck ELEMBA,21 JUL 1990,CGO,6,"Olympiastadion, Stockholm (SWE)",15 JUN 2016
20.17,Adam NELSON,07 JUL 1975,USA,7,"Hayward Field, Eugene, OR (USA)",01 JUL 2016
20.17,David PLESS,19 NOV 1990,USA,4,"Tucson, AZ (USA)",16 MAY 2019
20.17,Sebastiano BIANCHETTI,20 JAN 1996,ITA,1,Conegliano (ITA),21 JUN 2019
20.17,Leonardo FABBRI,15 APR 1997,ITA,2,Poznan (POL),02 JUL 2019
20.17,Kristo GALETA,09 APR 1983,EST,1,Tallinn (EST),15 JUL 2019
20.17,Mostafa Amr HASSAN,16 DEC 1995,EGY,2,Heusden-Zolder (BEL),20 JUL 2019
20.17,Francisco BELO,27 MAR 1991,POR,2,León (ESP),25 AUG 2019
20.17,Tsanko ARNAUDOV,14 MAR 1992,POR,5,Bellinzona (SUI),01 SEP 2019
20.17,Mesud PEZER,27 AUG 1994,BIH,10q2,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019
20.17,David STORL,27 JUL 1990,GER,1,"Eintracht-Stadion, Braunschweig (GER)",09 AUG 2020
20.17,Maksim AFONIN,06 JAN 1992,RUS,2,"Salyut Geraklion Stadion, Moskva (RUS)",12 JUN 2021
20.17,O'Dayne RICHARDS,14 DEC 1988,JAM,1,"Excelsior High School, Kingston (JAM)",28 JUN 2021
20.17,Marcus THOMSEN,07 JAN 1998,NOR,1,"Triton Stadium, San Diego, CA (USA)",09 APR 2022
20.17,John MEYER,01 DEC 1999,USA,2,"Ole Miss T&F Complex, Oxford, MS (USA)",13 MAY 2022
20.17,Scott LINCOLN,07 MAY 1993,GBR,1,"Dorothy Hyman Stadium, Cudworth (GBR)",15 MAY 2022
20.17,Tomáš STANĚK,13 JUN 1991,CZE,1,Cheb (CZE),04 SEP 2022
20.17,Eric FAVORS,16 NOV 1996,IRL,5,"Mestský Stadion Sletište, Kladno (CZE)",13 JUN 2023
20.16,Vilmos VARJÚ,10 JUN 1937,HUN,1,Budapest (HUN),23 AUG 1972
20.16,Geoff CAPES,23 AUG 1949,GBR,1,London (GBR),26 APR 1977
20.16,Władysław KOMAR,11 APR 1940,POL,1,Warszawa (POL),27 MAY 1977
20.16,Geoff CAPES,23 AUG 1949,GBR,1,Gateshead (GBR),12 SEP 1977
20.16,Hreinn HALLDÓRSSON,03 MAR 1949,ISL,2,Västerås (SWE),30 JUN 1978
20.16,Wolfgang SCHMIDT,16 JAN 1954,GDR,3,Göteborg (SWE),06 JUL 1978
20.16,Anatoliy YAROSH,26 OCT 1952,URS,4,Vilnius (LTU),21 JUL 1978
20.16,Bruno PAULETTO,21 JAN 1954,CAN,2,"Los Gatos, CA (USA)",28 APR 1979
20.16,Reijo STÅHLBERG,21 SEP 1952,FIN,1,Kyröskoski (FIN),15 JUL 1979
20.16,Al FEUERBACH,14 JAN 1948,USA,1,Pescara (ITA),13 AUG 1979
20.16,Grigoriy SKORIKOV,01 FEB 1954,URS,1,Volgograd (URS),27 JUN 1981
20.16,Kevin AKINS,27 JAN 1960,USA,2,Stockholm (SWE),26 JUL 1983
20.16,Jānis BOJĀRS,12 MAY 1956,URS,3,London (GBR),20 AUG 1983
20.16,Sergey KASNAUSKAS,20 APR 1961,URS,9,Sochi (URS),10 JUN 1984
20.16,Garry FRANK,20 DEC 1964,USA,1,"Auburn, AL (USA)",02 MAY 1987
20.16,Helmut KRIEGER,17 JUL 1958,POL,1,Brzeszcze (POL),07 JUN 1987
20.16,John BRENNER,04 JAN 1961,USA,1,Christchurch (NZL),20 FEB 1988
20.16,Erik DE BRUIN,25 MAY 1963,NED,1,Leiden (NED),12 MAY 1988
20.16,Dave LAUT,21 DEC 1956,USA,4,"Letzigrund, Zürich (SUI)",17 AUG 1988
20.16,Vladimir KISHEYEV,04 DEC 1958,URS,3,Vladivostok (URS),13 SEP 1988
20.16,Gregg TAFRALIS,09 APR 1958,USA,9,"Olympic Stadium, Jamsil, Seoul (KOR)",23 SEP 1988
20.16,Remigius MACHURA,03 JUL 1960,TCH,4q2,"Olympic Stadium, Jamsil, Seoul (KOR)",23 SEP 1988
20.16,Udo BEYER,09 AUG 1955,GDR,3,Oslo (NOR),14 JUL 1990
20.16,Sergey NIKOLAYEV,12 NOV 1966,URS,2q1,"National Stadium, Tokyo (JPN)",30 AUG 1991
20.16,Oleksandr KLIMENKO,27 MAR 1970,EUN,1q2,"Estadio Olímpico, Barcelona (ESP)",31 JUL 1992
20.16,Manuel MARTÍNEZ,07 DEC 1974,ESP,1,San Sebastián (ESP),28 MAY 1994
20.16,Kevin TOTH,29 DEC 1967,USA,5,Paris (FRA),03 SEP 1994
20.16,Oleksandr BAGACH,21 NOV 1966,UKR,1,"Stadion Rošický, Praha (CZE)",12 JUN 1996
20.16,Oliver-Sven BUDER,23 JUN 1966,GER,1,Halle (GER),14 MAY 1999
20.16,Arsi HARJU,18 MAR 1974,FIN,4q1,"La Cartuja, Sevilla (ESP)",21 AUG 1999
20.16,Burger LAMBRECHTS,03 APR 1973,RSA,1,Pretoria (RSA),24 MAR 2000
20.16,Detlef BOCK,15 AUG 1974,GER,1,Halle (GER),27 MAY 2000
20.16,Yuriy BILONOH,09 MAR 1974,UKR,2,Beijing (CHN),30 AUG 2001
20.16,Joachim OLSEN,31 MAY 1977,DEN,1,"Moscow, ID (USA)",05 MAY 2002
20.16,Conny KARLSSON,30 DEC 1975,FIN,1,Saarijärvi (FIN),22 JUN 2002
20.16,Andy BLOOM,11 AUG 1973,USA,7,"Palo Alto, CA (USA)",22 JUN 2002
20.16,Ville TIISANOJA,24 DEC 1975,FIN,4q1,"Olympiastadion, München (GER)",06 AUG 2002
20.16,Gheorghe GUŞET,28 MAY 1968,ROU,1,Bucureşti (ROU),24 AUG 2002
20.16,Tonyo SYLVESTER,17 DEC 1967,USA,6,"Palo Alto, CA (USA)",21 JUN 2003
20.16,Ville TIISANOJA,24 DEC 1975,FIN,2,Eurajoki (FIN),25 JUN 2003
20.16,Tomasz MAJEWSKI,30 AUG 1981,POL,3,"Stadion Juliska, Praha (CZE)",28 JUN 2004
20.16,Carl MYERSCOUGH,21 OCT 1979,GBR,6,Madrid (ESP),16 JUL 2005
20.16,Miroslav VODOVNIK,11 SEP 1977,SLO,1,Conegliano (ITA),26 MAY 2006
20.16,Ville TIISANOJA,24 DEC 1975,FIN,1,Kuortane (FIN),24 JUN 2006
20.16,Yury BIALOU,20 MAR 1981,BLR,2,Minsk (BLR),22 JUL 2006
20.16,Adam NELSON,07 JUL 1975,USA,1,Tallinn (EST),22 JUL 2007
20.16,Christian CANTWELL,30 SEP 1980,USA,2,Zaragoza (ESP),28 JUL 2007
20.16,Peter SACK,27 JUL 1979,GER,2,"Wattenscheid, Bochum (GER)",01 AUG 2008
20.16,Yuriy BILONOH,09 MAR 1974,UKR,3q2,"National Stadium, Beijing (CHN)",15 AUG 2008
20.16,Petr STEHLÍK,15 APR 1977,CZE,1,Pardubice (CZE),03 SEP 2008
20.16,Lajos KÜRTHY,22 OCT 1986,HUN,3,"Stadion Juliska, Praha (CZE)",08 JUN 2009
20.16,David STORL,27 JUL 1990,GER,1,Kamenz (GER),21 JUN 2009
20.16,Pavel SOFIN,04 SEP 1981,RUS,6q1,"Olympiastadion, Berlin (GER)",15 AUG 2009
20.16,Dorian SCOTT,01 FEB 1982,JAM,1,Kessel-Lo (BEL),14 AUG 2010
20.16,Milan JOTANOVIĆ,11 JAN 1984,SRB,1,Draževina (MNE),24 APR 2011
20.16,Māris URTĀNS,09 FEB 1981,LAT,1,Palermo (ITA),15 MAY 2011
20.16,Russ WINGER,02 AUG 1984,USA,1,Amsterdam (NED),06 AUG 2011
20.16,Dale STEVENSON,01 JAN 1988,AUS,1,"Albert Park, Melbourne (AUS)",03 MAR 2012
20.16,Anton LYUBOSLAVSKIY,26 JUN 1984,RUS,2,"Adler, Sochi (RUS)",27 MAY 2012
20.16,Daniel TAYLOR,12 MAY 1982,USA,6,"Hayward Field, Eugene, OR (USA)",02 JUN 2012
20.16,Jakub SZYSZKOWSKI,21 AUG 1991,POL,1,Leszno (POL),22 JUN 2013
20.16,Tomasz MAJEWSKI,30 AUG 1981,POL,1,"Stadion OPO Cetniewo, Władysławowo (POL)",29 JUN 2013
20.16,O'Dayne RICHARDS,14 DEC 1988,JAM,4f1,Ústí nad Labem (CZE),20 JUL 2013
20.16,Nicholas VENA,16 APR 1993,USA,3,"Eugene, OR (USA)",11 JUN 2014
20.16,Kemal MEŠIĆ,04 AUG 1985,BIH,2,"Gainesville, FL (USA)",04 APR 2015
20.16,Filip MIHALJEVIĆ,31 JUL 1994,CRO,1,"Charlottesville, VA (USA)",18 APR 2015
20.16,J.C. MURASKY,06 FEB 1993,USA,2,"East Lansing, MI (USA)",17 MAY 2015
20.16,Tomáš STANĚK,13 JUN 1991,CZE,1,"Stadion Juliska, Praha (CZE)",08 JUN 2015
20.16,Georgi IVANOV,13 MAR 1985,BUL,4,"Moratalaz, Madrid (ESP)",11 JUL 2015
20.16,Reese HOFFA,08 OCT 1977,USA,1,Paris (FRA),13 SEP 2015
20.16,Damien BIRKINHEAD,08 APR 1993,AUS,2,"Albert Park, Melbourne (AUS)",05 MAR 2016
20.16,Maksim AFONIN,06 JAN 1992,RUS,4,Sochi (RUS),27 MAY 2016
20.16,Filip MIHALJEVIĆ,31 JUL 1994,CRO,2q1,"Jacksonville, FL (USA)",28 MAY 2016
20.16,Chukwuebuka Cornnell ENEKWECHI,28 JAN 1993,USA,2,"Carbondale, IL (USA)",22 JUN 2016
20.16,Filip MIHALJEVIĆ,31 JUL 1994,CRO,2,Split (CRO),01 JUL 2016
20.16,Carlos TOBALINA,02 AUG 1985,ESP,5q2,"Olympisch Stadion, Amsterdam (NED)",09 JUL 2016
20.16,Borja VIVAS,26 MAY 1984,ESP,7,"Olympisch Stadion, Amsterdam (NED)",10 JUL 2016
20.16,Asmir KOLAŠINAC,15 OCT 1984,SRB,8q2,"Estádio Olímpico, Rio de Janeiro (BRA)",18 AUG 2016
20.16,Mikhail ABRAMCHUK,22 SEP 1992,BLR,2,Brest (BLR),31 MAY 2017
20.16,Jakub SZYSZKOWSKI,21 AUG 1991,POL,1,Bielsko-Biala (POL),17 JUN 2017
20.16,Konstantin LYADUSOV,02 MAR 1988,RUS,2,Zhukovskiy (RUS),02 JUL 2017
20.16,Franck ELEMBA,21 JUL 1990,CGO,8,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUL 2017
20.16,Konrad BUKOWIECKI,17 MAR 1997,POL,2,"Taipei Municipal Stadium, Taipei City (TPE)",23 AUG 2017
20.16,Michał HARATYK,10 APR 1992,POL,1,Jelenia Góra (POL),03 SEP 2017
20.16,Andrei Marius GAG,27 APR 1991,ROU,2,"Yanmar Stadium Nagai, Osaka (JPN)",20 MAY 2018
20.16,Maksim AFONIN,06 JAN 1992,ANA,2,Zhukovskiy (RUS),11 JUL 2018
20.16,Mesud PEZER,27 AUG 1994,BIH,2q1,"Breitscheidplatz, Berlin (GER)",06 AUG 2018
20.16,Ryan WHITING,24 NOV 1986,USA,5,"Stadion Śląski, Chorzów (POL)",22 AUG 2018
20.16,Garrett APPIER,15 JAN 1992,USA,10,"Drake Stadium, Des Moines, IA (USA)",26 JUL 2019
20.16,Ashinia MILLER,06 JUN 1993,JAM,,"Ogres Stadions, Ogre (LAT)",15 AUG 2020
20.16,Scott LINCOLN,07 MAY 1993,GBR,1,"Longford Stadium Trafford, Manchester (GBR)",22 AUG 2020
20.16,Jakub SZYSZKOWSKI,21 AUG 1991,POL,4f1,"Amphitheatre Salona, Split (CRO)",08 MAY 2021
20.16,Uziel MUÑOZ,08 SEP 1995,MEX,1,"Centro Deportivo Olímpico Mexicano, Ciudad de México (MEX)",19 JUN 2021
20.16,Bob BERTEMES,24 MAY 1993,LUX,11q2,"National Stadium, Tokyo (JPN)",03 AUG 2021
20.16,Jordan WEST,27 JUN 1999,USA,10,"Hayward Field, Eugene, OR (USA)",24 JUN 2022
20.16,John KELLY,10 MAR 1996,IRL,3,"Munster Technological University Track, Cork (IRL)",05 JUL 2022
20.15,Steve WILHELM,09 AUG 1949,USA,q1,"Eugene, OR (USA)",07 JUL 1972
20.15,Seppo SIMOLA,27 JUL 1936,FIN,1,Turku (FIN),19 JUL 1972
20.15,Ralf REICHENBACH,31 JUL 1950,FRG,1,München (GER),23 JUL 1972
20.15,Terry ALBRITTON,14 JAN 1955,USA,4,Helsinki (FIN),30 JUN 1977
20.15,Ralf REICHENBACH,31 JUL 1950,FRG,1,Troisdorf (GER),05 JUL 1977
20.15,Geoff CAPES,23 AUG 1949,GBR,4,Helsinki (FIN),13 AUG 1977
20.15,Władysław KOMAR,11 APR 1940,POL,1,Nice (FRA),21 AUG 1977
20.15,Dave LAUT,21 DEC 1956,USA,1,"Eugene, OR (USA)",02 JUN 1978
20.15,Reijo STÅHLBERG,21 SEP 1952,FIN,1,Hanko (FIN),16 JUL 1978
20.15,Vladimir KISELYOV,24 APR 1957,URS,1,Kiev (URS),07 AUG 1982
20.15,Anatoliy YAROSH,26 OCT 1952,URS,2,Kiev (URS),07 AUG 1982
20.15,Dean CROUSER,16 MAR 1960,USA,4,Koblenz (GER),25 AUG 1982
20.15,Sergey GAVRYUSHIN,27 JUN 1959,URS,8,"Olympic Stadium, Athina (GRE)",09 SEP 1982
20.15,Algis PUŠINAITIS,15 FEB 1957,URS,3,Riga (LAT),04 JUN 1983
20.15,Georgi TODOROV,07 MAR 1960,BUL,3,Bratislava (TCH),26 MAY 1984
20.15,Torsten PELZER,26 JUN 1963,GDR,3,Sofia (BUL),17 JUN 1984
20.15,Marco MONTELATICI,25 AUG 1953,ITA,1,Cagliari (ITA),09 SEP 1984
20.15,Steve CATE,23 NOV 1963,USA,q,"Indianapolis, IN (USA)",04 JUN 1986
20.15,Garry FRANK,20 DEC 1964,USA,5,"Indianapolis, IN (USA)",06 JUN 1986
20.15,Zlatan SARAČEVIĆ,27 JUL 1956,YUG,1,Osijek (CRO),17 MAY 1987
20.15,Sergey GAVRYUSHIN,27 JUN 1959,URS,8,"Stadio Olimpico, Roma (ITA)",29 AUG 1987
20.15,Vladimir KISHEYEV,04 DEC 1958,URS,4,Moskva (URS),07 AUG 1988
20.15,Karsten STOLZ,23 JUL 1964,FRG,1,Warstein (GER),24 MAY 1989
20.15,Dimitrios KOUTSOUKIS,08 DEC 1962,GRE,2,Bruxelles (BEL),05 AUG 1989
20.15,Ron BACKES,19 FEB 1963,USA,2,Sestriere (ITA),08 AUG 1990
20.15,Lars Arvid NILSEN,15 APR 1965,NOR,1q1,"Poljud Stadion, Split (CRO)",28 AUG 1990
20.15,Saulius KLEIZA,02 APR 1964,URS,1,Kaunas (LTU),09 AUG 1992
20.15,Oliver-Sven BUDER,23 JUN 1966,GER,1,Duisburg (GER),11 JUL 1993
20.15,Arne PEDERSEN,19 APR 1961,NOR,1,"Athens, GA (USA)",07 MAY 1994
20.15,Kevin TOTH,29 DEC 1967,USA,2,Osaka (JPN),11 MAY 1996
20.15,Paolo DAL SOGLIO,29 JUL 1970,ITA,1,Bologna (ITA),26 MAY 1996
20.15,Michael MERTENS,27 DEC 1965,GER,2,Frankfurt (GER),28 JUN 1997
20.15,Miroslav MENC,16 MAR 1971,CZE,1,Třinec (CZE),05 JUL 1997
20.15,Oliver-Sven BUDER,23 JUN 1966,GER,1,Berlin (GER),04 JUL 1998
20.15,Steven ALBERT,01 APR 1964,USA,1,"Jonesboro, AR (USA)",13 AUG 1998
20.15,Dragan PERIĆ,08 MAY 1964,YUG,1,Subotica (SRB),05 SEP 1998
20.15,Burger LAMBRECHTS,03 APR 1973,RSA,2,Rio de Janeiro (BRA),14 MAY 2000
20.15,John DAVIS,13 APR 1977,USA,2,"La Jolla, CA (USA)",27 APR 2002
20.15,Pavel LYZHYN,24 MAR 1981,BLR,1,Halle (GER),11 MAY 2002
20.15,Joachim OLSEN,31 MAY 1977,DEN,2,Rivas (ESP),11 JUN 2002
20.15,Ville TIISANOJA,24 DEC 1975,FIN,3,Zagreb (CRO),08 JUL 2002
20.15,Milan HABORÁK,11 JAN 1973,SVK,4q2,"Olympiastadion, München (GER)",06 AUG 2002
20.15,Milan HABORÁK,11 JAN 1973,SVK,1,Thum (GER),18 MAY 2003
20.15,Nedžad MULABEGOVIĆ,04 FEB 1981,CRO,1,Zagreb (CRO),02 AUG 2003
20.15,Ralf BARTELS,21 FEB 1978,GER,2,Wachsenburg (GER),16 AUG 2003
20.15,Adam NELSON,07 JUL 1975,USA,5,"Stade Louis II, Monaco (MON)",13 SEP 2003
20.15,Ville TIISANOJA,24 DEC 1975,FIN,1,Perho (FIN),14 SEP 2003
20.15,Janus ROBBERTS,10 MAR 1979,RSA,1,Durban (RSA),17 APR 2004
20.15,Rutger SMITH,09 JUL 1981,NED,1,Eindhoven (NED),17 JUL 2004
20.15,Andrei MIKHNEVICH,12 JUL 1976,BLR,2,Brest (BLR),30 APR 2005
20.15,Mikuláš KONOPKA,23 JAN 1979,SVK,1,Istanbul (TUR),04 JUN 2005
20.15,Arsi HARJU,18 MAR 1974,FIN,4,Lappeenranta (FIN),21 JUL 2005
20.15,Taavi PEETRE,05 JUL 1983,EST,2,Tallinn (EST),16 AUG 2005
20.15,Qi ZHANG,24 DEC 1984,CHN,1,Nanjing (CHN),20 OCT 2005
20.15,Andy DITTMAR,05 JUL 1974,GER,4,Neuwied (GER),24 MAY 2006
20.15,Ralf BARTELS,21 FEB 1978,GER,2,Dessau (GER),26 MAY 2006
20.15,Pavel SOFIN,04 SEP 1981,RUS,2q1,"Ullevi Stadium, Göteborg (SWE)",07 AUG 2006
20.15,Dylan ARMSTRONG,15 JAN 1981,CAN,1,"Azusa, CA (USA)",13 APR 2007
20.15,Christian CANTWELL,30 SEP 1980,USA,4,Moskva (RUS),05 AUG 2007
20.15,Garrett JOHNSON,24 MAY 1984,USA,1,Leiden (NED),14 JUN 2008
20.15,Pavel SOFIN,04 SEP 1981,RUS,2,Madrid (ESP),05 JUL 2008
20.15,Carl MYERSCOUGH,21 OCT 1979,GBR,1,Birmingham (GBR),13 JUL 2008
20.15,Garrett JOHNSON,24 MAY 1984,USA,4,"Stade Louis II, Monaco (MON)",29 JUL 2008
20.15,Asmir KOLAŠINAC,15 OCT 1984,SRB,2,Sremska Mitrovica (SRB),01 AUG 2009
20.15,Asmir KOLAŠINAC,15 OCT 1984,SRB,1f1,Arles (FRA),20 MAR 2010
20.15,Russ WINGER,02 AUG 1984,USA,2,Burnaby (CAN),05 JUL 2010
20.15,Antonín ŽALSKÝ,07 AUG 1980,CZE,1,Ústí nad Labem (CZE),13 JUL 2010
20.15,Carlos VÉLIZ,12 AUG 1987,CUB,1,La Habana (CUB),18 MAR 2011
20.15,Adam NELSON,07 JUL 1975,USA,6,"Alexander Stadium, Birmingham (GBR)",10 JUL 2011
20.15,Aleksandr LESNOY,28 JUL 1988,RUS,1,Yerino (RUS),02 JUN 2013
20.15,Tim NEDOW,16 OCT 1990,CAN,3,Burnaby (CAN),01 JUL 2013
20.15,Dylan ARMSTRONG,15 JAN 1981,CAN,2,Dubnica nad Váhom (SVK),21 AUG 2013
20.15,Asmir KOLAŠINAC,15 OCT 1984,SRB,1,"Daugava Stadium, Riga (LAT)",21 JUN 2014
20.15,Carlos TOBALINA,02 AUG 1985,ESP,3,Alcobendas (ESP),27 JUL 2014
20.15,Asmir KOLAŠINAC,15 OCT 1984,SRB,2q1,"Letzigrund, Zürich (SUI)",12 AUG 2014
20.15,Darlan ROMANI,09 APR 1991,BRA,1,Sao Bernardo do Campo (BRA),14 MAR 2015
20.15,Borja VIVAS,26 MAY 1984,ESP,1,Leiria (POR),15 MAR 2015
20.15,Tim NEDOW,16 OCT 1990,CAN,6,"Stadio Olimpico, Roma (ITA)",04 JUN 2015
20.15,Joshua FREEMAN,22 AUG 1994,USA,4,"Eugene, OR (USA)",10 JUN 2015
20.15,Ryan WHITING,24 NOV 1986,USA,6,"Icahn Stadium, New York, NY (USA)",13 JUN 2015
20.15,Pavel LYZHYN,24 MAR 1981,BLR,3,"Olympic Stadium, Cheboksary (RUS)",20 JUN 2015
20.15,Konrad BUKOWIECKI,17 MAR 1997,POL,1,Słupsk (POL),14 MAY 2016
20.15,Maksim AFONIN,06 JAN 1992,RUS,1,Moskva (RUS),09 JUN 2016
20.15,Darlan ROMANI,09 APR 1991,BRA,2,Lisboa (POR),12 JUN 2016
20.15,Damien BIRKINHEAD,08 APR 1993,AUS,3,Turku (FIN),29 JUN 2016
20.15,Damien BIRKINHEAD,08 APR 1993,AUS,1,"Sippy Downs, Sunshine Coast (AUS)",24 JUL 2016
20.15,David STORL,27 JUL 1990,GER,7,"Olympiastadion, Berlin (GER)",03 SEP 2016
20.15,Oghenakpobo EFEKORO,15 JUL 1996,NGR,3,"Charlottesville, VA (USA)",21 APR 2017
20.15,Nick DEMALINE,01 MAR 1996,USA,1,"Lexington, KY (USA)",26 MAY 2017
20.15,Aliaksei NICHYPAR,10 APR 1993,BLR,1,Brest (BLR),26 APR 2019
20.15,Francisco BELO,27 MAR 1991,POR,1,Lisboa (POR),04 MAY 2019
20.15,Carlos TOBALINA,02 AUG 1985,ESP,1,León (ESP),17 AUG 2019
20.15,Nick PONZIO,04 JAN 1995,USA,2,"Life University Track & Field Stadium, Marietta, GA (USA)",18 JUL 2020
20.15,Maksim AFONIN,06 JAN 1992,RUS,1,Moskva (RUS),26 AUG 2020
20.15,Marcus THOMSEN,07 JAN 1998,NOR,1,"Arenastadens Kastplan, Växjö (SWE)",29 MAY 2021
20.15,Nicholas SCARVELIS,02 FEB 1993,GRE,1,"Pampeloponnisiako Stadium, Patra (GRE)",05 JUN 2021
20.15,Marcus THOMSEN,07 JAN 1998,NOR,2,"Tingvalla IP, Karlstad (SWE)",22 JUN 2021
20.15,Welington MORAIS,06 SEP 1996,BRA,2,Bragança Paulista (BRA),06 FEB 2022
20.15,Asmir KOLAŠINAC,15 OCT 1984,SRB,8,"Olympiastadion, München (GER)",15 AUG 2022
20.15,Nazareno SASIA,05 JAN 2001,ARG,1,"Centro de Alto Rendimiento Deportivo Pedro Candioti, Santa Fé (ARG)",25 MAR 2023
20.15,Nazareno SASIA,05 JAN 2001,ARG,1,Concepción del Uruguay (ARG),09 JUN 2023
20.14,Miroslav JANOUŠEK,02 FEB 1945,TCH,1,Praha (TCH),27 JUL 1971
20.14,Hans-Peter GIES,09 MAY 1947,GDR,1,Karl Marx Stadt (GDR),05 AUG 1976
20.14,Władysław KOMAR,11 APR 1940,POL,1,Ostrava (TCH),08 JUN 1977
20.14,Władysław KOMAR,11 APR 1940,POL,2,Berlin (GER),26 AUG 1977
20.14,Reijo STÅHLBERG,21 SEP 1952,FIN,1,Karjaa (FIN),04 JUN 1978
20.14,Reijo STÅHLBERG,21 SEP 1952,FIN,2,Helsinki (FIN),29 JUN 1978
20.14,Mathias SCHMIDT,22 NOV 1956,GDR,3,Potsdam (GDR),19 AUG 1978
20.14,Zlatan SARAČEVIĆ,27 JUL 1956,YUG,1,Subotica (SRB),18 JUL 1981
20.14,Udo BEYER,09 AUG 1955,GDR,1q,"Olympic Stadium, Athina (GRE)",08 SEP 1982
20.14,Sergey KASNAUSKAS,20 APR 1961,URS,1,Minsk (BLR),02 MAY 1983
20.14,Donatas STUKONIS,19 NOV 1957,URS,1,Hainfeld (AUT),22 MAY 1983
20.14,Alessandro ANDREI,03 JAN 1959,ITA,1,Roma (ITA),20 JUL 1983
20.14,Zlatan SARAČEVIĆ,27 JUL 1956,YUG,2,Beograd (SRB),22 JUL 1983
20.14,Peter BLOCK,28 MAY 1955,GDR,3,Erfurt (GER),01 JUN 1984
20.14,Marco MONTELATICI,25 AUG 1953,ITA,2q2,"Memorial Coliseum, Los Angeles, CA (USA)",11 AUG 1984
20.14,Donatas STUKONIS,19 NOV 1957,URS,6,Donetsk (URS),08 SEP 1984
20.14,Helmut KRIEGER,17 JUL 1958,POL,1,Warszawa (POL),08 JUN 1986
20.14,Oliver-Sven BUDER,23 JUN 1966,GDR,1,Potsdam (GDR),07 JUL 1987
20.14,Ron BACKES,19 FEB 1963,USA,1,"Minneapolis, MN (USA)",16 APR 1988
20.14,Alessandro ANDREI,03 JAN 1959,ITA,1,Padova (ITA),13 JUN 1988
20.14,Mikhail KOSTIN,10 MAY 1959,URS,1,Tallinn (EST),10 JUL 1988
20.14,Karsten STOLZ,23 JUL 1964,FRG,2,Köln (GER),03 SEP 1988
20.14,Ron BACKES,19 FEB 1963,USA,3,San José (USA),26 MAY 1990
20.14,Andriy NEMCHANINOV,27 NOV 1966,URS,3,Kiev (URS),05 MAY 1991
20.14,Alessandro ANDREI,03 JAN 1959,ITA,2q2,"Estadio Olímpico, Barcelona (ESP)",31 JUL 1992
20.14,Sergey NIKOLAYEV,12 NOV 1966,RUS,2,"Estadio Panamericano, La Habana (CUB)",25 SEP 1992
20.14,Klaus BODENMÜLLER,06 SEP 1962,AUT,4,Oslo (NOR),10 JUL 1993
20.14,Dmitriy GONCHARUK,17 JUL 1970,BLR,1,Biala Podlaska (POL),08 JUN 1996
20.14,Burger LAMBRECHTS,03 APR 1973,RSA,2,Germiston (RSA),07 MAR 1998
20.14,Timo AALTONEN,11 APR 1969,FIN,1,Lahti (FIN),28 JUL 1999
20.14,Paolo DAL SOGLIO,29 JUL 1970,ITA,1,Lisboa (POR),05 AUG 2000
20.14,Shakti SINGH,14 MAY 1962,IND,1,Thiruvanthapuram (IND),12 AUG 2000
20.14,Timo AALTONEN,11 APR 1969,FIN,3,Lahti (FIN),20 AUG 2000
20.14,Timo AALTONEN,11 APR 1969,FIN,2,Helsinki (FIN),03 SEP 2000
