Mark,Competitor,DOB,Nat,Pos,Venue,Date
27:55,Daniel Kipchumba CHEBII,25 MAY 1985,KEN,1,"Boston, MA (USA)",26 JUN 2016
27:55,Jake ROBERTSON,14 NOV 1989,NZL,1,"New Orleans, LA (USA)",15 APR 2017
27:55,El Hassan EL ABBASSI,13 APR 1984,BRN,1,Casablanca (MAR),07 MAY 2017
27:55,Stephen KIBET,09 NOV 1986,KEN,1,"Cape Elizabeth, ME (USA)",05 AUG 2017
27:55,Sondre Nordstad MOEN,12 JAN 1991,NOR,7,Praha (CZE),09 SEP 2017
27:55,Isaac LANGAT,18 DEC 1994,KEN,8,Praha (CZE),09 SEP 2017
27:55,Emmanuel KIPRONO,13 JUN 1993,KEN,3,Oelde (GER),10 JUN 2018
27:55,Rodgers MAIYO,03 SEP 1993,KEN,2,Taroudant (MAR),03 MAR 2019
27:55,Ashenafi MOGES,15 NOV 1994,ETH,2,Paderborn (GER),20 APR 2019
27:55,Asbel KIPROP,02 DEC 2002,KEN,3,Durban (RSA),10 JUL 2022
27:56,Eric NDIEMA,28 DEC 1992,KEN,2,Appingedam (NED),26 JUN 2010
27:56,Lucas Kimeli ROTICH,16 APR 1990,KEN,2,"Cape Elizabeth, ME (USA)",06 AUG 2011
27:56,John DOHERTY,22 JUL 1961,IRL,1,"Atlanta, GA (USA)",04 JUL 1986
27:56,John GREGOREK,15 APR 1960,USA,2,"Phoenix, AZ (USA)",28 FEB 1987
27:56,Arturo BARRIOS,12 DEC 1963,MEX,3,Borobudur (BEL),08 FEB 1992
27:56,Sammy LELEI,14 AUG 1964,KEN,1,"Atlanta, GA (USA)",04 JUL 1992
27:56,Joseph KEINO,1963,KEN,2,Düsseldorf (GER),06 SEP 1992
27:56,Valdenor PEREIRA DOS SANTOS,21 DEC 1969,BRA,2,Manaus (BRA),09 JAN 1994
27:56,Ismael KIRUI,20 FEB 1975,KEN,1,Toronto (CAN),07 MAY 1995
27:56,Ambesse TOLOSSA,28 AUG 1977,ETH,1,Groesbeek (NED),10 JUN 2000
27:56,Philip SINGOEI,31 DEC 1975,KEN,2,Groesbeek (NED),10 JUN 2000
27:56,John Cheruiyot KORIR,15 DEC 1975,KEN,1,San Juan (PUR),27 FEB 2005
27:56,Jason MBOTE,05 JAN 1977,KEN,1,Zevenaar (NED),28 AUG 2005
27:56,Charles Bett KOECH,27 JUL 1983,QAT,2,Groesbeek (NED),02 JUN 2007
27:56,Abdellah FALIL,1976,MAR,1,Langueux (FRA),16 JUN 2007
27:56,Micah Kemboi KOGO,30 JUN 1986,KEN,1,Houilles (FRA),31 DEC 2007
27:56,Kidane TADESSE,31 AUG 1987,ERI,2,Jaén (ESP),16 JAN 2010
27:56,Chesari Kirui JACOB,06 APR 1984,KEN,1,Würzburg (GER),25 APR 2010
27:56,Joseph EBUYA,20 JUN 1987,KEN,3,"New York, NY (USA)",14 MAY 2011
27:56,Tsegaye KEBEDE,15 JAN 1987,ETH,2,Manchester (GBR),20 MAY 2012
27:56,Ayele ABSHERO,28 DEC 1990,ETH,3,Manchester (GBR),20 MAY 2012
27:56,David KOGEI,05 MAY 1985,KEN,2,Berlin (GER),14 OCT 2012
27:56,Richard KIPROP,03 APR 1989,KEN,2,Berlin (GER),14 OCT 2012
27:56,Richard KIPROP,03 APR 1989,KEN,2,Würzburg (GER),28 APR 2013
27:56,El Hassan EL ABBASSI,13 APR 1984,MAR,1,Casablanca (MAR),02 JUN 2013
27:56,Kenneth Kiprop KIPKEMOI,02 AUG 1984,KEN,6.0,Praha (CZE),06 SEP 2014
27:56,Evans KURUI,08 JAN 1993,KEN,7.0,Praha (CZE),05 SEP 2015
27:56,Dawit FIKADU,29 DEC 1995,BRN,1.0,Casablanca (MAR),29 MAY 2016
27:56,Ben TRUE,29 DEC 1985,USA,2.0,"Cape Elizabeth, ME (USA)",05 AUG 2017
27:56,Mande BUSHENDICH,07 APR 1997,UGA,1.0,Brunssum (NED),24 MAR 2019
27:56,Andamlak BELIHU,20 NOV 1998,ETH,1.0,Bengaluru (IND),19 MAY 2019
27:56,Kibiwott KANDIE,20 JUN 1996,KEN,1.0,Casablanca (MAR),09 JUN 2019
27:56,Ronald Kiprotich KIRUI,06 DEC 1998,KEN,3.0,Valencia (ESP),03 OCT 2021
27:56,Keneth Kiprop RENJU,01 JUL 1996,KEN,2.0,Villejuif (FRA),10 OCT 2021
27:56,Juan Antonio PÉREZ,06 NOV 1988,ESP,6.0,Laredo (ESP),19 MAR 2022
27:56,Daniel KOSEN,10 MAY 2003,KEN,13.0,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",29 APR 2023
27:56,Isaac KIPKEMBOI,10 FEB 2000,KEN,14.0,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",29 APR 2023
27:57,Muktar EDRIS,14 JAN 1994,ETH,3.0,Dongio (SUI),22 APR 2019
27:57,Lukas CHERONO,30 DEC 1976,KEN,1.0,Wakefield (GBR),06 APR 1997
27:57,Khalid SKAH,29 JAN 1967,MAR,1.0,Houilles (FRA),28 DEC 1997
27:57,Tom NYARIKI,27 SEP 1971,KEN,2.0,"New Orleans, LA (USA)",17 APR 1999
27:57,Robert Kipkoech CHERUIYOT,26 SEP 1978,KEN,1.0,Maldonado (URU),06 JAN 2004
27:57,Wilson Kiprotich KEBENEI,20 JUL 1980,KEN,2.0,San Juan (PUR),27 FEB 2005
27:57,Peter KAMAIS,07 NOV 1976,KEN,1.0,Barcelona (ESP),01 APR 2007
27:57,Zach KIHARA,10 APR 1985,KEN,1.0,Hyderabad (IND),25 NOV 2007
27:57,Josphat Kiprono MENJO,20 AUG 1979,KEN,1.0,Barcelona (ESP),06 APR 2008
27:57,Ahmad Hassan ABDULLAH,04 APR 1981,QAT,,Cardiff (GBR),27 JUL 2008
27:57,Chesari Kirui JACOB,06 APR 1984,KEN,2.0,Würzburg (GER),17 APR 2011
27:57,Nicholas KEMBOI,25 NOV 1983,QAT,3.0,Utrecht (NED),25 SEP 2011
27:57,Simon CHEPROT,18 FEB 1990,KEN,1.0,Taroudant (MAR),11 MAR 2012
27:57,David KOGEI,05 MAY 1985,KEN,3.0,Paderborn (GER),07 APR 2012
27:57,Philip Kiprono LANGAT,23 APR 1990,KEN,1.0,Appingedam (NED),30 JUN 2012
27:57,Mule WASIHUN,20 OCT 1993,ETH,4.0,Rennes (FRA),13 OCT 2013
27:57,Abdala GADANA,,ETH,4.0,Abu Dhabi (UAE),31 JAN 2014
27:57,Simon CHEPROT,18 FEB 1990,KEN,2.0,Ottawa (CAN),23 MAY 2015
27:57,Rhonzai Lokitam KILIMO,05 SEP 1996,KEN,2.0,Casablanca (MAR),29 MAY 2016
27:57,Peter LANGAT,20 OCT 1998,KEN,2.0,Casablanca (MAR),07 MAY 2017
27:57,Benard KIMELI,10 SEP 1995,KEN,1.0,Utrecht (NED),01 OCT 2017
27:57,Abderrahmane KACHIR,25 SEP 1992,MAR,1.0,Tan-Tan (MAR),19 NOV 2017
27:57,Vedic KIPKOECH,05 MAR 1996,KEN,10.0,Praha (CZE),08 SEP 2018
27:57,Filmon ANDE,10 FEB 1998,ERI,4.0,Houilles (FRA),30 DEC 2018
27:57,Edwin KIBICHIY,02 APR 1992,KEN,2.0,Shanghai (CHN),20 OCT 2019
27:57,Nibret MELAK,09 OCT 1999,ETH,5.0,Houilles (FRA),29 DEC 2019
27:57,Kibiwott KANDIE,20 JUN 1996,KEN,3.0,Bengaluru (IND),15 MAY 2022
27:57,Soufiyan BOUQANTAR,30 AUG 1993,MAR,5.0,Houilles (FRA),18 DEC 2022
27:57,Efrem GIDEY,03 SEP 2000,IRL,13.0,Valencia (ESP),15 JAN 2023
27:57,Ilias FIFA,16 MAY 1989,ESP,14.0,Valencia (ESP),15 JAN 2023
27:57,Jonas GLANS,26 JAN 1991,SWE,15.0,Valencia (ESP),15 JAN 2023
27:58,Khalid KHANNOUCHI,22 DEC 1971,MAR,2.0,"Atlanta, GA (USA)",04 JUL 1997
27:58,Habte JIFAR,29 JAN 1976,ETH,2.0,Houilles (FRA),28 DEC 1997
27:58,Hezron Nyandusi OTWORI,25 DEC 1976,KEN,3.0,"New Orleans, LA (USA)",11 APR 1998
27:58,Felix LIMO,22 AUG 1980,KEN,4.0,"Charleston, SC (USA)",01 APR 2000
27:58,Paul Kipkemboi BIWOTT,18 APR 1978,KEN,1.0,The Hague (NED),27 MAY 2001
27:58,John Thuo ITATI,26 DEC 1973,KEN,1.0,"Mobile, AL (USA)",23 MAR 2002
27:58,James Kimutai KOSKEI,23 NOV 1968,KEN,1.0,Vancouver (CAN),21 APR 2002
27:58,Felix LIMO,22 AUG 1980,KEN,1.0,Groesbeek (NED),08 JUN 2002
27:58,Simon ARUSEI,04 NOV 1977,KEN,3.0,Marseille (FRA),01 MAY 2006
27:58,Boniface KIPROP,12 OCT 1985,UGA,3.0,Manchester (GBR),21 MAY 2006
27:58,Ben Kimutai KIMWOLE,1978,KEN,3.0,Groesbeek (NED),02 JUN 2007
27:58,Serhiy LEBID,15 JUL 1975,UKR,2.0,Houilles (FRA),31 DEC 2007
27:58,Philemon LIMO,02 AUG 1985,KEN,1.0,Marseille (FRA),21 NOV 2010
27:58,Philemon LIMO,02 AUG 1985,KEN,3.0,Houilles (FRA),26 DEC 2010
27:58,Josphat Kiprono MENJO,20 AUG 1979,KEN,1.0,Valencia (ESP),09 JAN 2011
27:58,Kennedy KIMUTAI,18 JUL 1991,KEN,4.0,Utrecht (NED),25 SEP 2011
27:58,Emmanuel Oliaulo NGATUNY,10 OCT 1992,KEN,3.0,Würzburg (GER),28 APR 2013
27:58,Leonard Patrick KOMON,10 JAN 1988,KEN,1.0,"New York, NY (USA)",11 MAY 2013
27:58,Cornelius KANGOGO,15 DEC 1993,KEN,1.0,Houilles (FRA),29 DEC 2013
27:58,Julius KOGO,12 AUG 1985,KEN,1.0,"Mobile, AL (USA)",22 MAR 2014
27:58,Amos MITEI,10 MAR 1992,KEN,2.0,Paderborn (GER),04 APR 2015
27:58,John Kiprono LANGAT,31 DEC 1996,KEN,1.0,Appingedam (NED),27 JUN 2015
27:58,Philip Kiprono LANGAT,23 APR 1990,KEN,2.0,Appingedam (NED),27 JUN 2015
27:58,Edwin ROTICH,08 AUG 1988,KEN,3.0,Casablanca (MAR),29 MAY 2016
27:58,Daniel Kipchumba CHEBII,25 MAY 1985,KEN,1.0,"Boston, MA (USA)",25 JUN 2017
27:58,Josphat CHUMO,15 JUL 1996,KEN,11.0,Praha (CZE),08 SEP 2018
27:58,Mohamed Reda EL AARABY,12 NOV 1989,MAR,8.0,Valencia (ESP),13 JAN 2019
27:58,Silas KIPRUTO,26 SEP 1984,KEN,1.0,"Charleston, SC (USA)",06 APR 2019
27:58,Peter MARU,03 APR 2003,UGA,6.0,Valencia (ESP),09 JAN 2022
27:58,Abel Boniface SIKOWO,27 FEB 1999,UGA,3.0,Cannes (FRA),06 MAR 2022
27:58,Justus KANGOGO,10 OCT 1995,KEN,2.0,Port Gentil (GAB),25 JUN 2022
27:58,Maxime CHAUMETON,12 JUL 2000,RSA,4.0,Durban (RSA),10 JUL 2022
27:58,Jonas GLANS,26 JAN 1991,SWE,6.0,Houilles (FRA),18 DEC 2022
27:58,Boniface KIBIWOTT,1993,KEN,6.0,Ibiza (ESP),29 JAN 2023
27:59,John TREACY,04 JUN 1957,IRL,1.0,"New Orleans, LA (USA)",04 APR 1987
27:59,Tom NYARIKI,27 SEP 1971,KEN,3.0,Houilles (FRA),28 DEC 1997
27:59,Wesley OCHORO,1978,KEN,5.0,La Courneuve (FRA),31 MAR 2002
27:59,John Cheruiyot KORIR,13 DEC 1981,KEN,1.0,Marseille (FRA),01 MAY 2002
27:59,Benson Kipchumba CHERONO,30 JUN 1984,KEN,2.0,Maldonado (URU),06 JAN 2004
27:59,John Kemboi KIBOWEN,21 APR 1969,KEN,1.0,Brunssum (NED),28 MAR 2004
27:59,Zersenay TADESE,01 JAN 1982,ERI,2.0,Manchester (GBR),23 MAY 2004
27:59,Ali Mabruk EL ZAIDI,13 JAN 1978,LBA,4.0,Groesbeek (NED),02 JUN 2007
27:59,Jamal Bilal SALEM,12 SEP 1978,QAT,3.0,Eldoret (KEN),21 SEP 2008
27:59,Peter KAMAIS,07 NOV 1976,KEN,1.0,Groesbeek (NED),07 JUN 2009
27:59,Eshetu WENDIMU,03 OCT 1986,ETH,2.0,Groesbeek (NED),07 JUN 2009
27:59,Titus Kipjumba MBISHEI,28 OCT 1990,KEN,2.0,Laredo (ESP),20 MAR 2010
27:59,John Kemboi CHERUIYOT,05 JUL 1990,KEN,1.0,"Mobile, AL (USA)",27 MAR 2010
27:59,Marilson GOMES DOS SANTOS,06 AUG 1977,BRA,1.0,Santos (BRA),15 MAY 2011
27:59,Alfred Kipserem CHEROP,02 MAR 1986,KEN,2.0,Brunssum (NED),01 APR 2012
27:59,Birhan NEBEBEW,14 AUG 1994,ETH,2.0,Rennes (FRA),14 OCT 2012
27:59,John Kiprono LANGAT,31 DEC 1996,KEN,1.0,Appingedam (NED),25 JUN 2016
27:59,Wilson Kipsang KIPROTICH,15 MAR 1982,KEN,2.0,Appingedam (NED),25 JUN 2016
27:59,Hicham AMGHAR,15 MAY 1994,MAR,9.0,Valencia (ESP),13 JAN 2019
27:59,Juan Antonio PÉREZ,06 NOV 1988,ESP,10.0,Valencia (ESP),13 JAN 2019
27:59,Hamza LAMQARTASS,1996,MAR,2.0,Casablanca (MAR),09 JUN 2019
27:59,Hailemaryam KIROS,05 FEB 1997,ETH,1.0,Chemnitz (GER),15 MAY 2021
27:59,Sabastian Kimaru SAWE,16 MAR 1995,KEN,1.0,Bengaluru (IND),21 MAY 2023
27:59,Rodrigue KWIZERA,10 OCT 1999,BDI,2,Bengaluru (IND),21 MAY 2023
28:00,Edward MUGE,26 JUN 1983,KEN,3,"Cape Elizabeth, ME (USA)",06 AUG 2011
28:00,El Hassan LAHSSINI,01 JAN 1975,MAR,4,Houilles (FRA),28 DEC 1997
28:00,Benjamin LIMO,23 AUG 1974,KEN,2,"Mobile, AL (USA)",23 MAR 2002
28:00,Paul KOECH,25 JUN 1969,KEN,3,"New Orleans, LA (USA)",30 MAR 2002
28:00,Sammie RONGO ALENGUR,1972,KEN,2,Brunssum (NED),03 APR 2005
28:00,Paul Kimaiyo KIMUGUL,04 MAR 1980,KEN,,Trento (ITA),08 OCT 2005
28:00,Silas KIPRUTO,26 SEP 1984,KEN,1,Madrid (ESP),18 NOV 2007
28:00,Silas KIPLAGAT,20 AUG 1989,KEN,2,Tilburg (NED),06 SEP 2009
28:00,Julius Kipyego KETER,20 OCT 1988,KEN,1,Ixtapa (MEX),14 AUG 2010
28:00,Simon CHEPROT,18 FEB 1990,KEN,1,Taroudant (MAR),06 MAR 2011
28:00,Geoffrey KAMWOROR,22 NOV 1992,KEN,1,Bengaluru (IND),27 MAY 2012
28:00,Stanley Kipleting BIWOTT,21 APR 1986,KEN,1,"Cape Elizabeth, ME (USA)",04 AUG 2012
28:00,Richard KIPROP,03 APR 1989,KEN,1,Paderborn (GER),30 MAR 2013
28:00,Haile GEBRSELASSIE,18 APR 1973,ETH,3,Manchester (GBR),26 MAY 2013
28:00,Mustapha EL AZIZ,24 DEC 1985,MAR,2,Casablanca (MAR),02 JUN 2013
28:00,Philip Kiprono LANGAT,23 APR 1990,KEN,4,San Juan (PUR),28 FEB 2016
28:00,John Nzau MWANGANGI,11 JAN 1990,KEN,5,San Juan (PUR),28 FEB 2016
28:00,Stephen Omiso ARITA,26 JUN 1988,KEN,2,Valencia (ESP),08 JAN 2017
28:00,Stephen Omiso ARITA,26 JUN 1988,KEN,1,Laredo (ESP),18 MAR 2017
28:00,Japhet Kipyegon KORIR,30 JUN 1993,KEN,2,Port Gentil (GAB),24 JUN 2017
28:00,Leonard BARSOTON,21 OCT 1994,KEN,3,"Cape Elizabeth, ME (USA)",05 AUG 2017
28:00,Selemun KAHSAY,,ETH,11,Valencia (ESP),13 JAN 2019
28:00,Moses Martin KURONG,07 JUL 1994,UGA,12,Valencia (ESP),13 JAN 2019
28:00,Kennedy NJIRU,1987,KEN,2,"Charleston, SC (USA)",06 APR 2019
28:00,Chala REGASA,30 APR 1997,ETH,8,Valencia (ESP),12 JAN 2020
28:00,Amine SOUIDA,,MAR,1,Casablanca (MAR),09 FEB 2020
28:00,Samuel FITWI SIBHATU,01 JAN 1996,GER,1f1,Berlin (GER),07 MAR 2021
28:00,Leonard KORIR,10 DEC 1986,USA,1,"Boston, MA (USA)",26 JUN 2022
28:00,Egide NTAKARUTIMANA,21 OCT 1997,BDI,16,Valencia (ESP),15 JAN 2023
28:00,Bravin KIPROP,03 AUG 1998,KEN,2,Paderborn (GER),08 APR 2023
28:00,Hillary Kipchirchir CHEPKWONY,04 MAR 1999,KEN,3,Bengaluru (IND),21 MAY 2023
28:01,Hosea Mwok MACHARINYANG,12 JUN 1986,KEN,4,"Cape Elizabeth, ME (USA)",06 AUG 2011
28:01,Vanderlei Cordeiro DA LIMA,11 AUG 1969,BRA,1,Santos (BRA),25 MAY 1997
28:01,Joseph KIMANI,21 SEP 1972,KEN,1,"Mobile, AL (USA)",27 MAR 1999
28:01,Peter Kiplagat CHEBET,24 JUN 1976,KEN,1,Berkane (MAR),01 APR 2001
28:01,Rodgers ROP,16 FEB 1976,KEN,2,The Hague (NED),27 MAY 2001
28:01,James Kimutai KOSKEI,23 NOV 1968,KEN,1,"Green Bay, WI (USA)",09 JUN 2001
28:01,Sammie RONGO ALENGUR,1972,KEN,2,Zevenaar (NED),28 AUG 2005
28:01,Samuel Murithi NDEREBA,02 FEB 1977,KEN,1,"Mobile, AL (USA)",24 MAR 2007
28:01,Edwin Cheruiyot SOI,03 MAR 1986,KEN,1,Marseille (FRA),01 MAY 2007
28:01,Dickson MARWA MKAMI,09 MAR 1982,TAN,2,Marseille (FRA),01 MAY 2007
28:01,Dickson MARWA MKAMI,09 MAR 1982,TAN,2,Marseille (FRA),01 MAY 2008
28:01,Moses Ndiema KIPSIRO,02 SEP 1986,UGA,5,San Juan (PUR),01 MAR 2009
28:01,Mourad EL BANNOURI,27 DEC 1979,MAR,2,Taroudant (MAR),06 MAR 2011
28:01,Philemon LIMO,02 AUG 1985,KEN,1,Bengaluru (IND),05 JUN 2011
28:01,Richard SIGEI,11 APR 1985,KEN,3,Brunssum (NED),01 APR 2012
28:01,Mark KORIR,06 AUG 1988,KEN,1,Santos (BRA),20 MAY 2012
28:01,Wilson KIPROP,14 APR 1987,KEN,1,Ottawa (CAN),24 MAY 2014
28:01,Bernard KORIR,1992,KEN,1,Abu Dhabi (UAE),29 MAR 2016
28:01,Mande BUSHENDICH,07 APR 1997,UGA,5,Durban (RSA),14 OCT 2018
28:01,Sikiyas MISGANAW,29 APR 2000,ETH,9,Valencia (ESP),12 JAN 2020
28:01,Simon BOCH,18 APR 1994,GER,2f1,Berlin (GER),07 MAR 2021
28:01,Isaac Kibet NDIEMA,05 FEB 1999,KEN,9,Herzogenaurach (GER),12 SEP 2021
28:01,Kelvin KIBIWOTT,02 JUN 2000,KEN,7,Valencia (ESP),09 JAN 2022
28:01,Edwin KURGAT,,KEN,2,"Boston, MA (USA)",25 JUN 2023
28:02,Felix LIMO,22 AUG 1980,KEN,6,La Courneuve (FRA),31 MAR 2002
28:02,Sammy KIPKETER,29 SEP 1981,KEN,1,Houilles (FRA),29 DEC 2002
28:02,Wilson ONSARE,15 JUN 1976,KEN,1,La Courneuve (FRA),23 MAR 2003
28:02,Wilson Kipkemboi KIGEN,10 AUG 1980,KEN,1,Gouda (NED),08 SEP 2006
28:02,Nicholas Manza KAMAKYA,02 MAR 1985,KEN,2,"Mobile, AL (USA)",24 MAR 2007
28:02,Moses KIGEN,22 APR 1973,KEN,1,Paderborn (GER),07 APR 2007
28:02,Paul Malakwen KOSGEI,22 APR 1978,KEN,3,Houilles (FRA),31 DEC 2007
28:02,Chris THOMPSON,17 APR 1981,GBR,1,Partington (GBR),07 MAR 2010
28:02,Haile GEBRSELASSIE,18 APR 1973,ETH,1,Manchester (GBR),16 MAY 2010
28:02,Lelisa DESISA,14 JAN 1990,ETH,3,San Juan (PUR),27 FEB 2011
28:02,Kennedy KIMUTAI,18 JUL 1991,KEN,3,Taroudant (MAR),06 MAR 2011
28:02,Thomas AYEKO,10 FEB 1992,UGA,3,Würzburg (GER),17 APR 2011
28:02,Boniface KIRUI,27 OCT 1987,KEN,1,Appingedam (NED),25 JUN 2011
28:02,Sammy KITWARA,26 NOV 1986,KEN,1,San Juan (PUR),26 FEB 2012
28:02,Peter WANJIRU,28 NOV 1982,KEN,4,Brunssum (NED),01 APR 2012
28:02,Ahmad Hassan ABDULLAH,04 APR 1981,QAT,5,Brunssum (NED),01 APR 2012
28:02,Stephen KIBET,09 NOV 1986,KEN,2,"Cape Elizabeth, ME (USA)",04 AUG 2012
28:02,Frederick NGENY,1988,KEN,2,Paderborn (GER),30 MAR 2013
28:02,Moses Ndiema KIPSIRO,02 SEP 1986,UGA,2,"New York, NY (USA)",11 MAY 2013
28:02,Stephen SAMBU,07 JUL 1988,KEN,3,"New York, NY (USA)",11 MAY 2013
28:02,David KOGEI,05 MAY 1985,KEN,2,Appingedam (NED),29 JUN 2013
28:02,El Hassan EL ABBASSI,13 APR 1984,BRN,2,Marrakesh (MAR),06 OCT 2013
28:02,Cleophas NGETICH,1989,KEN,2,"Mobile, AL (USA)",22 MAR 2014
28:02,Amos MITEI,10 MAR 1992,KEN,1,Taroudant (MAR),08 MAR 2015
28:02,Philip Kiprono LANGAT,23 APR 1990,KEN,2,Utrecht (NED),27 SEP 2015
28:02,Antonio ABADÍA,02 JUL 1990,ESP,2,Laredo (ESP),20 MAR 2016
28:02,John MURITU,30 JUN 1996,KEN,1,"New Orleans, LA (USA)",26 MAR 2016
28:02,Wilfred KIMITEI,11 MAR 1985,KEN,1,Brunssum (NED),03 APR 2016
28:02,Philip Kiprono LANGAT,23 APR 1990,KEN,2,"Boston, MA (USA)",26 JUN 2016
28:02,Julien WANDERS,18 MAR 1996,SUI,1,Houilles (FRA),31 DEC 2017
28:02,Lawi KOSGEI,14 JAN 1999,KEN,3,Paderborn (GER),20 APR 2019
28:02,Omar Ait CHITACHEN,15 MAR 1995,MAR,3,Casablanca (MAR),09 JUN 2019
28:02,Callum HAWKINS,22 JUN 1992,GBR,10,Valencia (ESP),12 JAN 2020
28:02,Telahun Haile BEKELE,13 MAY 1999,ETH,4,Bengaluru (IND),15 MAY 2022
28:02,Tariq Ahmed AL AMRI,23 DEC 1990,KSA,17,Valencia (ESP),15 JAN 2023
28:02,Felix BOUR,25 MAR 1994,FRA,1,Houilles (FRA),26 MAR 2023
28:03,Elijah KORIR,15 APR 1978,KEN,1,Conegliano (ITA),07 SEP 1997
28:03,Philip KIRUI,11 SEP 1973,KEN,5,"Charleston, SC (USA)",01 APR 2000
28:03,Enock MITEI,26 NOV 1980,KEN,7,La Courneuve (FRA),31 MAR 2002
28:03,Juan Carlos DE LA OSSA,25 NOV 1976,ESP,1,Laredo (ESP),09 APR 2005
28:03,Mark Kosgei KIPTOO,21 JUN 1976,KEN,3,Marseille (FRA),01 MAY 2007
28:03,Isaac Kiprotich TANUI,19 DEC 1986,KEN,3,Rovereto (ITA),04 OCT 2008
28:03,Samuel Kiplimo KOSGEI,20 JAN 1986,KEN,2,London (GBR),25 MAY 2009
28:03,Abraham ROTICH,1984,KEN,3,Groesbeek (NED),07 JUN 2009
28:03,Timothy KIPTOO,02 AUG 1984,KEN,4,Taroudant (MAR),06 MAR 2011
28:03,Daniel Kipchumba CHEBII,25 MAY 1985,KEN,4,Würzburg (GER),17 APR 2011
28:03,Martin Irungu MATHATHI,25 DEC 1985,KEN,1,Edinburgh (GBR),02 OCT 2011
28:03,James Gitahi RUNGARU,14 JAN 1993,KEN,1,Brunssum (NED),07 APR 2013
28:03,Wilson Kipsang KIPROTICH,15 MAR 1982,KEN,3,Appingedam (NED),29 JUN 2013
28:03,Geoffrey TOROTICH,,KEN,1,Tessenderlo (BEL),08 JUL 2013
28:03,John LOTIANG,18 MAR 1991,KEN,4,Praha (CZE),07 SEP 2013
28:03,John Kiprono LANGAT,31 DEC 1996,KEN,3,Laredo (ESP),20 MAR 2016
28:03,Stephen SAMBU,07 JUL 1988,KEN,2,"Boston, MA (USA)",25 JUN 2017
28:03,Robert Kipchirchir MWEI,04 NOV 1998,KEN,4,Berlin (GER),08 OCT 2017
28:03,Jemal Yimer MEKONNEN,11 SEP 1996,ETH,2,Houilles (FRA),31 DEC 2017
28:03,Abayneh DEGU,01 DEC 1998,ETH,1,Valencia (ESP),14 JAN 2018
28:03,Stewart MCSWEYN,01 JUN 1995,AUS,1,Burnie (AUS),21 OCT 2018
28:03,Mande BUSHENDICH,07 APR 1997,UGA,2,Bengaluru (IND),19 MAY 2019
28:03,Ishmael Chelanga KALALE,25 MAY 1995,KEN,1,Arezzo (ITA),25 MAY 2019
28:03,Geoffrey KOECH,28 AUG 1993,KEN,1,Wierden (NED),22 JUN 2019
28:03,Joseph Kiprono KIPTUM,25 SEP 1987,KEN,3,Dakhla (MAR),22 DEC 2019
28:03,Ilyas Yonis OSMAN,14 AUG 1999,SOM,3f1,Berlin (GER),07 MAR 2021
28:03,Marc SCOTT,21 DEC 1993,GBR,1,Manchester (GBR),26 SEP 2021
28:03,Yasin HAJI,22 JAN 1996,ETH,5,Bengaluru (IND),15 MAY 2022
28:03,Isaac KIBET,05 MAY 1996,UGA,5,Durban (RSA),10 JUL 2022
28:03,Mbuleli MATHANGA,24 SEP 1993,RSA,6,Durban (RSA),10 JUL 2022
28:03,Nibret MELAK,09 OCT 1999,ETH,10,Praha (CZE),03 SEP 2022
28:03,Nils VOIGT,02 MAY 1997,GER,7,Houilles (FRA),18 DEC 2022
28:03,Amanal PETROS,17 MAY 1995,GER,18,Valencia (ESP),15 JAN 2023
28:04,Yobes ONDIEKI,21 FEB 1961,KEN,4,"New Orleans, LA (USA)",04 APR 1987
28:04,Paul TERGAT,17 JUN 1969,KEN,1,Punta del Este (URU),05 JAN 1998
28:04,Paul TERGAT,17 JUN 1969,KEN,1,Maldonado (URU),05 JAN 2000
28:04,Greg VAN HEST,03 JUN 1973,NED,3,Groesbeek (NED),10 JUN 2000
28:04,Reuben CHERUIYOT,13 MAR 1974,KEN,3,"Mobile, AL (USA)",24 MAR 2001
28:04,Tom NYARIKI,27 SEP 1971,KEN,3,"Mobile, AL (USA)",23 MAR 2002
28:04,Rodgers ROP,16 FEB 1976,KEN,1,Paderborn (GER),30 MAR 2002
28:04,Daniel KIRUI,29 DEC 1977,KEN,2,Paderborn (GER),30 MAR 2002
28:04,Enock MITEI,26 NOV 1980,KEN,2,La Courneuve (FRA),23 MAR 2003
28:04,Yusuf SONGOKA,05 FEB 1979,KEN,3,Maldonado (URU),06 JAN 2004
28:04,Gilbert OKARI,02 JUL 1978,KEN,2,San Juan (PUR),26 FEB 2006
28:04,Adil ENNANI,30 JUN 1980,MAR,3,Utrecht (NED),07 OCT 2007
28:04,Deriba Merga EJIGU,26 OCT 1980,ETH,1,San Juan (PUR),24 FEB 2008
28:04,Micah Kemboi KOGO,30 JUN 1986,KEN,1f1,Houilles (FRA),28 DEC 2008
28:04,Kimutai KIPLIMO,10 DEC 1981,KEN,6,San Juan (PUR),01 MAR 2009
28:04,Paul Kepkemei KIPKORIR,1982,KEN,4,Groesbeek (NED),07 JUN 2009
28:04,Ezekiel CHEBII,03 JAN 1991,KEN,5,Utrecht (NED),27 SEP 2009
28:04,Leonard LANGAT,07 AUG 1990,KEN,5,Würzburg (GER),17 APR 2011
28:04,Hicham BELLANI,15 SEP 1979,MAR,1,Marrakesh (MAR),02 OCT 2011
