Mark,Competitor,DOB,Nat,Pos,Venue,Date
1:21:29,Li LEI,29 NOV 1987,CHN,1.0,Baoji (CHN),20 MAR 2009
1:21:29,Basanta Bahadur RANA,18 JAN 1984,IND,,Nomi (JPN),16 MAR 2014
1:21:29,Hagen POHLE,05 MAR 1992,GER,2.0,Naumburg (GER),18 MAY 2014
1:21:29,Damian BLOCKI,28 APR 1989,POL,20.0,"Olympic Stadium, London (GBR)",13 AUG 2017
1:21:29,Kai KOBAYASHI,28 FEB 1993,JPN,11.0,Kobe (JPN),18 FEB 2018
1:21:29,Hagen POHLE,05 MAR 1992,GER,28.0,La Coruña (ESP),08 JUN 2019
1:21:29,Vasiliy MIZINOV,29 DEC 1997,ANA,1.0,"Gunder Hägg Stadion, Gävle (SWE)",14 JUL 2019
1:21:29,Haruki MANJU,10 APR 2001,JPN,4.0,Tokyo (JPN),01 JAN 2022
1:21:29,Jordy Rafael JIMÉNEZ ARROBO,11 FEB 1994,ECU,2.0,Machala (ECU),25 FEB 2023
1:21:30,Frants KOSTYUKEVICH,04 APR 1963,URS,3.0,Sochi (URS),21 FEB 1988
1:21:30,Erik TYSSE,04 DEC 1980,NOR,3.0,Sesto San Giovanni (ITA),01 MAY 2006
1:21:30,Giorgio RUBINO,15 APR 1986,ITA,1.0,Formia (ITA),18 MAR 2007
1:21:30,Koichiro MORIOKA,02 APR 1985,JPN,2.0,Neagari (JPN),25 MAR 2007
1:21:30,João VIEIRA,20 FEB 1976,POR,7.0,La Coruña (ESP),02 JUN 2007
1:21:30,André HÖHNE,10 MAR 1978,GER,6.0,Rio Maior (POR),04 APR 2009
1:21:30,Luke ADAMS,22 OCT 1976,AUS,6.0,La Coruña (ESP),20 JUN 2009
1:21:30,Yafei CHU,09 MAY 1988,CHN,2.0,Huangshan (CHN),14 MAR 2010
1:21:30,Łukasz NOWAK,18 DEC 1988,POL,3.0,Alytus (LTU),17 JUN 2011
1:21:30,Anatoliy KUKUSHIN,12 FEB 1986,RUS,3.0,Sochi (RUS),18 FEB 2012
1:21:30,Nazar KOVALENKO,09 FEB 1987,UKR,4.0,Yevpatoriya (UKR),07 MAR 2012
1:21:30,Giorgio RUBINO,15 APR 1986,ITA,4.0,La Coruña (ESP),09 JUN 2012
1:21:30,Wanli HU,27 MAY 1992,CHN,6.0,Taicang (CHN),01 MAR 2013
1:21:30,Gurmeet SINGH,01 JUL 1985,IND,3.0,Nomi (JPN),16 MAR 2014
1:21:30,Dane BIRD-SMITH,15 JUL 1992,AUS,1.0,"Main Stadium, Gwangju (KOR)",09 JUL 2015
1:21:30,Rui CHEN,11 AUG 1996,CHN,9.0,Huangshan (CHN),04 MAR 2017
1:21:30,Andrey TRYAPKIN,01 DEC 1997,RUS,7.0,Sochi (RUS),19 FEB 2018
1:21:30,José LEYVER,12 NOV 1985,MEX,2.0,Naumburg (GER),14 APR 2018
1:21:30,Yutaro MURAYAMA,29 SEP 1998,JPN,14.0,Nomi (JPN),17 MAR 2019
1:21:30,José Oswaldo CALEL,08 AUG 1998,GUA,7.0,Dudince (SVK),20 MAR 2021
1:21:30,Kiril GRUDKIN,12 OCT 2002,RUS,3.0,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",27 AUG 2022
1:21:31,Daniel GARCÍA CORDOVA,28 OCT 1971,MEX,5.0,Mézidon-Canon (FRA),01 MAY 1999
1:21:31,Ivan LOSEV,26 JAN 1986,UKR,1.0,Sumy (UKR),12 JUN 2010
1:21:31,Jared TALLENT,17 OCT 1984,AUS,5.0,La Coruña (ESP),19 JUN 2010
1:21:31,Gurmeet SINGH,01 JUL 1985,IND,2.0,Nomi (JPN),11 MAR 2012
1:21:31,Eder SÁNCHEZ,21 MAY 1986,MEX,3.0,Naumburg (GER),22 MAY 2016
1:21:31,Yerko ARAYA,14 FEB 1986,CHI,,Adelaide (AUS),11 FEB 2018
1:21:31,Masatora KAWANO,23 OCT 1998,JPN,3.0,Lugano (SUI),11 MAR 2018
1:21:31,Tom BOSWORTH,17 JAN 1990,GBR,7.0,"Olympiastadion, Berlin (GER)",11 AUG 2018
1:21:31,Aleksey KUDASHKIN,01 FEB 1997,RUS,3.0,Cheboksary (RUS),15 JUN 2019
1:21:31,Xiangfei ZHAO,27 SEP 2002,CHN,6.0,Huangshan (CHN),05 MAR 2023
1:21:31,Hao XU,06 FEB 1999,CHN,12.0,La Coruña (ESP),03 JUN 2023
1:21:32,Robert KORZENIOWSKI,30 JUL 1968,POL,10.0,"National Stadium, Tokyo (JPN)",24 AUG 1991
1:21:32,Mikhayil KHMELNITSKIY,24 JUL 1969,BLR,6.0,Mézidon-Canon (FRA),01 MAY 1999
1:21:32,Vladimir STANKIN,02 JAN 1974,RUS,3.0,Cheboksary (RUS),16 JUN 2003
1:21:32,Ivano BRUGNETTI,01 SEP 1976,ITA,1.0,San Giovanni di Marignano (ITA),29 MAY 2004
1:21:32,Jared TALLENT,17 OCT 1984,AUS,1.0,Canberra (AUS),28 JAN 2007
1:21:32,Erik TYSSE,04 DEC 1980,NOR,8.0,La Coruña (ESP),02 JUN 2007
1:21:32,Denis STRELKOV,26 OCT 1990,RUS,3.0,"Central Stadium, Kazan (RUS)",08 JUL 2013
1:21:32,Luis Fernando LÓPEZ,03 JUN 1979,COL,17.0,Poděbrady (CZE),09 APR 2016
1:21:32,Timofey PARKAYEV,14 SEP 1997,RUS,5.0,Sochi (RUS),18 FEB 2017
1:21:32,Irfan KOLOTHUM THODI,08 FEB 1990,IND,1.0,New Delhi (IND),18 FEB 2018
1:21:32,Manish Singh RAWAT,05 MAY 1991,IND,2.0,New Delhi (IND),18 FEB 2018
1:21:32,Fumitaka OIKAWA,05 APR 1995,JPN,2.0,Nomi (JPN),18 MAR 2018
1:21:32,Christopher LINKE,24 OCT 1988,GER,2.0,Naumburg (GER),13 APR 2019
1:21:32,Salih KORKMAZ,01 JAN 1997,TUR,2.0,"Gunder Hägg Stadion, Gävle (SWE)",14 JUL 2019
1:21:32,José Alejandro BARRONDO,16 SEP 1996,GUA,5.0,Dudince (SVK),25 MAR 2023
1:21:33,Nikolay VINNICHENKO,12 NOV 1958,URS,4.0,Sochi (URS),21 FEB 1988
1:21:33,Mariusz ORNOCH,10 NOV 1969,POL,31.0,Poděbrady (CZE),19 APR 1997
1:21:33,Zhiping WANG,11 DEC 1983,CHN,15.0,Yangzhou (CHN),22 APR 2006
1:21:33,Ivan TROTSKI,27 MAY 1976,BLR,1.0,Nesvizh (BLR),15 APR 2007
1:21:33,Erik TYSSE,04 DEC 1980,NOR,11.0,Leamington (GBR),20 MAY 2007
1:21:33,Hyunsub KIM,31 MAY 1985,KOR,1.0,Kobe (JPN),27 JAN 2008
1:21:33,Dzianis SIMANOVICH,20 APR 1987,BLR,2.0,Alytus (LTU),14 JUN 2013
1:21:33,Matej TÓTH,10 FEB 1983,SVK,27.0,Taicang (CHN),04 MAY 2014
1:21:33,Benjamin THORNE,19 MAR 1993,CAN,2.0,"Main Stadium, Gwangju (KOR)",09 JUL 2015
1:21:33,Alexandros PAPAMICHAIL,18 SEP 1988,GRE,17.0,Roma (ITA),07 MAY 2016
1:21:33,Massimo STANO,27 FEB 1992,ITA,3.0,Taicang (CHN),06 MAY 2018
1:21:33,Dawid TOMALA,27 AUG 1989,POL,2.0,Zaniemsyl (POL),13 APR 2019
1:21:33,Kai KOBAYASHI,28 FEB 1993,JPN,29.0,La Coruña (ESP),08 JUN 2019
1:21:33,Yangjun ZHOU,17 OCT 1996,CHN,7.0,Huangshan (CHN),05 MAR 2023
1:21:33,Ding CHANG,21 DEC 2002,CHN,5.0,Taicang (CHN),08 APR 2023
1:21:34,Axel NOACK,23 SEP 1961,GDR,1.0,Potsdam (GDR),04 JUL 1987
1:21:34,Reima SALONEN,19 OCT 1955,FIN,1.0,Kuopio (FIN),14 AUG 1987
1:21:34,Sándor URBANIK,15 DEC 1964,HUN,,Szeged (HUN),10 JUL 1988
1:21:34,Nick A'HERN,06 JAN 1969,AUS,10.0,"Olympic Stadium, Sydney (AUS)",22 SEP 2000
1:21:34,José David DOMÍNGUEZ,29 JUL 1980,ESP,7.0,La Coruña (ESP),05 JUN 2004
1:21:34,Hatem GHOULA,07 JUN 1973,TUN,5.0,Rio Maior (POR),01 APR 2006
1:21:34,Chaohong YU,03 NOV 1975,CHN,16.0,Yangzhou (CHN),22 APR 2006
1:21:34,Aleksandr PROKHOROV,22 JAN 1986,RUS,9.0,"Adler, Sochi (RUS)",23 FEB 2008
1:21:34,Nazar KOVALENKO,09 FEB 1987,UKR,6.0,Lugano (SUI),20 MAR 2011
1:21:34,Geogriy SHEYKO,24 AUG 1989,KAZ,,Sochi (RUS),27 FEB 2015
1:21:34,Hagen POHLE,05 MAR 1992,GER,2.0,Naumburg (GER),19 APR 2015
1:21:34,Hyunsub KIM,31 MAY 1985,KOR,3.0,Taicang (CHN),01 MAY 2015
1:21:34,Kevin CAMPION,23 MAY 1988,FRA,10.0,La Coruña (ESP),06 JUN 2015
1:21:34,Érick Bernabé BARRONDO,14 JUN 1991,GUA,21.0,"Olympic Stadium, London (GBR)",13 AUG 2017
1:21:34,Callum WILKINSON,14 MAR 1997,GBR,6.0,Poděbrady (CZE),06 APR 2019
1:21:34,Sandeep KUMAR,01 MAY 1986,IND,1.0,Ranchi (IND),15 FEB 2020
1:21:34,Julio César SALAZAR,08 JUL 1993,MEX,14.0,Poděbrady (CZE),02 APR 2022
1:21:34,Mitsuki MURATE,25 NOV 2000,JPN,16.0,Nomi (JPN),19 MAR 2023
1:21:35,Axel NOACK,23 SEP 1961,GER,11.0,"National Stadium, Tokyo (JPN)",24 AUG 1991
1:21:35,Gyula DUDÁS,20 AUG 1966,HUN,1.0,Budapest (HUN),04 MAR 1995
1:21:35,Alejandro LÓPEZ,09 FEB 1975,MEX,8.0,La Coruña (ESP),07 JUN 2003
1:21:35,Aleksandr KUZMIN,24 MAR 1981,BLR,3.0,Nesvizh (BLR),05 APR 2008
1:21:35,Moacir ZIMMERMANN,30 DEC 1983,BRA,3.0,Beograd (SRB),09 JUL 2009
1:21:35,Luke ADAMS,22 OCT 1976,AUS,6.0,La Coruña (ESP),19 JUN 2010
1:21:35,Faguang XU,17 MAY 1987,CHN,6.0,Lugano (SUI),17 MAR 2013
1:21:35,James RENDÓN,07 APR 1985,COL,18.0,Poděbrady (CZE),09 APR 2016
1:21:35,Ivan Gabriel GARRIDO,19 NOV 1994,COL,18.0,Roma (ITA),07 MAY 2016
1:21:35,Hagen POHLE,05 MAR 1992,GER,8.0,"Olympiastadion, Berlin (GER)",11 AUG 2018
1:21:35,Viktor SHUMIK,21 MAY 1998,UKR,1.0,Ivano-Frankivsk (UKR),14 MAR 2020
1:21:35,Kevin CAMPION,23 MAY 1988,FRA,4.0,Poděbrady (CZE),10 OCT 2020
1:21:35,Andrea AGRUSTI,30 AUG 1995,ITA,15.0,Poděbrady (CZE),02 APR 2022
1:21:36,Miguel Ángel PRIETO,20 SEP 1964,ESP,3.0,"Neckarstadion, Stuttgart (GER)",27 AUG 1986
1:21:36,Ronald WEIGEL,08 AUG 1959,GDR,1.0,Naumburg (GER),01 MAY 1989
1:21:36,Eiichi YOSHIZAWA,05 SEP 1980,JPN,2.0,Wajima (JPN),20 APR 2003
1:21:36,Chao SUN,08 JAN 1987,CHN,2.0,Nanning (CHN),27 FEB 2005
1:21:36,Rafał AUGUSTYN,14 MAY 1984,POL,1.0,Zaniemsyl (POL),23 APR 2005
1:21:36,Kamil KALKA,27 JUL 1981,POL,4.0,Rumia (POL),12 JUN 2005
1:21:36,Jared TALLENT,17 OCT 1984,AUS,14.0,La Coruña (ESP),13 MAY 2006
1:21:36,Guoqiang ZENG,25 OCT 1984,CHN,9.0,Shenzhen (CHN),24 MAR 2007
1:21:36,Andriy KOVENKO,25 NOV 1973,UKR,1.0,Sumy (UKR),09 JUN 2012
1:21:36,Hyunsub KIM,31 MAY 1985,KOR,17.0,"Olympic Stadium, London (GBR)",04 AUG 2012
1:21:36,Gurmeet SINGH,01 JUL 1985,IND,9.0,Nomi (JPN),15 MAR 2015
1:21:36,Diego GARCÍA CARRERA,19 JAN 1996,ESP,19.0,Roma (ITA),07 MAY 2016
1:21:36,Eider ARÉVALO,09 MAR 1993,COL,15.0,"Estádio Olímpico, Rio de Janeiro (BRA)",12 AUG 2016
1:21:36,Eider ARÉVALO,09 MAR 1993,COL,,Adelaide (AUS),10 FEB 2019
1:21:36,Gianluca PICCHIOTTINO,22 AUG 1996,ITA,30.0,La Coruña (ESP),08 JUN 2019
1:21:36,Serhii SVITLYCHNYI,13 JUL 1994,UKR,,Antalya (TUR),16 FEB 2020
1:21:36,Marc TUR,30 NOV 1994,ESP,2.0,Pamplona (ESP),13 FEB 2022
1:21:36,Leo KÖPP,23 MAY 1998,GER,9.0,"Odeonplatz, München (GER)",20 AUG 2022
1:21:36,Xianghong HE,01 JUL 1998,CHN,,Milazzo (ITA),29 JAN 2023
1:21:36,Yu ZENG,06 OCT 2003,CHN,8.0,Huangshan (CHN),05 MAR 2023
1:21:37,Gérard LELIÈVRE,13 NOV 1949,FRA,5.0,"Olympiastadion, Helsinki (FIN)",07 AUG 1983
1:21:37,Pavol BLAŽEK,09 JUL 1958,TCH,9.0,Bergen (NOR),24 SEP 1983
1:21:37,Carlos MERCENÁRIO,23 MAY 1967,MEX,12.0,"National Stadium, Tokyo (JPN)",24 AUG 1991
1:21:37,Hyunsub KIM,31 MAY 1985,KOR,10.0,Shenzhen (CHN),24 MAR 2007
1:21:37,Wei YU,11 SEP 1987,CHN,7.0,Jinan (CHN),22 OCT 2009
1:21:37,Irfan KOLOTHUM THODI,08 FEB 1990,IND,,Nomi (JPN),16 MAR 2014
1:21:37,Hyunsub KIM,31 MAY 1985,KOR,3.0,Incheon (KOR),28 SEP 2014
1:21:37,Dane BIRD-SMITH,15 JUL 1992,AUS,8.0,"National Stadium, Beijing (CHN)",23 AUG 2015
1:21:37,Yutaro MURAYAMA,29 SEP 1998,JPN,7.0,Kobe (JPN),17 FEB 2019
1:21:37,Salih KORKMAZ,01 JAN 1997,TUR,1.0,Izmir (TUR),03 MAR 2019
1:21:37,Cheng PENG,08 JUL 1997,CHN,24.0,Huangshan (CHN),09 MAR 2019
1:21:37,Kuizhijia GUO,20 NOV 1999,CHN,8.0,Huangshan (CHN),20 MAR 2021
1:21:37,Nils BREMBACH,23 FEB 1993,GER,1.0,Frankfurt (GER),10 APR 2021
1:21:37,Eider ARÉVALO,09 MAR 1993,COL,1.0,Guayaquil (ECU),07 MAY 2021
1:21:37,Tom BOSWORTH,17 JAN 1990,GBR,14.0,La Coruña (ESP),05 JUN 2021
1:21:37,Gianluca PICCHIOTTINO,22 AUG 1996,ITA,2.0,Alberobello (ITA),01 MAY 2022
1:21:37,Yutaro MURAYAMA,29 SEP 1998,JPN,13.0,La Coruña (ESP),03 JUN 2023
1:21:38,Vladimir DRUCHIK,25 JUN 1965,URS,1.0,Békéscsaba (HUN),07 APR 1991
1:21:38,André HÖHNE,10 MAR 1978,GER,11.0,München (GER),06 AUG 2002
1:21:38,Chaohong YU,03 NOV 1975,CHN,1.0,Qingdao (CHN),27 SEP 2003
1:21:38,Zhide CUI,11 JAN 1983,CHN,1.0,Yenking (CHN),04 SEP 2004
1:21:38,Matej TÓTH,10 FEB 1983,SVK,2.0,Poděbrady (CZE),09 APR 2005
1:21:38,Luke ADAMS,22 OCT 1976,AUS,2.0,Melbourne (AUS),20 MAR 2006
1:21:38,Alex SCHWAZER,26 NOV 1984,ITA,6.0,Rio Maior (POR),01 APR 2006
1:21:38,Erik TYSSE,04 DEC 1980,NOR,1.0,Sesto San Giovanni (ITA),01 MAY 2007
1:21:38,Eder SÁNCHEZ,21 MAY 1986,MEX,9.0,La Coruña (ESP),02 JUN 2007
1:21:38,Aleksandr YARGUNKIN,06 JAN 1981,RUS,10.0,"Adler, Sochi (RUS)",23 FEB 2008
1:21:38,Benjamín SÁNCHEZ,10 MAR 1985,ESP,13.0,"National Stadium, Beijing (CHN)",16 AUG 2008
1:21:38,Gurmeet SINGH,01 JUL 1985,IND,3.0,Nomi (JPN),10 MAR 2013
1:21:38,Pedro Daniel GÓMEZ,31 DEC 1990,MEX,7.0,Lugano (SUI),17 MAR 2013
1:21:38,Andriy KOVENKO,25 NOV 1973,UKR,3.0,Alytus (LTU),14 JUN 2013
1:21:38,Isamu FUJISAWA,12 OCT 1987,JPN,5.0,La Coruña (ESP),31 MAY 2014
1:21:38,Giorgio RUBINO,15 APR 1986,ITA,5.0,Rio Maior (POR),18 APR 2015
1:21:38,Jakub JELONEK,07 JUL 1985,POL,19.0,Poděbrady (CZE),09 APR 2016
1:21:38,Devender SINGH,05 DEC 1983,IND,9.0,Nomi (JPN),19 MAR 2017
1:21:38,Marius ŽIŪKAS,29 JUN 1985,LTU,5.0,Poděbrady (CZE),21 MAY 2017
1:21:38,Roman YEVSTIFEYEV,19 SEP 1992,RUS,5.0,Sochi (RUS),18 FEB 2019
1:21:38,Roman YEVSTIFEYEV,19 SEP 1992,RUS,3.0,Sochi (RUS),17 FEB 2020
1:21:38,Ricardo ORTIZ,07 FEB 1995,MEX,6.0,Dudince (SVK),25 MAR 2023
1:21:38,Qin WANG,08 MAY 1994,CHN,6.0,Rio Maior (POR),06 MAY 2023
1:21:39,Zewen LI,05 DEC 1973,CHN,5.0,"Ullevi Stadium, Göteborg (SWE)",06 AUG 1995
1:21:39,Francisco Javier FERNÁNDEZ,06 MAR 1977,ESP,3.0,"Népstadion, Budapest (HUN)",18 AUG 1998
1:21:39,Costică BĂLAN,25 AUG 1964,ROU,11.0,Eisenhüttenstadt (GER),17 JUN 2000
1:21:39,Tianping ZHANG,11 JAN 1982,CHN,9.0,Yangzhou (CHN),12 APR 2003
1:21:39,Luke ADAMS,22 OCT 1976,AUS,2.0,Sydney (AUS),06 MAR 2005
1:21:39,Matej TÓTH,10 FEB 1983,SVK,6.0,"Ullevi Stadium, Göteborg (SWE)",08 AUG 2006
1:21:39,Wei YU,11 SEP 1987,CHN,6.0,Zhengzhou (CHN),14 MAR 2008
1:21:39,Dzianis SIMANOVICH,20 APR 1987,BLR,1.0,Grodno (BLR),26 JUN 2010
1:21:39,Yusuke SUZUKI,02 JAN 1988,JPN,4.0,"DS, Daegu (KOR)",28 AUG 2011
1:21:39,Érick Bernabé BARRONDO,14 JUN 1991,GUA,3.0,Poděbrady (CZE),11 APR 2015
1:21:39,Ivan Gabriel GARRIDO,19 NOV 1994,COL,3.0,Arica (CHI),09 MAY 2015
1:21:39,Ding CHEN,05 AUG 1992,CHN,9.0,"National Stadium, Beijing (CHN)",23 AUG 2015
1:21:39,Ding CHEN,05 AUG 1992,CHN,5.0,Changbaishan (CHN),06 SEP 2015
1:21:39,Tianlei LI,23 SEP 1990,CHN,5.0,Huangshan (CHN),05 MAR 2016
1:21:39,Alberto AMEZCUA,10 MAY 1992,ESP,2.0,Cáceres (ESP),20 MAR 2016
1:21:39,Hagen POHLE,05 MAR 1992,GER,20.0,Roma (ITA),07 MAY 2016
1:21:39,Yerko ARAYA,14 FEB 1986,CHI,21.0,Roma (ITA),07 MAY 2016
1:21:39,Julio César SALAZAR,08 JUL 1993,MEX,9.0,La Coruña (ESP),28 MAY 2016
1:21:39,Brian Daniel PINTADO,29 JUL 1995,ECU,9.0,La Coruña (ESP),03 JUN 2017
1:21:39,Aliaksandr LIAKHOVICH,04 JUL 1989,BLR,22.0,"Olympic Stadium, London (GBR)",13 AUG 2017
1:21:39,Kyle SWAN,28 MAR 1999,AUS,2.0,Adelaide (AUS),13 FEB 2022
1:21:39,Andrea COSI,30 APR 2001,ITA,1.0,Milazzo (ITA),29 JAN 2023
1:21:39,Kaihua WANG,16 FEB 1994,CHN,,Milazzo (ITA),29 JAN 2023
1:21:40,Robert KORZENIOWSKI,30 JUL 1968,POL,1.0,Bydgoszcz (POL),03 JUL 2004
1:21:40,Hongjun ZHU,18 AUG 1983,CHN,6.0,"Olympic Stadium, Athina (GRE)",20 AUG 2004
1:21:40,Yuki YAMAZAKI,16 JAN 1984,JPN,2.0,Kobe (JPN),27 JAN 2008
1:21:40,Erik TYSSE,04 DEC 1980,NOR,3.0,Sesto San Giovanni (ITA),01 MAY 2008
1:21:40,James RENDÓN,07 APR 1985,COL,2.0,Cali (COL),25 NOV 2008
1:21:40,Aleksandr YARGUNKIN,06 JAN 1981,RUS,1.0,Lugano (SUI),08 MAR 2009
1:21:40,Ding CHEN,05 AUG 1992,CHN,1.0,Xintai (CHN),11 MAR 2011
1:21:40,Marius ŽIŪKAS,29 JUN 1985,LTU,4.0,Alytus (LTU),17 JUN 2011
1:21:40,Ihor LYASHCHENKO,24 AUG 1993,UKR,10.0,Lugano (SUI),18 MAR 2012
1:21:40,Denis STRELKOV,26 OCT 1990,RUS,1.0,Dudince (SVK),19 MAY 2013
1:21:40,Hyunsub KIM,31 MAY 1985,KOR,10.0,"National Stadium, Beijing (CHN)",23 AUG 2015
1:21:40,Ruslan DMYTRENKO,22 MAR 1986,UKR,16.0,"Estádio Olímpico, Rio de Janeiro (BRA)",12 AUG 2016
1:21:40,Irfan KOLOTHUM THODI,08 FEB 1990,IND,23.0,"Olympic Stadium, London (GBR)",13 AUG 2017
1:21:40,Rathee NEERAJ,15 AUG 1994,IND,3.0,New Delhi (IND),18 FEB 2018
1:21:40,Kai KOBAYASHI,28 FEB 1993,JPN,8.0,Kobe (JPN),17 FEB 2019
1:21:40,Eiki TAKAHASHI,19 NOV 1992,JPN,3.0,Rio Maior (POR),06 APR 2019
1:21:40,Dane BIRD-SMITH,15 JUL 1992,AUS,31.0,La Coruña (ESP),08 JUN 2019
1:21:40,Kaihua WANG,16 FEB 1994,CHN,32.0,La Coruña (ESP),08 JUN 2019
1:21:40,João VIEIRA,20 FEB 1976,POR,15.0,La Coruña (ESP),05 JUN 2021
1:21:40,Motofumi SUWA,22 OCT 1999,JPN,7.0,"Rokko Island Konan Univ. West side, Kobe (JPN)",19 FEB 2023
1:21:41,Erik TYSSE,04 DEC 1980,NOR,,Hildesheim (GER),25 AUG 2002
1:21:41,David MÁRQUEZ,13 OCT 1977,ESP,6.0,Cheboksary (RUS),18 MAY 2003
1:21:41,Xingde XU,12 JUN 1984,CHN,5.0,Guangzhou (CHN),20 MAR 2004
1:21:41,André HÖHNE,10 MAR 1978,GER,2.0,Hildesheim (GER),06 JUN 2004
1:21:41,Yucheng HAN,16 DEC 1978,CHN,1.0,Doha (QAT),07 DEC 2006
1:21:41,Marco GIUNGI,30 OCT 1974,ITA,2.0,Formia (ITA),18 MAR 2007
1:21:41,Miguel Ángel LÓPEZ,03 JUL 1988,ESP,6.0,Dublin (IRL),26 JUN 2011
1:21:41,Dexing XU,20 AUG 1988,CHN,7.0,Taicang (CHN),01 MAR 2013
1:21:41,Wenbin NIU,20 JAN 1991,CHN,4.0,Shenyang (CHN),12 MAY 2013
1:21:41,Álvaro MARTÍN,18 JUN 1994,ESP,5.0,"Letzigrund, Zürich (SUI)",13 AUG 2014
1:21:41,Ganapathi KRISHNAN,29 JUN 1989,IND,22.0,Roma (ITA),07 MAY 2016
1:21:41,Lebogang SHANGE,01 AUG 1990,RSA,3.0,Durban (RSA),26 JUN 2016
1:21:41,Hagen POHLE,05 MAR 1992,GER,3.0,Poděbrady (CZE),08 APR 2017
1:21:41,Hagen POHLE,05 MAR 1992,GER,3.0,Naumburg (GER),14 APR 2018
1:21:41,Jordy Rafael JIMÉNEZ ARROBO,11 FEB 1994,ECU,33.0,La Coruña (ESP),08 JUN 2019
1:21:41,Iván LÓPEZ,29 MAR 1997,ESP,16.0,La Coruña (ESP),05 JUN 2021
1:21:41,Kaihua WANG,16 FEB 1994,CHN,13.0,"Autzen Complex, Eugene, OR (USA)",15 JUL 2022
1:21:42,Hartwig GAUDER,10 NOV 1954,GDR,2.0,Potsdam (GDR),04 JUL 1987
1:21:42,Giovanni PERRICELLI,25 AUG 1967,ITA,3.0,Livorno (ITA),12 JUN 1994
1:21:42,Gyula DUDÁS,20 AUG 1966,HUN,1.0,Szeged (HUN),02 JUL 1994
1:21:42,Ilya MARKOV,19 JUN 1972,RUS,7.0,Mézidon-Canon (FRA),01 MAY 1999
1:21:42,Dmitriy YESIPCHUK,17 NOV 1974,RUS,5.0,Cheboksary (RUS),12 JUN 2004
1:21:42,Shucai XING,04 AUG 1984,CHN,9.0,Nanning (CHN),25 FEB 2005
1:21:42,Rafał AUGUSTYN,14 MAY 1984,POL,5.0,Rumia (POL),12 JUN 2005
1:21:42,Aleksey KRONIN,23 OCT 1970,RUS,8.0,"Adler, Sochi (RUS)",19 FEB 2006
1:21:42,Zhiping WANG,11 DEC 1983,CHN,2.0,Baoji (CHN),20 MAR 2009
1:21:42,Francisco Javier FERNÁNDEZ,06 MAR 1977,ESP,1.0,Santa Eulària des Riu (ESP),28 MAR 2009
1:21:42,Ivan LOSEV,26 JAN 1986,UKR,2.0,Sumy (UKR),13 JUN 2009
1:21:42,Young-joon BYUN,20 MAR 1984,KOR,3.0,Nomi (JPN),11 MAR 2012
1:21:42,Bertrand MOULINET,06 JAN 1987,FRA,1.0,Saran (FRA),15 APR 2012
1:21:42,Carl DOHMANN,18 MAY 1990,GER,3.0,Naumburg (GER),18 MAY 2014
1:21:42,Dane BIRD-SMITH,15 JUL 1992,AUS,6.0,La Coruña (ESP),31 MAY 2014
1:21:42,Xianzhen SU,26 FEB 1995,CHN,10.0,Huangshan (CHN),04 MAR 2017
1:21:42,Yingchao GAO,18 JAN 1998,CHN,15.0,Nomi (JPN),17 MAR 2019
1:21:42,Yangjun ZHOU,17 OCT 1996,CHN,17.0,Huangshan (CHN),20 MAR 2021
1:21:42,Caio BONFIM,19 MAR 1991,BRA,2.0,Guayaquil (ECU),07 MAY 2021
1:21:42,Diego GARCÍA CARRERA,19 JAN 1996,ESP,7.0,Poděbrady (CZE),21 MAY 2023
1:21:43,Ralf KOWALSKY,22 MAR 1962,GDR,3.0,København (DEN),12 MAY 1984
1:21:43,Daniel GARCÍA CORDOVA,28 OCT 1971,MEX,1.0,"Olympic Stadium, Athina (GRE)",02 AUG 1997
1:21:43,Giovanni DE BENEDICTIS,08 JAN 1968,ITA,12.0,Eisenhüttenstadt (GER),17 JUN 2000
1:21:43,Michele DIDONI,07 MAR 1974,ITA,11.0,"Olympic Stadium, Sydney (AUS)",22 SEP 2000
1:21:43,Aigars FADEJEVS,27 DEC 1975,LAT,4.0,Sesto San Giovanni (ITA),01 MAY 2003
1:21:43,Marco GIUNGI,30 OCT 1974,ITA,16.0,Naumburg (GER),02 MAY 2004
1:21:43,Eric GUEVARA,25 AUG 1980,MEX,4.0,Ciudad Victoria (MEX),05 JUN 2004
1:21:43,Luke ADAMS,22 OCT 1976,AUS,10.0,"Olympiastadion, Helsinki (FIN)",06 AUG 2005
1:21:43,Siarhei CHARNOU,05 FEB 1979,BLR,7.0,Kraków (POL),24 MAY 2008
1:21:43,José Alessandro Bernardo BAGIO,16 APR 1981,BRA,14.0,"National Stadium, Beijing (CHN)",16 AUG 2008
1:21:43,João VIEIRA,20 FEB 1976,POR,9.0,"Olympiastadion, Berlin (GER)",15 AUG 2009
1:21:43,Isamu FUJISAWA,12 OCT 1987,JPN,4.0,Nomi (JPN),11 MAR 2012
1:21:43,Caio BONFIM,19 MAR 1991,BRA,4.0,Poděbrady (CZE),11 APR 2015
1:21:43,Julio César SALAZAR,08 JUL 1993,MEX,4.0,Taicang (CHN),01 MAY 2015
1:21:43,Lebogang SHANGE,01 AUG 1990,RSA,11.0,"National Stadium, Beijing (CHN)",23 AUG 2015
1:21:43,Kirill FROLOV,29 SEP 1993,RUS,6.0,Sochi (RUS),18 FEB 2017
