Mark,Competitor,DOB,Nat,Pos,Venue,Date
1:01:20,Charles MUNERIA,10 FEB 1996,KEN,6,Venlo (NED),26 MAR 2023
1:01:20,Shadrack CHESIR,03 MAR 2001,KEN,4,Poznan (POL),16 APR 2023
1:01:21,Alex HAGELSTEENS,15 JUL 1956,BEL,1,Remich (LUX),23 SEP 1984
1:01:21,Matthews MOTSHWARATEU,02 NOV 1958,BOT,5,Durban (RSA),23 JUL 1989
1:01:21,Joseph KIBOR,22 DEC 1972,KEN,2,Ivry-sur-Seine (FRA),20 APR 1997
1:01:21,John KIPSANG,1974,KEN,1,Paris (FRA),08 MAR 1998
1:01:21,Albert OKEMWA,1970,KEN,2,The Hague (NED),25 MAR 2000
1:01:21,Said BOUHMANDI,1974,ALG,2,Ivry-sur-Seine (FRA),26 MAR 2000
1:01:21,Philemon Kipkering METTO,18 AUG 1977,KEN,2,Ostia (ITA),23 FEB 2003
1:01:21,Elijah NYABUTI,10 FEB 1979,KEN,2,Paris (FRA),07 MAR 2004
1:01:21,Khalid KHANNOUCHI,22 DEC 1971,USA,3,"Philadelphia, PA (USA)",19 SEP 2004
1:01:21,Solomon BUSHENDICH,10 JAN 1984,KEN,2,The Hague (NED),25 MAR 2006
1:01:21,Macdonald ONDARA,08 DEC 1984,KEN,5,Ivry-sur-Seine (FRA),23 APR 2006
1:01:21,Girma ASSEFA,20 JUN 1986,ETH,2,Sapporo (JPN),09 JUL 2006
1:01:21,Abdellah FALIL,1976,MAR,2,Lille (FRA),02 SEP 2006
1:01:21,Philemon Gitia BAARU,20 MAY 1981,KEN,1,Nairobi (KEN),29 OCT 2006
1:01:21,Joseph Nganga MAREGU,22 NOV 1977,KEN,3,Nice (FRA),20 APR 2008
1:01:21,Sylvester Kimeli TEIMET,04 JUN 1984,KEN,1,Göteborg (SWE),17 MAY 2008
1:01:21,Nicholas Manza KAMAKYA,02 MAR 1985,KEN,1,Nancy (FRA),05 OCT 2008
1:01:21,Guta ABIYOTE,10 OCT 1985,ETH,11,Rotterdam (NED),13 SEP 2009
1:01:21,Willy Karuki MWANGI,30 MAY 1980,KEN,8,Ras Al Khaimah (UAE),19 FEB 2010
1:01:21,Kimutai KIPLIMO,10 DEC 1981,KEN,2,Göteborg (SWE),21 MAY 2011
1:01:21,Victor KIPCHIRCHIR,05 DEC 1987,KEN,11,New Delhi (IND),27 NOV 2011
1:01:21,Alfred Kipserem CHEROP,02 MAR 1986,KEN,3,Ivry-sur-Seine (FRA),08 APR 2012
1:01:21,Benjamin NGANDU,21 MAR 1990,KEN,5,Marugame (JPN),03 FEB 2013
1:01:21,Juan Luis BARRIOS,24 JUN 1983,MEX,5,"New York, NY (USA)",17 MAR 2013
1:01:21,Geoffrey KENISI,1987,KEN,2,Ivry-sur-Seine (FRA),21 APR 2013
1:01:21,Mark KORIR,06 AUG 1988,KEN,1,Foz do Iguacu (BRA),26 MAY 2013
1:01:21,Edwin KIPYEGO,16 NOV 1990,KEN,8,New Delhi (IND),15 DEC 2013
1:01:21,Teshome MEKONEN,05 AUG 1995,ETH,1,Karlovy Vary (CZE),24 MAY 2014
1:01:21,Ali KAYA,20 APR 1994,TUR,4,Adana (TUR),04 JAN 2015
1:01:21,Daichi KAMINO,13 SEP 1993,JPN,9,Marugame (JPN),01 FEB 2015
1:01:21,Lusapho APRIL,24 MAY 1982,RSA,4,"New York, NY (USA)",15 MAR 2015
1:01:21,Berhane Tsegay TEKLE,01 JAN 1983,ERI,13,Praha (CZE),28 MAR 2015
1:01:21,Keisuke NAKATANI,06 APR 1981,JPN,5,Marugame (JPN),07 FEB 2016
1:01:21,Mohammed ZIANI,01 JAN 1993,MAR,1,Rabat (MAR),13 MAR 2016
1:01:21,Edwin KIPTOO,14 AUG 1993,KEN,9,Cardiff (GBR),26 MAR 2016
1:01:21,Fentahun HUNEGNAW,1996,ETH,6,Yangzhou (CHN),24 APR 2016
1:01:21,William KIBOR,10 JAN 1985,KEN,1,"Las Vegas, NV (USA)",13 NOV 2016
1:01:21,Philip Kibungei TARBEI,13 FEB 1994,KEN,1,Napoli (ITA),05 FEB 2017
1:01:21,Eliud MWANGI,12 OCT 1989,KEN,2,Napoli (ITA),05 FEB 2017
1:01:21,Abiyote ABINET,10 MAY 1989,ETH,1,Yamaguchi (JPN),12 FEB 2017
1:01:21,Reuben KERIO,02 JUN 1994,KEN,1,Verbania (ITA),05 MAR 2017
1:01:21,El Mahjoub DAZZA,03 MAR 1991,MAR,9,Valencia (ESP),22 OCT 2017
1:01:21,Deme Tadu ABATE,11 SEP 1997,ETH,15,Lisboa (POR),11 MAR 2018
1:01:21,Albert ROP,17 JUL 1992,BRN,13,Valencia (ESP),24 MAR 2018
1:01:21,Meshack Kiprop KOECH,27 JUL 1989,KEN,7,Barcelona (ESP),10 FEB 2019
1:01:21,Peter KWEMOI,11 AUG 1993,KEN,5,Göteborg (SWE),18 MAY 2019
1:01:21,Ayad LAMDASSEM,11 OCT 1981,ESP,31,Gdynia (POL),17 OCT 2020
1:01:21,Benard Kipkorir NGENO,10 AUG 1996,KEN,13,Valencia (ESP),06 DEC 2020
1:01:21,Javier GUERRA,10 NOV 1983,ESP,14,Valencia (ESP),06 DEC 2020
1:01:21,Wataru TOCHIGI,08 MAY 1995,JPN,10,Yamaguchi (JPN),14 FEB 2021
1:01:21,Gerba DIBABA,14 OCT 2000,ETH,1,Lisboa (POR),17 OCT 2021
1:01:21,Futsum ZIENASELLASSIE,16 DEC 1992,USA,5,"Hardeeville, SC (USA)",05 DEC 2021
1:01:21,Hassan CHAHDI,07 MAY 1989,FRA,9,Herzogenaurach (GER),30 APR 2022
1:01:21,Moses KOECH,05 AUG 1997,KEN,2,Venlo (NED),15 MAY 2022
1:01:21,Vincent Kiprotich KIBET,19 MAR 1999,KEN,1,Breda (NED),02 OCT 2022
1:01:21,Kiros ASHENAFI,13 OCT 1997,ETH,8,Istanbul (TUR),30 APR 2023
1:01:22,Manuel MATIAS,30 MAR 1962,POR,3,Setúbal (POR),23 APR 1995
1:01:22,Xolile YAWA,29 SEP 1963,RSA,2,Durban (RSA),13 AUG 1995
1:01:22,Joshua CHELANGA,07 APR 1973,KEN,3,Ivry-sur-Seine (FRA),20 APR 1997
1:01:22,Simon BOR,13 FEB 1969,KEN,4,Ivry-sur-Seine (FRA),20 APR 1997
1:01:22,Paul RUTO,23 NOV 1963,KEN,2,Paris (FRA),08 MAR 1998
1:01:22,Timothy CHERIGAT,29 DEC 1976,KEN,3,Ivry-sur-Seine (FRA),26 MAR 2000
1:01:22,Motsehi MOEKETSANA,02 FEB 1970,RSA,5,Durban (RSA),06 AUG 2000
1:01:22,Wilson CHELAL,15 DEC 1982,KEN,4,The Hague (NED),23 MAR 2002
1:01:22,Silas KIRUI,31 DEC 1981,KEN,2,Lille (FRA),04 SEP 2004
1:01:22,William Todoo ROTICH,04 FEB 1980,KEN,2,Ostia (ITA),27 FEB 2005
1:01:22,Alan N'DIWA,1984,KEN,1,Marrakesh (MAR),27 JAN 2008
1:01:22,Peter Nderitu MURIUKI,1983,KEN,3,Ivry-sur-Seine (FRA),13 APR 2008
1:01:22,Robert Kiprono CHERUIYOT,10 AUG 1988,KEN,12,Rotterdam (NED),13 SEP 2009
1:01:22,William Chebon CHEBOR,22 DEC 1982,KEN,8,Berlin (GER),28 MAR 2010
1:01:22,Wilson Kwambai CHEBET,12 JUL 1985,KEN,2,Göteborg (SWE),22 MAY 2010
1:01:22,Julius Kibet KOSKEI,06 APR 1982,KEN,5,"Philadelphia, PA (USA)",18 SEP 2011
1:01:22,Polat Kemboi ARIKAN,12 DEC 1990,TUR,16,København (DEN),29 MAR 2014
1:01:22,Ayad LAMDASSEM,11 OCT 1981,ESP,17,København (DEN),29 MAR 2014
1:01:22,Charles BARONGO OGARI,15 OCT 1992,KEN,1,Ivry-sur-Seine (FRA),13 APR 2014
1:01:22,Philip Kiprono LANGAT,23 APR 1990,KEN,4,Breda (NED),05 OCT 2014
1:01:22,Justus KANGOGO,10 OCT 1995,KEN,2,Santa Pola (ESP),18 JAN 2015
1:01:22,Abel KIRUI,06 APR 1982,KEN,6,Barcelona (ESP),15 FEB 2015
1:01:22,Benard BETT,04 JAN 1993,KEN,3,Karlovy Vary (CZE),23 MAY 2015
1:01:22,Richard KIPROP,03 APR 1989,KEN,1,Zwolle (NED),13 JUN 2015
1:01:22,Philemon Kacheran LOKEDI,04 JUL 1992,KEN,8,Venlo (NED),25 MAR 2018
1:01:22,Kalipus LOMWAI,10 OCT 1995,KEN,1,Hamburg (GER),01 JUL 2018
1:01:22,Kazuya SHIOJIRI,08 NOV 1996,JPN,2,Tachikawa (JPN),13 OCT 2018
1:01:22,Patrick TIERNAN,11 SEP 1994,AUS,6,"Houston, TX (USA)",20 JAN 2019
1:01:22,Ashenafi MOGES,15 NOV 1994,ETH,8,Barcelona (ESP),10 FEB 2019
1:01:22,Mustapha EL AZIZ,24 DEC 1985,MAR,13,Manama (BRN),15 MAR 2019
1:01:22,Betesfa GETAHUN,25 SEP 1998,ETH,7,Yangzhou (CHN),21 APR 2019
1:01:22,Joel MONNE,29 MAR 1991,RSA,4,Port Elizabeth (RSA),27 JUL 2019
1:01:22,Daniel ROTICH,,UGA,3,Porto (POR),22 SEP 2019
1:01:22,Marc SCOTT,21 DEC 1993,GBR,1,Newcastle upon Tyne (GBR),12 SEP 2021
1:01:22,Hidekazu HIJIKATA,27 JUN 1997,JPN,26,Yamaguchi (JPN),13 FEB 2022
1:01:22,Takahiro NAKAMURA,24 AUG 1983,JPN,27,Yamaguchi (JPN),13 FEB 2022
1:01:22,Vincent Kibor RAIMOI,16 JUL 1996,KEN,7,Gifu (JPN),24 APR 2022
1:01:22,Abe GASHAHUN,20 APR 1998,ETH,22,København (DEN),18 SEP 2022
1:01:22,Abdi Ali GELELCHU,01 AUG 1997,BRN,4,Yangzhou (CHN),16 APR 2023
1:01:22,Wesley KIPTOO,,KEN,1,"Pittsburgh, PA (USA)",07 MAY 2023
1:01:22,Peter Mwaniki NJERU,26 DEC 1997,KEN,3,Bucureşti (ROU),14 MAY 2023
1:01:22,Kipkemoi KIPRONO,12 SEP 1995,KEN,6,Gqeberha (RSA),03 JUN 2023
1:01:23,Xolile YAWA,29 SEP 1963,RSA,2,East London (USA),18 MAY 1991
1:01:23,Julius ONDIEKI,10 JUL 1969,KEN,3,Berlin (GER),04 APR 1993
1:01:23,Joaquim CARDOSO,27 JUL 1969,POR,4,Setúbal (POR),23 APR 1995
1:01:23,Faustino REYNOSO,30 JAN 1963,MEX,1,Chihuahua (MEX),23 NOV 1997
1:01:23,Elijah NYABUTI,10 FEB 1979,KEN,2,Ostia (ITA),19 MAR 2000
1:01:23,Japheth KOSGEI,20 DEC 1968,KEN,1,Udine (ITA),30 SEP 2001
1:01:23,Shadrack HOFF,19 MAY 1973,RSA,6,Bruxelles (BEL),05 MAY 2002
1:01:23,Christopher CHEBOIBOCH,03 MAR 1977,KEN,3,Berlin (GER),03 APR 2004
1:01:23,Mathew SIGEI,1982,KEN,2,Udine (ITA),25 SEP 2005
1:01:23,Wilson Kwambai CHEBET,12 JUL 1985,KEN,2,Barcelona (ESP),10 FEB 2008
1:01:23,Yerefu BIRHANU,29 AUG 1986,ETH,1,"Philadelphia, PA (USA)",21 SEP 2008
1:01:23,Joseph GITAU,03 JAN 1988,KEN,1,Yamaguchi (JPN),15 MAR 2009
1:01:23,Bekana DABA,29 JUL 1988,ETH,4,"New York, NY (USA)",21 MAR 2010
1:01:23,Edwin KIPYEGO,16 NOV 1990,KEN,1,Ribarroja (ESP),20 FEB 2011
1:01:23,Joel Kemboi KIMURER,21 JAN 1988,KEN,5,Porto (POR),18 SEP 2011
1:01:23,Gebremedhin GEBREMARIAM,1980,ETH,3,Rabat (MAR),01 APR 2012
1:01:23,Julius KOECH,1986,KEN,3,Paderborn (GER),07 APR 2012
1:01:23,Mebrahtom KEFLEZIGHI,05 MAY 1975,USA,1,"Houston, TX (USA)",19 JAN 2014
1:01:23,Masato KIKUCHI,18 SEP 1990,JPN,18,København (DEN),29 MAR 2014
1:01:23,Stephan BARONGO OGARI,15 OCT 1992,KEN,2,Ivry-sur-Seine (FRA),13 APR 2014
1:01:23,Josphat Kiprop KIPTIS,16 NOV 1993,KEN,14,Praha (CZE),28 MAR 2015
1:01:23,Wilson Kipsang KIPROTICH,15 MAR 1982,KEN,2,Zwolle (NED),13 JUN 2015
1:01:23,Tim RITCHIE,07 AUG 1987,USA,1,"Philadelphia, PA (USA)",31 OCT 2015
1:01:23,Vincent RONO,22 JUN 1986,KEN,6,Istanbul (TUR),24 APR 2016
1:01:23,Samuel CHELANGA,23 FEB 1985,USA,14,Valencia (ESP),24 MAR 2018
1:01:23,Samuel Kiplimo KOSGEI,20 JAN 1986,KEN,3,Azpeitia (ESP),24 MAR 2018
1:01:23,Teshome MEKONEN,05 AUG 1995,ETH,17,København (DEN),16 SEP 2018
1:01:23,John Kiprono LANGAT,31 DEC 1996,KEN,6,New Delhi (IND),20 OCT 2019
1:01:23,Charles MUNERIA,10 FEB 1996,KEN,18,Valencia (ESP),27 OCT 2019
1:01:23,Ishmael Chelanga KALALE,25 MAY 1995,KEN,3,Arezzo (ITA),27 OCT 2019
1:01:23,Maru TEFERI,17 AUG 1992,ISR,1,Tiberias (ISR),03 JAN 2020
1:01:23,Tatsuya OIKE,18 MAY 1990,JPN,18,Yamaguchi (JPN),09 FEB 2020
1:01:23,Enyew MEKONNEN,07 APR 1994,ETH,14,Ras Al Khaimah (UAE),21 FEB 2020
1:01:23,Bravin Kipkogei KIPTOO,26 FEB 2001,KEN,9,Praha (CZE),05 SEP 2020
1:01:23,Kibet KANDIE,02 APR 1996,KEN,11,Yamaguchi (JPN),14 FEB 2021
1:01:23,Isaac KIPSANG,20 FEB 1999,KEN,2,Lisboa (POR),17 OCT 2021
1:01:23,Charles Kamau WANJIKU,16 MAY 2000,KEN,1,Tachikawa (JPN),23 OCT 2021
1:01:23,Awet HABTE,29 SEP 1997,ERI,14,Lisboa (POR),21 NOV 2021
1:01:23,Kiyohito AKIYAMA,19 NOV 1994,JPN,2,Osaka (JPN),30 JAN 2022
1:01:23,Akira TOMIYASU,07 MAR 1996,JPN,3,Osaka (JPN),30 JAN 2022
1:01:23,Wataru TOCHIGI,08 MAY 1995,JPN,28,Yamaguchi (JPN),13 FEB 2022
1:01:23,Kohei MUKAI,30 JAN 1996,JPN,29,Yamaguchi (JPN),13 FEB 2022
1:01:23,Benard KIMELI,10 SEP 1995,KEN,3,Paris (FRA),06 MAR 2022
1:01:23,Pheeha MOKGOBO,23 NOV 1988,RSA,7,Gqeberha (RSA),04 JUN 2022
1:01:23,Tebello RAMAKONGOANA,13 OCT 1996,LES,8,Gqeberha (RSA),04 JUN 2022
1:01:23,Isaac KIBET,05 MAY 1996,UGA,3,Lisboa (POR),09 OCT 2022
1:01:23,Simon BOCH,18 APR 1994,GER,8,Barcelona (ESP),19 FEB 2023
1:01:24,John NGUGI,10 MAY 1962,KEN,1,Milano (ITA),09 APR 1989
1:01:24,Meck MOTHULI,12 APR 1976,RSA,3,Durban (RSA),13 AUG 1995
1:01:24,Bernard Reuban BOIYO,1967,KEN,1,Marrakesh (MAR),14 JAN 1996
1:01:24,Christopher KANDIE,19 SEP 1969,KEN,3,Berlin (GER),07 APR 2002
1:01:24,Dennis Musembi NDISO,31 DEC 1983,KEN,1,Montbéliard (FRA),28 SEP 2003
1:01:24,Emmanuel MUTAI,12 OCT 1984,KEN,1,Nice (FRA),23 APR 2006
1:01:24,Tesfaye GIRMA,25 SEP 1982,ETH,3,Sapporo (JPN),09 JUL 2006
1:01:24,Abdelhak ZAKARIA,20 JUL 1974,BRN,3,Lille (FRA),02 SEP 2006
1:01:24,William Chebon CHEBOR,22 DEC 1982,KEN,8,The Hague (NED),17 MAR 2007
1:01:24,Charles NGOLEPUS,07 OCT 1987,KEN,1,Paderborn (GER),22 MAR 2008
1:01:24,Silas Kipngetich SANG,21 AUG 1978,KEN,2,Göteborg (SWE),17 MAY 2008
1:01:24,Samuel Kamau WANJIRU,10 NOV 1986,KEN,1,Porto (POR),21 SEP 2008
1:01:24,Terefe Zewdie MEREGA,23 OCT 1982,KEN,2,"Philadelphia, PA (USA)",21 SEP 2008
1:01:24,Benson Kipchumba BARUS,04 JUL 1980,KEN,2,Udine (ITA),26 SEP 2010
1:01:24,Samuel Kiplimo KOSGEI,20 JAN 1986,KEN,5,Porto (POR),10 OCT 2010
1:01:24,Titus Kwemoi MASAI,09 OCT 1989,KEN,6,Nanning (CHN),16 OCT 2010
1:01:24,Hermano FERREIRA,16 NOV 1982,POR,1,Torres Vedras (POR),17 OCT 2010
1:01:24,Nathaniel KIPKOSGEI,01 SEP 1984,KEN,3,Rabat (MAR),03 APR 2011
1:01:24,Eliud KIPTANUI,06 JUN 1989,KEN,2,Olomouc (CZE),18 JUN 2011
1:01:24,Getahun GELAW,,ETH,2,Pune (IND),02 DEC 2012
1:01:24,Wabi GOYTABI,,ETH,3,Pune (IND),02 DEC 2012
1:01:24,Anthony MARITIM,12 NOV 1986,KEN,2,Azpeitia (ESP),24 MAR 2013
1:01:24,Abraham CHEROBEN,11 OCT 1992,KEN,1,České Budějovice (CZE),06 JUN 2015
1:01:24,Isaac MUKUNDI,1987,KEN,12,"Houston, TX (USA)",14 JAN 2018
1:01:24,Youssef BEN HADI,1994,MAR,5,Marrakesh (MAR),28 JAN 2018
1:01:24,Barselius KIPYEGO,22 JUL 1993,KEN,15,Valencia (ESP),24 MAR 2018
1:01:24,Alexander Mutiso MUNYAO,10 SEP 1996,KEN,2,Gifu (JPN),22 APR 2018
1:01:24,Felix KIPKOECH,01 FEB 1998,KEN,1,Rabat (MAR),21 APR 2019
1:01:24,Philemon RONO,08 FEB 1991,KEN,12,Lille (FRA),31 AUG 2019
1:01:24,Stephen MOKOKA,31 JAN 1985,RSA,2,Port Elizabeth (RSA),01 MAY 2021
1:01:24,Yuma HATTORI,13 NOV 1993,JPN,30,Yamaguchi (JPN),13 FEB 2022
1:01:24,Regan MAGWAI,12 DEC 1991,RSA,9,Gqeberha (RSA),04 JUN 2022
1:01:24,Jack RAYNER,19 DEC 1995,AUS,9,Marugame (JPN),05 FEB 2023
1:01:25,Xolile YAWA,29 SEP 1963,RSA,4,Durban (RSA),28 AUG 1993
1:01:25,James TANKI,1972,KEN,3,Paris (FRA),08 MAR 1998
1:01:25,William Kiptum MUIGEI,30 MAR 1971,KEN,2,"Philadelphia, PA (USA)",17 SEP 2000
1:01:25,Ronald Boraya MOGAKA,14 JUL 1978,KEN,1,"Philadelphia, PA (USA)",16 SEP 2001
1:01:25,Martin SULLE,28 DEC 1982,TAN,1,Setúbal (POR),12 MAY 2002
1:01:25,John Stephen ROGART,26 APR 1984,TAN,4,Lille (FRA),02 SEP 2006
1:01:25,Martin Kiptolo LEL,29 OCT 1978,KEN,8,Rotterdam (NED),11 SEP 2006
1:01:25,Sammy KIPKETER,29 SEP 1981,KEN,3,"Philadelphia, PA (USA)",17 SEP 2006
1:01:25,Stephen CHELIMO,09 AUG 1985,KEN,11,Rotterdam (NED),09 SEP 2007
1:01:25,Mark TANUI,07 AUG 1977,KEN,2,Marrakesh (MAR),27 JAN 2008
1:01:25,Samson BARMAO,17 APR 1982,KEN,7,Paris (FRA),02 MAR 2008
1:01:25,Peter KIPLAGAT SITIENEI,04 FEB 1984,KEN,5,Lille (FRA),06 SEP 2008
1:01:25,Mebrahtom KEFLEZIGHI,05 MAY 1975,USA,1f1,"Houston, TX (USA)",18 JAN 2009
1:01:25,Philimon TERER,1985,KEN,6,The Hague (NED),14 MAR 2009
1:01:25,Samuel Kamau WANJIRU,10 NOV 1986,KEN,7,Lisboa (POR),22 MAR 2009
1:01:25,Tadesse ABRAHAM,12 AUG 1982,ERI,11,Berlin (GER),05 APR 2009
1:01:25,Barnabas Kiplagat KOSGEI,20 AUG 1986,KEN,2,Milano (ITA),05 APR 2009
1:01:25,Leonard LANGAT,07 AUG 1990,KEN,3,Reims (FRA),18 OCT 2009
1:01:25,Berhanu SHIFERAW,31 MAY 1993,ETH,3,Rabat (MAR),18 APR 2010
1:01:25,Henry Kipsigei CHIRCHIR,14 MAY 1985,KEN,4,Praha (CZE),02 APR 2011
1:01:25,Nathaniel KIPKOSGEI,01 SEP 1984,KEN,1,Leiden (NED),15 MAY 2011
1:01:25,Takuya FUKATSU,10 NOV 1987,JPN,1,Tamana (JPN),04 MAR 2012
1:01:25,Kenneth Kiprop KIPKEMOI,02 AUG 1984,KEN,6,Praha (CZE),31 MAR 2012
1:01:25,Bernard Kiprop KIPYEGO,16 JUL 1986,KEN,10,Lille (FRA),01 SEP 2012
1:01:25,Pius Maiyo KIROP,08 JAN 1990,KEN,10,Ras Al Khaimah (UAE),15 FEB 2013
1:01:25,Leonard KORIR,10 DEC 1986,KEN,9,New Delhi (IND),15 DEC 2013
1:01:25,Abraham CHEROBEN,11 OCT 1992,KEN,1,Santa Pola (ESP),19 JAN 2014
1:01:25,Nicholas BOR,1988,KEN,8,Praha (CZE),05 APR 2014
1:01:25,Stephen MOKOKA,31 JAN 1985,RSA,1,Glasgow (GBR),05 OCT 2014
1:01:25,Shota HATTORI,28 OCT 1991,JPN,6,Yamaguchi (JPN),15 FEB 2015
1:01:25,Naoki KUDO,05 SEP 1995,JPN,6,Marugame (JPN),07 FEB 2016
1:01:25,Stephen CHEBOGUT,09 JAN 1985,KEN,5,Paris (FRA),06 MAR 2016
1:01:25,Evans KORIR,10 JUL 1987,KEN,6,Paris (FRA),06 MAR 2016
1:01:25,Edwin KIPTOO,14 AUG 1993,KEN,2,Hamburg (GER),25 JUN 2017
1:01:25,Japhet Kipyegon KORIR,30 JUN 1993,KEN,10,Valencia (ESP),22 OCT 2017
1:01:25,Evans CHERUIYOT,24 SEP 1991,KEN,1,Paris (FRA),04 MAR 2018
1:01:25,Emmanuel KIPSANG,13 JUN 1991,KEN,2,Hamburg (GER),01 JUL 2018
1:01:25,Meshack Kiprop KOECH,27 JUL 1989,KEN,18,København (DEN),16 SEP 2018
1:01:25,John LOTIANG,18 MAR 1991,KEN,4,Cardiff (GBR),07 OCT 2018
1:01:25,Edwin Cheruiyot SOI,03 MAR 1986,KEN,18,Lisboa (POR),17 MAR 2019
1:01:25,Solomon Kirwa YEGO,10 MAY 1987,KEN,13,København (DEN),15 SEP 2019
1:01:25,Mohamed Reda EL AARABY,12 NOV 1989,MAR,1,Marrakesh (MAR),26 JAN 2020
1:01:25,James MBURUGU,05 JAN 1989,KEN,3,Lugano (SUI),29 AUG 2021
1:01:25,Naoki OKAMOTO,26 MAY 1984,JPN,4,Osaka (JPN),30 JAN 2022
1:01:25,Minato OISHI,19 MAY 1988,JPN,31,Yamaguchi (JPN),13 FEB 2022
1:01:25,Hiroki WAKABAYASI,03 SEP 2002,JPN,10,Marugame (JPN),05 FEB 2023
1:01:26,Hugh JONES,01 NOV 1955,GBR,1,Den Haag (NED),27 MAR 1982
1:01:26,Sammy LELEI,14 AUG 1964,KEN,1,Vitry-sur-Seine (FRA),12 APR 1992
1:01:26,Alejandro GOMEZ,11 APR 1967,ESP,1,Vigo (ESP),18 APR 1993
1:01:26,Lucketz SWARTBOOI,07 FEB 1966,NAM,1,"Philadelphia, PA (USA)",19 SEP 1993
1:01:26,Anthony KIPRONO,02 JUN 1973,KEN,1,Gualtieri (ITA),04 APR 1994
1:01:26,Tendai CHIMUSASA,28 JAN 1971,ZIM,7,Oslo (NOR),24 SEP 1994
1:01:26,Abdelfattah AITZOURI,06 JUN 1970,MAR,2,Marrakesh (MAR),14 JAN 1996
1:01:26,Semyon SHUSTIN,22 NOV 1974,RUS,1,Nizhniy Novgorod (RUS),28 APR 1996
1:01:26,Julius KORIR,05 DEC 1963,KEN,4,Remich (LUX),29 SEP 1996
1:01:26,Stéphane SCHWEICKHARDT,14 SEP 1960,SUI,13,Košice (SVK),04 OCT 1997
1:01:26,James WAINAINA,16 JUN 1981,KEN,4,Nagoya (JPN),23 NOV 2000
1:01:26,John Yuda MSURI,09 JUN 1979,TAN,1,Pwani (TAN),13 JUL 2001
1:01:26,Zersenay TADESE,01 JAN 1982,ERI,7,Vilamoura (POR),04 OCT 2003
1:01:26,Richard MAIYO,1977,KEN,1,Eldoret (KEN),25 JAN 2004
1:01:26,Daniel Kipkurgat RONO,13 JUL 1978,KEN,4,Berlin (GER),03 APR 2004
1:01:26,Dieudonné DISI,24 APR 1980,RWA,5,Lille (FRA),02 SEP 2006
1:01:26,Bekele GEBRETSADIK,27 SEP 1986,ETH,1,Ageo (JPN),19 NOV 2006
1:01:26,Zersenay TADESE,01 JAN 1982,ERI,1,Cáceres (ESP),15 APR 2007
1:01:26,Michael TESFAY,23 SEP 1976,ERI,3,Reims (FRA),21 OCT 2007
1:01:26,Girma TOLA,19 OCT 1974,ETH,3,"Philadelphia, PA (USA)",21 SEP 2008
1:01:26,Gilbert OKARI,02 JUL 1978,KEN,7,The Hague (NED),14 MAR 2009
1:01:26,Gilbert YEGON,06 AUG 1988,KEN,12,Berlin (GER),05 APR 2009
1:01:26,Michael TESFAY,23 SEP 1976,ERI,5,Ivry-sur-Seine (FRA),26 APR 2009
1:01:26,Stephen MOKOKA,31 JAN 1985,RSA,1,Port Elizabeth (RSA),04 JUL 2009
1:01:26,David TARUS,1978,KEN,7,Lille (FRA),05 SEP 2009
1:01:26,Wilson KIPROP,14 APR 1987,KEN,1,Paris (FRA),07 MAR 2010
1:01:26,Wilson Kwambai CHEBET,12 JUL 1985,KEN,2,Praha (CZE),27 MAR 2010
1:01:26,Kimutai KIPLIMO,10 DEC 1981,KEN,3,Azpeitia (ESP),27 MAR 2010
1:01:26,Lawrence ROTICH,1985,KEN,5,Ivry-sur-Seine (FRA),03 APR 2011
1:01:26,Lukas Lokobe KANDA,01 JAN 1983,KEN,6,Ivry-sur-Seine (FRA),03 APR 2011
1:01:26,Edwin KIPYEGO,16 NOV 1990,KEN,3,Nice (FRA),17 APR 2011
1:01:26,Joseph Kiptoo BIRECH,04 JAN 1984,KEN,1,Glasgow (GBR),04 SEP 2011
1:01:26,Ladan WANJIKU,,KEN,4,Ivry-sur-Seine (FRA),08 APR 2012
1:01:26,Justus MORANGA,1987,KEN,11,Lille (FRA),01 SEP 2012
1:01:26,Henry KIPLAGAT,16 DEC 1992,KEN,1,Ústí nad Labem (CZE),16 SEP 2012
1:01:26,Samuel CHELANGA,23 FEB 1985,KEN,6,"New York, NY (USA)",17 MAR 2013
1:01:26,Guye Idemo ADOLA,20 OCT 1990,ETH,1,Marrakesh (MAR),26 JAN 2014
1:01:26,Million FEYISA,11 SEP 1988,ETH,9,Praha (CZE),05 APR 2014
1:01:26,John LOTIANG,18 MAR 1991,KEN,1,Casablanca (MAR),25 MAY 2014
1:01:26,Geoffrey KENISI,1987,KEN,3,"Philadelphia, PA (USA)",20 SEP 2014
1:01:26,Bernard KITUR,10 JAN 1990,KEN,5,Venlo (NED),22 MAR 2015
1:01:26,Jacob Kibet Chulyo KENDAGOR,24 AUG 1984,KEN,2,Santa Pola (ESP),24 JAN 2016
1:01:26,Abraham KIPTUM,15 SEP 1989,KEN,1,Casablanca (MAR),15 MAY 2016
1:01:26,Stephen MOKOKA,31 JAN 1985,RSA,2,Port Elizabeth (RSA),30 JUL 2016
1:01:26,Stephen MOKOKA,31 JAN 1985,RSA,16,Valencia (ESP),24 MAR 2018
1:01:26,Elvis TABARACH,1997,KEN,1,Bucureşti (ROU),12 MAY 2019
1:01:26,Victor KIPLANGAT,10 NOV 1999,UGA,2,Bucureşti (ROU),12 MAY 2019
