Mark,Competitor,DOB,Nat,Pos,Venue,Date
65.06,Cecilia NILSSON,22 JUN 1979,SWE,6,Vaasa (FIN),24 JUN 2007
65.06,Andrea BUNJES,05 FEB 1976,GER,6,Kassel (GER),06 JUN 2008
65.06,Alexia SEDYKH,13 SEP 1993,FRA,1,Val-de-Reuil (FRA),03 MAR 2012
65.06,Jessika GUEHASEIM,23 AUG 1989,FRA,1f1,Tremblay-en-France (FRA),06 MAY 2012
65.06,Betty HEIDLER,14 OCT 1983,GER,8q1,"Olympiastadion, Helsinki (FIN)",29 JUN 2012
65.06,Brooke PLEGER,21 JUN 1992,USA,7,"Walnut, CA (USA)",20 APR 2013
65.06,Nikola LOMNICKÁ,16 SEP 1988,SVK,1,Nitra (SVK),02 JUN 2013
65.06,Malwina KOPRON,16 NOV 1994,POL,1,Chorzów (POL),07 SEP 2013
65.06,Kayla KOVAR,11 AUG 1991,USA,1,"Claremont, CA (USA)",12 APR 2014
65.06,Alena KRECHYK,20 JUL 1987,BLR,,Brest (BLR),16 MAY 2014
65.06,Ida STORM,11 OCT 1991,SWE,2,Umea (SWE),03 AUG 2014
65.06,Charlene WOITHA,21 AUG 1993,GER,3,Stellenbosch (RSA),06 MAR 2015
65.06,Masumi AYA,01 JAN 1980,JPN,1,Wakayama (JPN),25 APR 2015
65.06,Julia REEDY,27 JAN 1993,USA,4,"Eugene, OR (USA)",09 JUN 2016
65.06,Anastasiya KALAMOYETS,15 JUL 1994,BLR,3q1,Grodno (BLR),23 JUN 2016
65.06,Tereza KRÁLOVÁ,21 OCT 1989,CZE,8,"Taipei Municipal Stadium, Taipei City (TPE)",26 AUG 2017
65.06,Ni YAN,07 FEB 1993,CHN,6,Tianjin (CHN),06 SEP 2017
65.06,Éva ORBÁN,29 NOV 1984,HUN,1,Veszprém (HUN),24 MAY 2018
65.06,Alena SOBALEVA,11 MAY 1993,BLR,1,Brest (BLR),25 MAY 2018
65.06,Krista TERVO,15 NOV 1997,FIN,3,Kaustinen (FIN),30 JUN 2018
65.06,Molli DETLOFF,15 JAN 1996,USA,1,"San Antonio, TX (USA)",14 MAR 2019
65.06,Jennifer DAHLGREN,21 APR 1984,ARG,3,Lima (PER),25 MAY 2019
65.06,Kati OJALOO,31 JAN 1990,EST,2,Tallinn (EST),22 JUN 2019
65.06,Alexandra HULLEY,24 JUL 1997,AUS,5,"Newtown Park Stadium, Wellington (NZL)",28 FEB 2020
65.06,Alexandra HULLEY,24 JUL 1997,AUS,1,"Blacktown Athletics Track, Sydney (AUS)",17 OCT 2020
65.06,Kaila BUTLER,16 JUL 1998,CAN,1,"University of Toledo T&F Outdoor Facility, Toledo, OH (USA)",15 MAY 2021
65.06,Katie HEAD,09 DEC 1999,GBR,4,"Manchester Regional Arena, Manchester (GBR)",03 JUN 2022
65.06,Zsanett NÉMETH,19 DEC 2000,HUN,2,"Sugár úti Atlétikai Centrum, Szombathely (HUN)",18 JUN 2022
65.06,Sara FORSSELL,19 NOV 2000,SWE,1,"Apalby kastplan, Västerås (SWE)",06 JUL 2022
65.06,Emma ROBBINS,,USA,3,"Mike A. Myers Stadium, Austin, TX (USA)",30 MAR 2023
65.06,Anastasiya SHKURATOVA,29 DEC 1999,RUS,6,"Yunost Stadium, Adler, Sochi (RUS)",24 MAY 2023
65.05,Kirsten MÜNCHOW-KLOSE,21 JAN 1977,GER,1,Kassel (GER),23 JUN 1999
65.05,Dawn ELLERBE,03 APR 1974,USA,q,Palma de Mallorca (ESP),08 JUL 1999
65.05,Anna NORGREN-MAHON,19 DEC 1974,USA,1,"Holmdel, NJ (USA)",15 JUN 2000
65.05,Evdokia TSAMOGLOU,15 DEC 1978,GRE,1,Trikala (GRE),08 JUL 2001
65.05,Andrea BUNJES,05 FEB 1976,GER,1,Regensburg (GER),15 JUN 2002
65.05,Berta CASTELLS,24 JAN 1984,ESP,1,Barcelona (ESP),26 JAN 2003
65.05,Lorraine SHAW,02 APR 1968,GBR,5,Zagreb (CRO),07 JUL 2003
65.05,Alexandra PAPAGEORGIOU,17 DEC 1980,GRE,2,Agios Kosmas (GRE),16 APR 2004
65.05,Darya PCHELNIK,20 DEC 1981,BLR,2,Brest (BLR),25 APR 2004
65.05,Darya PCHELNIK,20 DEC 1981,BLR,2,Minsk (BLR),02 MAY 2004
65.05,Cari SOONG,11 JUL 1981,USA,2,"Northridge, CA (USA)",28 MAY 2004
65.05,Yelena MATOSHKO,23 JUN 1982,BLR,q,Brest (BLR),02 JUL 2005
65.05,Jennifer DAHLGREN,21 APR 1984,ARG,1,Cali (COL),24 JUL 2005
65.05,Maris NIIT,17 MAR 1984,EST,1,Novi Sad (SRB),18 JUN 2006
65.05,Katarzyna KITA,04 JUL 1984,POL,1,Rzeszów (POL),09 SEP 2007
65.05,Eli Johana MORENO,15 APR 1985,COL,13q1,"Olympiastadion, Berlin (GER)",20 AUG 2009
65.05,Lenka LEDVINOVÁ,11 AUG 1985,CZE,1,Sušice (CZE),01 MAY 2010
65.05,Vânia SILVA,08 JUN 1980,POR,3,Vila Real de Santo António (POR),30 MAY 2010
65.05,Karina FROLOVA,02 MAR 1990,RUS,1,Moskva (RUS),10 JUN 2011
65.05,Tereza KRÁLOVÁ,21 OCT 1989,CZE,7,"Mestský Stadion, Ostrava (CZE)",16 JUL 2011
65.05,Sarah HOLT,14 JUL 1987,GBR,3,Loughborough (GBR),19 MAY 2013
65.05,Lauren STUART,16 NOV 1991,CAN,2,Moncton (CAN),29 JUN 2014
65.05,Alina SAHYUNOVA,02 MAR 1990,BLR,2,Minsk (BLR),12 JUN 2015
65.05,Tereza KRÁLOVÁ,21 OCT 1989,CZE,1,Praha (CZE),06 SEP 2015
65.05,Trude RAAD,27 APR 1990,NOR,1,Byrkjelo (NOR),08 JUN 2017
65.05,Elianne DESPAIGNE,11 JAN 1997,CUB,1,La Habana (CUB),09 JUN 2018
65.05,Nicole ZIHLMANN,30 JUL 1986,SUI,1,"Stade du Littoral, Colombier (SUI)",19 SEP 2020
65.05,Osarumen ODEH,15 NOV 1995,ESP,5,"Stade Complexe Olympique, Oran (ALG)",30 JUN 2022
65.04,Svetlana SUDAK-TORUN,17 NOV 1971,BLR,1,Staiki (BLR),13 JUL 1996
65.04,Masumi AYA,01 JAN 1980,JPN,2,Yokohama (JPN),16 SEP 2002
65.04,Alla FYODOROVA-DAVYDOVA,21 MAY 1966,RUS,4,Glasgow (GBR),29 JUN 2003
65.04,Elena TELONI,01 DEC 1964,CYP,1,Athina (GRE),24 JUL 2003
65.04,Kathrin KLAAS,06 FEB 1984,GER,3,Zeulenroda (GER),29 MAY 2004
65.04,Kirsten MÜNCHOW-KLOSE,21 JAN 1977,GER,4,Fränkisch-Crumbach (GER),15 MAY 2005
65.04,Shirley WEBB,28 SEP 1981,GBR,2,Leverkusen (GER),23 JUL 2005
65.04,Sini PÖYRY,03 FEB 1980,FIN,2,Helsinki (FIN),26 AUG 2006
65.04,Stéphanie FALZON,07 JAN 1983,FRA,1,Bondoufle (FRA),14 OCT 2006
65.04,Lenka LEDVINOVÁ,11 AUG 1985,CZE,3q,"Gyulai István Atlétika Stadion, Debrecen (HUN)",13 JUL 2007
65.04,Cari SOONG,11 JUL 1981,USA,9,"Eugene, OR (USA)",05 JUL 2008
65.04,Olga TSANDER,18 MAY 1976,BLR,3,Grodno (BLR),06 JUL 2012
65.04,DeAnna PRICE,08 JUN 1993,USA,5f3,"Austin, TX (USA)",23 MAY 2013
65.04,Martina HRAŠNOVÁ,21 MAR 1983,SVK,8,Dubnica nad Váhom (SVK),21 AUG 2013
65.04,Micaela MARIANI,11 FEB 1988,ITA,2,Lucca (ITA),22 FEB 2014
65.04,Jennifer DAHLGREN,21 APR 1984,ARG,1,Buenos Aires (ARG),24 APR 2016
65.04,Sofiya PALKINA,09 JUN 1998,RUS,1,"Adler, Sochi (RUS)",12 MAY 2016
65.04,Ashley JENKINS,10 DEC 1993,USA,4q1,"Lawrence, KS (USA)",27 MAY 2016
65.04,Cintia GERGELICS,16 NOV 1991,HUN,2,Szombathely (HUN),15 SEP 2016
65.04,Laetitia BAMBARA,30 MAR 1984,BUR,1,Bobigny (FRA),07 JAN 2017
65.04,Cintia GERGELICS,16 NOV 1991,HUN,3,Szombathely (HUN),28 JUN 2018
65.04,Xinying XU,17 FEB 1997,CHN,2,Daqing (CHN),19 JUL 2018
65.04,Shauniece O'NEAL,05 AUG 1999,USA,5q1,"Cushing Stadium, College Station, TX (USA)",27 MAY 2021
65.04,Nicole ZIHLMANN,30 JUL 1986,SUI,1,"Stadion Hard, Langenthal (SUI)",26 JUN 2021
65.04,Agnė LUKOŠEVIČIŪTĖ,20 JUL 1998,LTU,6,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",21 MAY 2022
65.04,Anna Maria OREL,11 DEC 1996,EST,1,"Rannastaadion, Pärnu (EST)",23 JUL 2022
65.04,Anna Maria OREL,11 DEC 1996,EST,2,"Jāņa Daliņa Stadium, Valmiera (LAT)",29 JUL 2022
65.04,Anastasiya SHKURATOVA,29 DEC 1999,RUS,4,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",28 AUG 2022
65.04,Sara FORSSELL,19 NOV 2000,SWE,1,"Sollentunavallen, Sollentuna (SWE)",06 MAY 2023
65.03,Manuela PRIEMER,29 NOV 1978,GER,2,Kassel (GER),23 JUN 1999
65.03,Lorraine SHAW,02 APR 1968,GBR,2,Stellenbosch (RSA),18 FEB 2000
65.03,Bronwyn EAGLES,23 AUG 1980,AUS,1,Sydney (AUS),14 JAN 2001
65.03,Leslie COONS,16 JUL 1973,USA,1,"Tempe, AZ (USA)",13 APR 2002
65.03,Florence EZEH,29 DEC 1977,FRA,1,Palafrugell (ESP),31 MAY 2003
65.03,Susanne KEIL,18 MAY 1978,GER,2,Wetzlar (GER),05 JUN 2004
65.03,Ivana BRKLJAČIĆ,25 JAN 1983,CRO,6,Yokohama (JPN),23 SEP 2004
65.03,Yuka MUROFUSHI,11 FEB 1977,JPN,1,Kumagaya (JPN),25 OCT 2004
65.03,Jessica COSBY-TORUGA,31 MAY 1982,USA,1,"Northridge, CA (USA)",18 MAR 2006
65.03,Tracey ANDERSSON,05 DEC 1984,SWE,1,Helsingborg (SWE),30 JUN 2006
65.03,Kateřina ŠAFRÁNKOVÁ,08 JUN 1989,CZE,1,Halle (GER),25 MAY 2008
65.03,Maris NIIT,17 MAR 1984,EST,5,Kyiv (UKR),02 JUL 2008
65.03,Marina NIKIŞENKO,28 JUN 1986,MDA,7,"Meteor, Zhukovskiy (RUS)",26 JUN 2010
65.03,Sophie HITCHON,11 JUL 1991,GBR,2,Birmingham (GBR),26 JUN 2010
65.03,Stéphanie FALZON,07 JAN 1983,FRA,9,"Olympiastadion, Berlin (GER)",21 AUG 2010
65.03,Susan MCKELVIE,15 JUN 1985,GBR,2,Birmingham (GBR),20 AUG 2011
65.03,Masumi AYA,01 JAN 1980,JPN,1,Amagasaki (JPN),18 MAY 2013
65.03,Charlene WOITHA,21 AUG 1993,GER,5,Leiria (POR),16 MAR 2014
65.03,Cynthia WATT,08 DEC 1993,USA,1,"East Lansing, MI (USA)",15 MAY 2015
65.03,Daniela MANZ,19 SEP 1986,GER,4f2,Halle (GER),16 MAY 2015
65.03,Natalya POLYAKOVA,09 DEC 1990,RUS,2,Sochi (RUS),28 MAY 2015
65.03,Sarah BENSAAD,27 JAN 1987,TUN,3,Amiens (FRA),27 JUN 2015
65.03,Trude RAAD,27 APR 1990,NOR,2,Haugesund (NOR),02 AUG 2015
65.03,Marina NIKIŞENKO,28 JUN 1986,MDA,6,"Stade Raymond Petit, Tomblaine (FRA)",28 JUN 2017
65.03,Mariana Grasielly MARCELINO,16 JUL 1992,BRA,1,Concepción del Uruguay (ARG),23 MAR 2018
65.03,Lara NIELSEN,19 DEC 1992,AUS,3,Gold Coast (AUS),10 APR 2018
65.03,Carolin PAESLER,16 DEC 1990,GER,4,Cork City (IRL),14 AUG 2019
65.03,Rachele MORI,29 MAR 2003,ITA,2,"Stadio Colbachini, Padova (ITA)",29 AUG 2020
65.03,Nayoka CLUNIS,07 OCT 1995,JAM,1,"Tom Black Track at LaPorte Stadium, Knoxville, TN (USA)",01 MAY 2021
65.03,Rachel TANCZOS,27 SEP 1999,USA,17,"Hayward Field, Eugene, OR (USA)",10 JUN 2021
65.03,K.M. RACHNA,01 MAR 1993,IND,1,"Kalinga Stadium, Bhubaneshwar (IND)",19 JUN 2023
65.02,Lyudmila GUBKINA,13 AUG 1973,BLR,1,Minsk (BLR),01 JUN 1996
65.02,Debbie SOSIMENKO,05 APR 1974,AUS,3,Catania (ITA),26 AUG 1997
65.02,Alla FYODOROVA-DAVYDOVA,21 MAY 1966,RUS,2,Tula (RUS),08 JUN 2001
65.02,Vânia SILVA,08 JUN 1980,POR,1,Ciudad de Guatemala (GUA),11 MAY 2002
65.02,Ivana BRKLJAČIĆ,25 JAN 1983,CRO,6,Cottbus (GER),04 JUN 2003
65.02,Alexandra PAPAGEORGIOU,17 DEC 1980,GRE,q,Trikala (GRE),14 JUN 2003
65.02,Michelle CLAYTON-BOSWELL,29 OCT 1976,USA,3,Burnaby (CAN),01 JUL 2004
65.02,Bianca Florentina PERIE,01 JUN 1990,ROU,2,Bucureşti (ROU),28 MAY 2005
65.02,Yinghui LIU,29 JUN 1978,CHN,4,Zhengzhou (CHN),27 MAY 2006
65.02,Mona Christine HOLM,05 AUG 1983,NOR,3f1,Bottnaryd (SWE),28 JUN 2009
65.02,Gabi WOLFAHRT,06 SEP 1989,GER,5,Kassel (GER),08 JUN 2011
65.02,Alexia SEDYKH,13 SEP 1993,FRA,3,Tallinn (EST),23 JUL 2011
65.02,Megann RODHE,27 AUG 1985,CAN,3,Kamloops (CAN),14 AUG 2011
65.02,Shuai HAO,19 JUL 1987,CHN,5,Beijing (CHN),21 MAY 2013
65.02,Hanna SKYDAN,14 MAY 1992,UKR,5,Reims (FRA),28 JUN 2013
65.02,Éva ORBÁN,29 NOV 1984,HUN,7,"Olympiastadion, Berlin (GER)",06 SEP 2015
65.02,Fruzsina FERTIG,02 SEP 1993,HUN,2,Veszprém (HUN),30 APR 2016
65.02,Hanna MALYSHCHYK,04 FEB 1994,BLR,4q1,Grodno (BLR),23 JUN 2016
65.02,Camryn ROGERS,07 JUN 1999,CAN,2,"Tempe, AZ (USA)",23 MAR 2018
65.02,Jillian WEIR,09 FEB 1993,CAN,3,Budapest (HUN),02 JUN 2018
65.02,Vanessa STERCKENDRIES,15 SEP 1995,BEL,2,"Alter Sportplatz, Niederselters (GER)",18 JUL 2020
65.02,Kati OJALOO,31 JAN 1990,EST,4f1,"Urheilukenttä, Kankaanpää (FIN)",15 MAY 2022
65.02,Kiira VÄÄNÄNEN,06 JAN 1999,FIN,1,"Urheilukenttä, Varpaisjärvi (FIN)",24 JUL 2022
65.01,Ivana BRKLJAČIĆ,25 JAN 1983,CRO,2q2,"Olympic Stadium, Sydney (AUS)",27 SEP 2000
65.01,Ivana BRKLJAČIĆ,25 JAN 1983,CRO,5q,"Commonwealth Stadium, Edmonton (CAN)",06 AUG 2001
65.01,Andrea BUNJES,05 FEB 1976,GER,6,Leverkusen (GER),03 AUG 2003
65.01,Sini PÖYRY,03 FEB 1980,FIN,8q2,"Stade de France, Paris-St-Denis (FRA)",26 AUG 2003
65.01,María Dolores PEDRARES,17 JAN 1973,ESP,2,Madrid (ESP),14 FEB 2004
65.01,Marwa HUSSEIN,19 JUN 1978,EGY,1,Veszprém (HUN),24 APR 2004
65.01,Katalin DIVÓS,11 MAY 1974,HUN,3,Veszprém (HUN),15 JUL 2006
65.01,Styliani PAPADOPOULOU,15 MAR 1982,GRE,8,Nikiti (GRE),15 JUL 2006
65.01,Katalin DIVÓS,11 MAY 1974,HUN,1,Szolnok (HUN),26 MAY 2007
65.01,Yirisleydi FORD,18 AUG 1991,CUB,3,La Habana (CUB),11 JUN 2009
65.01,Cecilia NILSSON,22 JUN 1979,SWE,2,Helsingborg (SWE),10 JUL 2009
65.01,Yirisleydi FORD,18 AUG 1991,CUB,4,La Habana (CUB),11 FEB 2010
65.01,Yuliet de la C. HERNANDEZ,02 APR 1990,CUB,4,La Habana (CUB),04 MAR 2010
65.01,Stevi LARGE,11 FEB 1986,USA,1,"Baton Rouge, LA (USA)",27 MAR 2010
65.01,Katarzyna KITA,04 JUL 1984,POL,2,Lublin (POL),13 JUN 2010
65.01,Lenka LEDVINOVÁ,11 AUG 1985,CZE,1,Třinec (CZE),17 JUL 2010
65.01,Gulfiya KHANAFEYEVA,04 JUN 1982,RUS,1,"Adler, Sochi (RUS)",18 FEB 2012
65.01,Amy SENE,06 APR 1985,SEN,2,Vannes (FRA),07 JUL 2012
65.01,Olga TSANDER,18 MAY 1976,BLR,1,Minsk (BLR),18 JUL 2012
65.01,Zlata TARASOVA,02 DEC 1986,RUS,6,Sochi (RUS),25 MAY 2013
65.01,Réka GYURÁTZ,31 MAY 1996,HUN,2,"Stadio Guidobaldi, Rieti (ITA)",20 JUL 2013
65.01,Nikola LOMNICKÁ,16 SEP 1988,SVK,,Nové Zámky (SVK),28 JUN 2015
65.01,Malwina KOPRON,16 NOV 1994,POL,3q2,"Kadrioru staadion, Tallinn (EST)",10 JUL 2015
65.01,Fruzsina FERTIG,02 SEP 1993,HUN,11f1,Halle (GER),21 MAY 2016
65.01,Carys PARRY,24 JUL 1981,GBR,1,Cardiff (GBR),12 JUL 2017
65.01,Queen OBISESAN,15 SEP 1982,NGR,1,Port Harcourt (NGR),28 JAN 2018
65.01,Ni YAN,07 FEB 1993,CHN,3,Nanjing (CHN),29 APR 2020
65.01,Vanessa STERCKENDRIES,15 SEP 1995,BEL,1,"Stade Léo Lagrange, Lille (FRA)",30 MAY 2021
65.01,Mayyi MAHAMA,,USA,3,"Tom Black Track at LaPorte Stadium, Knoxville, TN (USA)",07 APR 2022
65.01,Lorelei TAILLANDIER,08 AUG 1991,FRA,1,"Stade Jean Lancray, St-Florentin (FRA)",09 APR 2022
65.0,Lisa MISIPEKA,03 JAN 1975,ASA,1,"Gainesville, FL (USA)",24 MAY 1998
65.0,Katalin DIVÓS,11 MAY 1974,HUN,4,Clermont-Ferrand (FRA),13 MAY 1999
65.0,Kamila SKOLIMOWSKA,04 NOV 1982,POL,4,"Stade Charléty, Paris (FRA)",20 JUN 1999
65.0,Lorraine SHAW,02 APR 1968,GBR,7,Halle (GER),27 MAY 2000
65.0,Tatyana GROMADA,30 SEP 1981,BLR,1,Brest (BLR),09 JUN 2001
65.0,Wenxiu ZHANG,22 MAR 1986,CHN,2,Shanghai (CHN),19 MAY 2002
65.0,Brooke KRUEGER-BILLETT,09 JUL 1980,AUS,6,Varaždin (CRO),06 JUL 2002
65.0,Marina PIROH-REZANOVA,28 AUG 1974,UKR,1,Kyiv (UKR),29 JUL 2003
65.0,Amélie PERRIN,30 MAR 1980,FRA,1,L'Aigle (FRA),02 MAY 2004
65.0,Marina PIROH-REZANOVA,28 AUG 1974,UKR,2,"Koncha-Zaspa, Kyiv (UKR)",22 MAY 2004
65.0,Evdokia TSAMOGLOU,15 DEC 1978,GRE,6,Nikiti (GRE),01 AUG 2004
65.0,Arasay THONDIKE,28 MAY 1986,CUB,1,Santiago de Cuba (CUB),26 MAY 2005
65.0,Katarzyna KITA,04 JUL 1984,POL,1,Kielce (POL),29 APR 2006
65.0,Jessica COSBY-TORUGA,31 MAY 1982,USA,3,"La Jolla, CA (USA)",09 JUN 2006
65.0,Jennifer JOYCE,25 SEP 1980,CAN,7,Tallinn (EST),15 AUG 2006
65.0,Éva ORBÁN,29 NOV 1984,HUN,1,"Los Angeles, CA (USA)",24 MAR 2007
65.0,Mona Christine HOLM,05 AUG 1983,NOR,1,Oslo (NOR),02 MAY 2008
65.0,Kateřina ŠAFRÁNKOVÁ,08 JUN 1989,CZE,1,Kladno (CZE),16 MAY 2009
65.0,Jenny OZORAI,03 DEC 1990,HUN,1,Budapest (HUN),27 FEB 2010
65.0,Rosa Andreina RODRÍGUEZ,02 JUL 1986,VEN,4,Rio de Janeiro (BRA),23 MAY 2010
65.0,Eleni LARSSON,09 FEB 1993,SWE,2f1,Bottnaryd (SWE),30 JUN 2013
65.0,Wang LU,22 DEC 1991,CHN,3,Zhaoqing (CHN),19 APR 2014
65.0,Eleni LARSSON,09 FEB 1993,SWE,3,Uppsala (SWE),23 AUG 2014
65.0,Berta CASTELLS,24 JAN 1984,ESP,1,Valencia (ESP),23 MAY 2015
65.0,Wang LU,22 DEC 1991,CHN,5,Suzhou (CHN),24 SEP 2015
65.0,Sara SAVATOVIĆ,05 OCT 1993,SRB,1,"San Antonio, TX (USA)",18 MAR 2016
65.0,Heavin WARNER,04 MAR 1993,USA,1,"Emporia, KS (USA)",14 MAY 2016
65.0,Sultana FRIZELL,24 OCT 1984,CAN,2,Leverkusen (GER),28 MAY 2016
65.0,Camille SAINTE LUCE,18 APR 1996,FRA,8,Forbach (FRA),29 MAY 2016
65.0,Iryna NOVOZHYLOVA,07 JAN 1986,UKR,4,Brest (BLR),28 APR 2017
65.0,Ayamey D. MEDINA,21 FEB 1998,CUB,1,La Habana (CUB),03 MAR 2018
65.0,Makenli FORREST,02 DEC 1999,USA,2,"Louisville, KY (USA)",27 APR 2018
65.0,Eli Johana MORENO,15 APR 1985,COL,1,Cartagena de Indias (COL),25 NOV 2019
65.0,Yaritza MARTÍNEZ,03 FEB 2000,CUB,1,"Estadio Panamericano, La Habana (CUB)",22 MAR 2020
65.0,Kati OJALOO,31 JAN 1990,EST,1q,"Paavo Nurmen Stadion, Turku (FIN)",13 AUG 2020
65.0,Fan ZHAO,26 MAR 1997,CHN,7,"Shangyu Stadium, Shaoxing (CHN)",17 SEP 2020
65.0,Anamari KOŽUL,20 JAN 1996,CRO,4,"Golęcin Stadion, Poznan (POL)",13 JUN 2021
65.0,Ana Adela STANCIU,13 JUN 2000,ROU,2,"Stadionul de atletism ""Nicolae Mărășescu"", Craiova (ROU)",25 JUN 2022
65.0,Sara FORSSELL,19 NOV 2000,SWE,1,"Massas äng, Karlstad (SWE)",20 AUG 2022
64.99,Manuela MONTEBRUN,13 NOV 1979,FRA,1,Boulouris (FRA),05 MAR 2000
64.99,Ester BALASSINI,20 OCT 1977,ITA,1,Bologna (ITA),18 JUN 2000
64.99,Lyudmila GUBKINA,13 AUG 1973,BLR,6,Doha (QAT),18 MAY 2001
64.99,Bronwyn EAGLES,23 AUG 1980,AUS,1,Sydney (AUS),14 JUL 2001
64.99,Karyne PERKINS-DI MARCO,14 MAR 1978,AUS,1,Darwin (AUS),30 JUN 2002
64.99,Berta CASTELLS,24 JAN 1984,ESP,1,Barcelona (ESP),04 SEP 2002
64.99,Anna NORGREN-MAHON,19 DEC 1974,USA,14q2,"Olympic Stadium, Athina (GRE)",23 AUG 2004
64.99,Sultana FRIZELL,24 OCT 1984,CAN,1,"Nashville, TN (USA)",13 MAY 2005
64.99,Styliani PAPADOPOULOU,15 MAR 1982,GRE,9q2,"Olympiastadion, Helsinki (FIN)",10 AUG 2005
64.99,Zoe DERHAM,24 NOV 1980,GBR,1,Manchester (GBR),28 JUL 2007
64.99,Mihaela MELINTE,27 MAR 1975,ROU,8f1,Halle (GER),24 MAY 2008
64.99,Mihaela MELINTE,27 MAR 1975,ROU,8f1,Halle (GER),24 MAY 2008
64.99,Éva ORBÁN,29 NOV 1984,HUN,11,"Estadio Olímpico, Barcelona (ESP)",30 JUL 2010
64.99,Zheng WANG,14 DEC 1987,CHN,4,Chengdu (CHN),29 MAR 2011
64.99,Gwen BERRY,29 JUN 1989,USA,3,Toronto (CAN),13 JUL 2011
64.99,Stéphanie FALZON,07 JAN 1983,FRA,1,St-Denis (FRA),11 APR 2012
64.99,Réka GYURÁTZ,31 MAY 1996,HUN,1,Budapest (HUN),01 MAR 2014
64.99,Eleni LARSSON,09 FEB 1993,SWE,1,Copenhagen (DEN),27 JUL 2014
64.99,Cintia GERGELICS,16 NOV 1991,HUN,1,Szombathely (HUN),23 SEP 2015
64.99,Laura SCHROEDER,,USA,1,"Lincoln, NE (USA)",13 MAY 2016
64.99,Johanna SALMELA,06 NOV 1990,FIN,3,Oulu (FIN),24 JUL 2016
64.99,Beatrice Nedberge LLANO,14 DEC 1997,NOR,2,Gävle (SWE),12 AUG 2018
64.99,Helene Sofie INGVALDSEN,22 JUN 1996,NOR,2,"RV Christian Track, Manhattan, KS (USA)",14 MAY 2021
64.99,Nayoka CLUNIS,07 OCT 1995,JAM,7q1,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",27 MAY 2021
64.99,Yaritza MARTÍNEZ,03 FEB 2000,CUB,1,"Estadio Panamericano, La Habana (CUB)",19 MAR 2022
64.99,Carolin PAESLER,16 DEC 1990,GER,4,"Werferzentrum Brandberge, Halle (GER)",21 MAY 2022
64.99,Iryna KLYMETS,04 OCT 1994,UKR,10,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",03 JUN 2022
64.99,Aleksandra ŚMIECH,02 OCT 1997,POL,1,"Stadion Zygmunta Szelesta, Warszawa (POL)",03 SEP 2022
64.99,Sara FORSSELL,19 NOV 2000,SWE,6,Copenhagen (DEN),28 MAY 2023
64.98,Debbie SOSIMENKO,05 APR 1974,AUS,2,North Shore City (NZL),21 FEB 1998
64.98,Anna NORGREN-MAHON,19 DEC 1974,USA,5,"Philadelphia, PA (USA)",29 APR 2000
64.98,Susanne KEIL,18 MAY 1978,GER,2,Obersuhl (GER),02 JUN 2001
64.98,Norbi BALANTÉN,24 JUN 1972,CUB,4,La Habana (CUB),09 MAR 2002
64.98,Florence EZEH,29 DEC 1977,FRA,1,"Claremont, CA (USA)",19 APR 2002
64.98,Florence EZEH,29 DEC 1977,FRA,7,Lille (FRA),15 JUN 2003
64.98,Vânia SILVA,08 JUN 1980,POR,2,Quinta do Anjo (POR),20 MAR 2004
64.98,Candice SCOTT,17 SEP 1980,TTO,2,"Gainesville, FL (USA)",27 MAR 2004
64.98,Cecilia NILSSON,22 JUN 1979,SWE,3,Kuortane (FIN),27 JUN 2004
64.98,Olivia WALDET,23 MAY 1984,FRA,2,Noisy-le-Grand (FRA),07 JUN 2005
64.98,Shirley WEBB,28 SEP 1981,GBR,1,Varaždin (CRO),02 JUL 2005
64.98,Anna BULGAKOVA,17 JAN 1988,RUS,5,"Adler, Sochi (RUS)",23 APR 2006
64.98,Małgorzata ZADURA,03 OCT 1982,POL,1,Warszawa (POL),02 SEP 2007
64.98,Vanda NICKL,04 SEP 1985,HUN,1,Veszprém (HUN),01 MAY 2010
64.98,Chelsea CASSULO,06 OCT 1990,USA,13,"Hayward Field, Eugene, OR (USA)",21 JUN 2012
64.98,Tingting LIU,29 JAN 1990,CHN,2,Dalian (CHN),21 JUL 2012
64.98,Tereza KRÁLOVÁ,21 OCT 1989,CZE,1,Sušice (CZE),14 MAY 2013
64.98,Sarah HOLT,14 JUL 1987,GBR,1,"Austin, TX (USA)",16 APR 2016
64.98,Brooke ANDERSEN,23 AUG 1995,USA,1,"Tucson, AZ (USA)",21 MAY 2016
64.98,Tereza KRÁLOVÁ,21 OCT 1989,CZE,2,Praha (CZE),13 MAY 2017
64.98,Molli DETLOFF,15 JAN 1996,USA,5,"Austin, TX (USA)",25 MAY 2017
64.98,Zeliha UZUNBILEK,10 JUN 1991,TUR,3,Mersin (TUR),19 MAY 2018
64.98,Anamari KOŽUL,20 JAN 1996,CRO,3,Tapolca (HUN),17 AUG 2019
64.98,Grete AHLBERG,29 MAY 1998,SWE,1,"Hässelby IP, Hässelby (SWE)",04 JUL 2020
64.98,Nino TSIKVADZE,14 FEB 1999,GEO,1,Tbilisi (GEO),20 MAR 2021
