Mark,Competitor,DOB,Nat,Pos,Venue,Date
2.0,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,Ostrava (CZE),30 MAY 2006
2.0,Venelina VENEVA-MATEEVA,13 JUN 1974,BUL,1,Kalamata (GRE),03 JUN 2006
2.0,Kajsa BERGQVIST,12 OCT 1976,SWE,1,"Olympic Stadium, Athina (GRE)",03 JUL 2006
2.0,Yelena SLESARENKO,28 FEB 1982,RUS,1,Paris (FRA),08 JUL 2006
2.0,Kajsa BERGQVIST,12 OCT 1976,SWE,2,Paris (FRA),08 JUL 2006
2.0,Tia HELLEBAUT,16 FEB 1978,BEL,3,Paris (FRA),08 JUL 2006
2.0,Blanka VLAŠIĆ,08 NOV 1983,CRO,4,Paris (FRA),08 JUL 2006
2.0,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,"Stadio Olimpico, Roma (ITA)",14 JUL 2006
2.0,Tia HELLEBAUT,16 FEB 1978,BEL,2,"Stadio Olimpico, Roma (ITA)",14 JUL 2006
2.0,Venelina VENEVA-MATEEVA,13 JUN 1974,BUL,1,Rieti (ITA),27 AUG 2006
2.0,Tia HELLEBAUT,16 FEB 1978,BEL,1,"Olympiastadion, Berlin (GER)",03 SEP 2006
2.0,Kajsa BERGQVIST,12 OCT 1976,SWE,2,"Olympiastadion, Berlin (GER)",03 SEP 2006
2.0,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,Split (CRO),19 MAY 2007
2.0,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",10 JUN 2007
2.0,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,Zenica (BIH),24 JUN 2007
2.0,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,Moskva (RUS),29 JUN 2007
2.0,Yekaterina SAVCHENKO,03 JUN 1977,RUS,1,Dudelange (LUX),01 JUL 2007
2.0,Yelena SLESARENKO,28 FEB 1982,RUS,2,Paris (FRA),06 JUL 2007
2.0,Kajsa BERGQVIST,12 OCT 1976,SWE,2,"Stadio Olimpico, Roma (ITA)",13 JUL 2007
2.0,Kajsa BERGQVIST,12 OCT 1976,SWE,2,"Stade Louis II, Monaco (MON)",25 JUL 2007
2.0,Yelena SLESARENKO,28 FEB 1982,RUS,4,"Yanmar Stadium Nagai, Osaka (JPN)",02 SEP 2007
2.0,Yekaterina SAVCHENKO,03 JUN 1977,RUS,5,"Yanmar Stadium Nagai, Osaka (JPN)",02 SEP 2007
2.0,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,"Olympiastadion, Berlin (GER)",16 SEP 2007
2.0,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",22 SEP 2007
2.0,Vita PALAMAR,12 OCT 1977,UKR,2,Shanghai (CHN),28 SEP 2007
2.0,Ariane FRIEDRICH,10 JAN 1984,GER,2,"Olympiastadion, Berlin (GER)",01 JUN 2008
2.0,Ariane FRIEDRICH,10 JAN 1984,GER,2,Eberstadt (GER),28 JUN 2008
2.0,Ariane FRIEDRICH,10 JAN 1984,GER,1,Nürnberg (GER),05 JUL 2008
2.0,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,"Stadio Olimpico, Roma (ITA)",11 JUL 2008
2.0,Ariane FRIEDRICH,10 JAN 1984,GER,1,Bühl (GER),11 JUL 2008
2.0,Tia HELLEBAUT,16 FEB 1978,BEL,1,Heusden-Zolder (BEL),20 JUL 2008
2.0,Yelena SLESARENKO,28 FEB 1982,RUS,2,Stockholm (SWE),22 JUL 2008
2.0,Ariane FRIEDRICH,10 JAN 1984,GER,1,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2008
2.0,Blanka VLAŠIĆ,08 NOV 1983,CRO,2,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2008
2.0,Tia HELLEBAUT,16 FEB 1978,BEL,3,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2008
2.0,Chaunte LOWE,12 JAN 1984,USA,1,Rieti (ITA),07 SEP 2008
2.0,Chaunte LOWE,12 JAN 1984,USA,2,Zagreb (CRO),09 SEP 2008
2.0,Ariane FRIEDRICH,10 JAN 1984,GER,1,Baunatal (GER),05 JUN 2009
2.0,Blanka VLAŠIĆ,08 NOV 1983,CRO,1f1,Ostrava (CZE),17 JUN 2009
2.0,Ruth BEITIA,01 APR 1979,ESP,2,"Estádio Dr. Magalhães Pessoa, Leiria (POR)",21 JUN 2009
2.0,Antonietta DI MARTINO,01 JUN 1978,ITA,3,"Estádio Dr. Magalhães Pessoa, Leiria (POR)",21 JUN 2009
2.0,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,"Bislett Stadion, Oslo (NOR)",03 JUL 2009
2.0,Antonietta DI MARTINO,01 JUN 1978,ITA,1,"Stadio Olimpico, Roma (ITA)",10 JUL 2009
2.0,Ariane FRIEDRICH,10 JAN 1984,GER,1,Beograd (SRB),12 JUL 2009
2.0,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,"Boudewijnstadion, Bruxelles (BEL)",04 SEP 2009
2.0,Chaunte LOWE,12 JAN 1984,USA,1,Kingston (JAM),01 MAY 2010
2.0,Antonietta DI MARTINO,01 JUN 1978,ITA,1,"Fana Stadion, Bergen (NOR)",20 JUN 2010
2.0,Chaunte LOWE,12 JAN 1984,USA,1,"Moratalaz, Madrid (ESP)",02 JUL 2010
2.0,Chaunte LOWE,12 JAN 1984,USA,1,Barcelona (ESP),09 JUL 2010
2.0,Blanka VLAŠIĆ,08 NOV 1983,CRO,2,Barcelona (ESP),09 JUL 2010
2.0,Chaunte LOWE,12 JAN 1984,USA,2,"Stade de France, Paris-St-Denis (FRA)",16 JUL 2010
2.0,Ariane FRIEDRICH,10 JAN 1984,GER,1,Braunschweig (GER),17 JUL 2010
2.0,Ruth BEITIA,01 APR 1979,ESP,1,Avilés (ESP),18 JUL 2010
2.0,Chaunte LOWE,12 JAN 1984,USA,2,"Olympiastadion, Stockholm (SWE)",06 AUG 2010
2.0,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,"Boudewijnstadion, Bruxelles (BEL)",27 AUG 2010
2.0,Ariane FRIEDRICH,10 JAN 1984,GER,1,Eberstadt (GER),29 AUG 2010
2.0,Ariane FRIEDRICH,10 JAN 1984,GER,1,Annecy (FRA),11 SEP 2010
2.0,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,Split (CRO),24 JUN 2011
2.0,Antonietta DI MARTINO,01 JUN 1978,ITA,1,Málaga (ESP),07 AUG 2011
2.0,Antonietta DI MARTINO,01 JUN 1978,ITA,3,"DS, Daegu (KOR)",03 SEP 2011
2.0,Anna CHICHEROVA,22 JUL 1982,RUS,1,"Sports Park Mladost, Zagreb (CRO)",13 SEP 2011
2.0,Blanka VLAŠIĆ,08 NOV 1983,CRO,2,"Sports Park Mladost, Zagreb (CRO)",13 SEP 2011
2.0,Chaunte LOWE,12 JAN 1984,USA,1,"Auburn, AL (USA)",21 APR 2012
2.0,Svetlana SHKOLINA,09 MAR 1986,RUS,2,"Hayward Field, Eugene, OR (USA)",02 JUN 2012
2.0,Chaunte LOWE,12 JAN 1984,USA,1,"Crystal Palace, London (GBR)",13 JUL 2012
2.0,Ruth BEITIA,01 APR 1979,ESP,1,Santander (ESP),25 JUL 2012
2.0,Ruth BEITIA,01 APR 1979,ESP,3,"Olympic Stadium, London (GBR)",11 AUG 2012
2.0,Anna CHICHEROVA,22 JUL 1982,RUS,1,"Olympiastadion, Stockholm (SWE)",17 AUG 2012
2.0,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,Bühl (GER),21 JUN 2013
2.0,Brigetta BARRETT,24 DEC 1990,USA,1,"Luzhniki Stadion, Moskva (RUS)",17 AUG 2013
2.0,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,Paris (FRA),05 JUL 2014
2.0,Mariya KUCHINA,14 JAN 1993,RUS,2,Paris (FRA),05 JUL 2014
2.0,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,London (GBR),20 JUL 2014
2.0,Mariya KUCHINA,14 JAN 1993,RUS,1,"Letzigrund, Zürich (SUI)",28 AUG 2014
2.0,Ruth BEITIA,01 APR 1979,ESP,1,"Stadio Olimpico, Roma (ITA)",04 JUN 2015
2.0,Mariya KUCHINA,14 JAN 1993,RUS,1,"Stade Louis II, Monaco (MON)",17 JUL 2015
2.0,Anna CHICHEROVA,22 JUL 1982,RUS,1,Cheboksary (RUS),03 AUG 2015
2.0,Mariya KUCHINA,14 JAN 1993,RUS,1,"Sports Park Mladost, Zagreb (CRO)",08 SEP 2015
2.0,Marie-Laurence JUNGFLEISCH,07 OCT 1990,GER,1,Eberstadt (GER),16 JUL 2016
2.0,Mariya KUCHINA,14 JAN 1993,RUS,1,Zhukovskiy (RUS),21 JUL 2016
2.0,Mariya LASITSKENE,14 JAN 1993,ANA,1,Opole (POL),04 JUN 2017
2.0,Mariya LASITSKENE,14 JAN 1993,ANA,1,"Stadio Olimpico, Roma (ITA)",08 JUN 2017
2.0,Mariya LASITSKENE,14 JAN 1993,ANA,1.0,"Olympiastadion, Stockholm (SWE)",18 JUN 2017
2.0,Mariya LASITSKENE,14 JAN 1993,ANA,1.0,Zhukovskiy (RUS),24 JUN 2017
2.0,Mariya LASITSKENE,14 JAN 1993,ANA,1.0,"Olympic Stadium, London (GBR)",09 JUL 2017
2.0,Mariya LASITSKENE,14 JAN 1993,ANA,1.0,Padova (ITA),16 JUL 2017
2.0,Marie-Laurence JUNGFLEISCH,07 OCT 1990,GER,1.0,Eberstadt (GER),26 AUG 2017
2.0,Mariya LASITSKENE,14 JAN 1993,ANA,1.0,"Olympiastadion, Stockholm (SWE)",10 JUN 2018
2.0,Mirela DEMIREVA,28 SEP 1989,BUL,2.0,"Olympiastadion, Stockholm (SWE)",10 JUN 2018
2.0,Mariya LASITSKENE,14 JAN 1993,ANA,1.0,Kazan (RUS),19 JUL 2018
2.0,Mariya LASITSKENE,14 JAN 1993,ANA,1.0,"Olympiastadion, Berlin (GER)",10 AUG 2018
2.0,Mirela DEMIREVA,28 SEP 1989,BUL,2.0,"Olympiastadion, Berlin (GER)",10 AUG 2018
2.0,Mariya LASITSKENE,14 JAN 1993,ANA,1.0,Ostrava (CZE),09 SEP 2018
2.0,Anna CHICHEROVA,22 JUL 1982,RUS,1.0,Moskva (RUS),11 JUN 2019
2.0,Vashti CUNNINGHAM,18 JAN 1998,USA,2.0,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019
2.0,Yaroslava MAHUCHIKH,19 SEP 2001,UKR,3.0,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019
2.0,Karyna TARANDA,10 FEB 1999,BLR,2.0,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2019
2.0,Mariya LASITSKENE,14 JAN 1993,ANA,1.0,"Stade Louis II, Monaco (MON)",12 JUL 2019
2.0,Mariya LASITSKENE,14 JAN 1993,ANA,1.0,Cheboksary (RUS),24 JUL 2019
2.0,Yuliia LEVCHENKO,28 NOV 1997,UKR,1.0,Lutsk (UKR),23 AUG 2019
2.0,Vashti CUNNINGHAM,18 JAN 1998,USA,3.0,"Khalifa International Stadium, Doha (QAT)",30 SEP 2019
2.0,Yuliia LEVCHENKO,28 NOV 1997,UKR,4.0,"Khalifa International Stadium, Doha (QAT)",30 SEP 2019
2.0,Yuliia LEVCHENKO,28 NOV 1997,UKR,1.0,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 AUG 2020
2.0,Yaroslava MAHUCHIKH,19 SEP 2001,UKR,1.0,"Olympiastadion, Stockholm (SWE)",23 AUG 2020
2.0,Nicola MCDERMOTT,28 DEC 1996,AUS,1.0,"SOPAC, Sydney (AUS)",18 APR 2021
2.0,Nadezhda DUBOVITSKAYA,12 MAR 1998,KAZ,1.0,"Central Stadium, Almaty (KAZ)",08 JUN 2021
2.0,Yaroslava MAHUCHIKH,19 SEP 2001,UKR,1.0,"Avangard Stadium, Lutsk (UKR)",19 JUN 2021
2.0,Yaroslava MAHUCHIKH,19 SEP 2001,UKR,1.0,"Kadrioru staadion, Tallinn (EST)",10 JUL 2021
2.0,Mariya LASITSKENE,14 JAN 1993,ANA,1.0,"Keskusurheilukenttä, Joensuu (FIN)",14 JUL 2021
2.0,Yaroslava MAHUCHIKH,19 SEP 2001,UKR,3.0,"National Stadium, Tokyo (JPN)",07 AUG 2021
2.0,Mariya LASITSKENE,14 JAN 1993,ANA,2.0,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021
2.0,Nicola MCDERMOTT,28 DEC 1996,AUS,3.0,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021
2.0,Yaroslava MAHUCHIKH,19 SEP 2001,UKR,1.0,"Hayward Field, Eugene, OR (USA)",27 MAY 2022
2.0,Elena VALLORTIGARA,21 SEP 1991,ITA,3.0,"Hayward Field, Eugene, OR (USA)",19 JUL 2022
2.0,Iryna GERASHCHENKO,10 MAR 1995,UKR,4.0,"Hayward Field, Eugene, OR (USA)",19 JUL 2022
2.0,Mariya LASITSKENE,14 JAN 1993,ANA,1.0,"Olympic Stadium, Cheboksary (RUS)",03 AUG 2022
2.0,Yaroslava MAHUCHIKH,19 SEP 2001,UKR,1.0,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAY 2023
2.0,Yaroslava MAHUCHIKH,19 SEP 2001,UKR,1.0,"FBK Stadium, Hengelo (NED)",04 JUN 2023
2.0,Nicola OLYSLAGERS,28 DEC 1996,AUS,1.0,"Stade Charléty, Paris (FRA)",09 JUN 2023
2.0,Iryna GERASHCHENKO,10 MAR 1995,UKR,2.0,"Place de l'Europe, Lausanne (SUI)",29 JUN 2023
1.99,Rosemarie ACKERMANN,04 APR 1952,GDR,2.0,"Stadion Evžena Rošického, Praha (TCH)",31 AUG 1978
1.99,Rosemarie ACKERMANN,04 APR 1952,GDR,1.0,Torino (ITA),05 AUG 1979
1.99,Ulrike MEYFARTH,04 MAY 1956,FRG,2.0,"Olympiastadion, Helsinki (FIN)",09 AUG 1983
1.99,Kerstin BRANDT,09 DEC 1961,GDR,3.0,London (GBR),21 AUG 1983
1.99,Louise RITTER,18 FEB 1958,USA,1.0,Rieti (ITA),04 SEP 1983
1.99,Silvia COSTA,04 MAY 1964,CUB,1.0,Verona (ITA),01 JUN 1984
1.99,Lyudmila ANDONOVA,06 MAY 1960,BUL,1.0,Wörrstadt (GER),09 JUN 1984
1.99,Charmaine WEAVERS,27 FEB 1964,RSA,1.0,Johannesburg (RSA),18 APR 1986
1.99,Silvia COSTA,04 MAY 1964,CUB,1.0,Tokyo (JPN),11 MAY 1986
1.99,Susanne BEYER,24 JUN 1961,GDR,3.0,"Stadio Olimpico, Roma (ITA)",30 AUG 1987
1.99,Stefka KOSTADINOVA,25 MAR 1965,BUL,1.0,Bruxelles (BEL),11 SEP 1987
1.99,Louise RITTER,18 FEB 1958,USA,1.0,"Indianapolis, IN (USA)",23 JUL 1988
1.99,Tamara BYKOVA,21 DEC 1958,URS,3.0,"Olympic Stadium, Jamsil, Seoul (KOR)",30 SEP 1988
1.99,Heike HENKEL,05 MAY 1964,FRG,1.0,"Poljud Stadion, Split (CRO)",31 AUG 1990
1.99,Yelena GULYAYEVA,14 AUG 1967,URS,1.0,Moskva (URS),09 JUN 1991
1.99,Inga BABAKOVA,27 JUN 1967,URS,2.0,Moskva (URS),09 JUN 1991
1.99,Inga BABAKOVA,27 JUN 1967,URS,2.0,Köln (GER),08 SEP 1991
1.99,Heike HENKEL,05 MAY 1964,GER,1.0,Koblenz (GER),11 SEP 1991
1.99,Heike HENKEL,05 MAY 1964,GER,1.0,Rehlingen (GER),31 MAY 1993
1.99,Alina ASTAFEI,07 JUN 1969,ROU,1.0,Hengelo (NED),20 JUN 1993
1.99,Ioamnet QUINTERO,08 SEP 1972,CUB,1.0,"Gottlieb-Daimler Stadion, Stuttgart (GER)",21 AUG 1993
1.99,Ioamnet QUINTERO,08 SEP 1972,CUB,1.0,Stuttgart (GER),31 AUG 1993
1.99,Yelena TOPCHINA,28 SEP 1966,RUS,1.0,Rieti (ITA),05 SEP 1993
1.99,Stefka KOSTADINOVA,25 MAR 1965,BUL,2.0,Rieti (ITA),05 SEP 1993
1.99,Yelena GULYAYEVA,14 AUG 1967,RUS,1.0,São Paulo (BRA),14 MAY 1995
1.99,Inga BABAKOVA,27 JUN 1967,UKR,2.0,Paris (FRA),03 JUL 1995
1.99,Inga BABAKOVA,27 JUN 1967,UKR,1.0,Stockholm (SWE),10 JUL 1995
1.99,Alina ASTAFEI,07 JUN 1969,GER,2.0,"Ullevi Stadium, Göteborg (SWE)",13 AUG 1995
1.99,Inga BABAKOVA,27 JUN 1967,UKR,3.0,"Ullevi Stadium, Göteborg (SWE)",13 AUG 1995
1.99,Yelena GULYAYEVA,14 AUG 1967,RUS,4.0,"Olympic Stadium, Atlanta, GA (USA)",03 AUG 1996
1.99,Inga BABAKOVA,27 JUN 1967,UKR,2.0,Osaka (JPN),10 MAY 1997
1.99,Monica IAGĂR DINESCU,02 APR 1973,ROU,1.0,Bucureşti (ROU),14 JUN 1997
1.99,Inga BABAKOVA,27 JUN 1967,UKR,1.0,Paris (FRA),25 JUN 1997
1.99,Hanne HAUGLAND,14 DEC 1967,NOR,1.0,"Olympic Stadium, Athina (GRE)",10 AUG 1997
1.99,Yuliya LYAKHOVA,08 JUL 1977,RUS,2.0,Fukuoka (JPN),13 SEP 1997
1.99,Khristina KALCHEVA,29 MAY 1977,BUL,,Sofia (BUL),16 MAY 1998
1.99,Yelena GULYAYEVA,14 AUG 1967,RUS,1.0,"Stade Charléty, Paris (FRA)",19 JUN 1999
1.99,Tisha WALLER,01 DEC 1970,USA,1.0,"Eugene, OR (USA)",27 JUN 1999
1.99,Monica IAGĂR DINESCU,02 APR 1973,ROU,1.0,Nice (FRA),17 JUL 1999
1.99,Zuzana HLAVONOVÁ,16 APR 1973,CZE,3.0,Zürich (SUI),11 AUG 1999
1.99,Inga BABAKOVA,27 JUN 1967,UKR,1.0,"La Cartuja, Sevilla (ESP)",29 AUG 1999
1.99,Yelena YELESINA,04 APR 1970,RUS,2.0,"La Cartuja, Sevilla (ESP)",29 AUG 1999
1.99,Svetlana LAPINA,12 APR 1978,RUS,3.0,"La Cartuja, Sevilla (ESP)",29 AUG 1999
1.99,Yelena YELESINA,04 APR 1970,RUS,1.0,Yokohama (JPN),09 SEP 2000
1.99,Oana MUŞUNOI-PANTELIMON,17 SEP 1972,ROU,3.0,"Olympic Stadium, Sydney (AUS)",30 SEP 2000
1.99,Kajsa BERGQVIST,12 OCT 1976,SWE,3.0,"Olympic Stadium, Sydney (AUS)",30 SEP 2000
1.99,Kajsa BERGQVIST,12 OCT 1976,SWE,1.0,"Stade Louis II, Monaco (MON)",20 JUL 2001
1.99,Hestrie CLOETE,26 AUG 1978,RSA,1.0,"Crystal Palace, London (GBR)",22 JUL 2001
1.99,Vita PALAMAR,12 OCT 1977,UKR,2.0,"Letzigrund, Zürich (SUI)",17 AUG 2001
1.99,Vita PALAMAR,12 OCT 1977,UKR,1.0,Bruxelles (BEL),24 AUG 2001
1.99,Hestrie CLOETE,26 AUG 1978,RSA,2.0,Bruxelles (BEL),24 AUG 2001
1.99,Marina KUPTSOVA,22 DEC 1981,RUS,1.0,Tula (RUS),09 JUN 2002
1.99,Kajsa BERGQVIST,12 OCT 1976,SWE,1.0,Bruxelles (BEL),30 AUG 2002
1.99,Vita PALAMAR,12 OCT 1977,UKR,2.0,Oslo (NOR),27 JUN 2003
1.99,Irina MIKHALCHENKO,20 JAN 1972,UKR,3.0,Oslo (NOR),27 JUN 2003
1.99,Blanka VLAŠIĆ,08 NOV 1983,CRO,1.0,Paris (FRA),04 JUL 2003
1.99,Hestrie CLOETE,26 AUG 1978,RSA,2.0,Paris (FRA),04 JUL 2003
1.99,Vita PALAMAR,12 OCT 1977,UKR,2.0,"Olympiastadion, Berlin (GER)",10 AUG 2003
1.99,Amy ACUFF,14 JUL 1975,USA,3.0,"Olympiastadion, Berlin (GER)",10 AUG 2003
1.99,Kajsa BERGQVIST,12 OCT 1976,SWE,3.0,"Stade Louis II, Monaco (MON)",13 SEP 2003
1.99,Inga BABAKOVA,27 JUN 1967,UKR,1.0,Yokohama (JPN),23 SEP 2003
1.99,Inga BABAKOVA,27 JUN 1967,UKR,1.0,Moskva (RUS),30 MAY 2004
1.99,Vita STYOPINA,21 FEB 1976,UKR,1,Yalta (UKR),03 JUL 2004
1.99,Vita STYOPINA,21 FEB 1976,UKR,2,Eberstadt (GER),17 JUL 2004
1.99,Hestrie CLOETE,26 AUG 1978,RSA,1,Paris (FRA),23 JUL 2004
1.99,Vita STYOPINA,21 FEB 1976,UKR,2,Paris (FRA),23 JUL 2004
1.99,Blanka VLAŠIĆ,08 NOV 1983,CRO,3,Paris (FRA),23 JUL 2004
1.99,Amy ACUFF,14 JUL 1975,USA,4,"Olympic Stadium, Athina (GRE)",28 AUG 2004
1.99,Kajsa BERGQVIST,12 OCT 1976,SWE,1,Salamanca (ESP),06 JUL 2005
1.99,Anna CHICHEROVA,22 JUL 1982,RUS,1,Paris (FRA),03 SEP 2005
1.99,Yelena SLESARENKO,28 FEB 1982,RUS,1,"Eugene, OR (USA)",28 MAY 2006
1.99,Chaunte LOWE,12 JAN 1984,USA,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",11 JUL 2006
1.99,Yelena SLESARENKO,28 FEB 1982,RUS,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",11 JUL 2006
1.99,Yelena SLESARENKO,28 FEB 1982,RUS,5,"Ullevi Stadium, Göteborg (SWE)",11 AUG 2006
1.99,Vita PALAMAR,12 OCT 1977,UKR,3,"Boudewijnstadion, Bruxelles (BEL)",14 SEP 2007
1.99,Yekaterina SAVCHENKO,03 JUN 1977,RUS,4,"Boudewijnstadion, Bruxelles (BEL)",14 SEP 2007
1.99,Chaunte LOWE,12 JAN 1984,USA,3,"National Stadium, Beijing (CHN)",23 AUG 2008
1.99,Marina AITOVA,13 SEP 1982,KAZ,1,"Olympic Stadium, Athina (GRE)",13 JUL 2009
1.99,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,Paris-St-Denis (FRA),17 JUL 2009
1.99,Ariane FRIEDRICH,10 JAN 1984,GER,1,"Wattenscheid, Bochum (GER)",02 AUG 2009
1.99,Antonietta DI MARTINO,01 JUN 1978,ITA,3,"Olympiastadion, Berlin (GER)",20 AUG 2009
1.99,Ruth BEITIA,01 APR 1979,ESP,4,"Olympiastadion, Berlin (GER)",20 AUG 2009
1.99,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,"Alexander Stadium, Birmingham (GBR)",10 JUL 2011
1.99,Anna CHICHEROVA,22 JUL 1982,RUS,2,"Alexander Stadium, Birmingham (GBR)",10 JUL 2011
1.99,Svetlana SHKOLINA,09 MAR 1986,RUS,1,Eberstadt (GER),16 JUL 2011
1.99,Irina GORDEYEVA,09 OCT 1986,RUS,3,Cheboksary (RUS),04 JUL 2012
1.99,Brigetta BARRETT,24 DEC 1990,USA,1,"Los Angeles, CA (USA)",11 MAY 2013
1.99,Kamila LIĆWINKO,22 MAR 1986,POL,1,Opole (POL),09 JUN 2013
1.99,Irina GORDEYEVA,09 OCT 1986,RUS,1,"Stadio Guidobaldi, Rieti (ITA)",08 SEP 2013
1.99,Justyna KASPRZYCKA,20 AUG 1987,POL,2,"Hayward Field, Eugene, OR (USA)",31 MAY 2014
1.99,Ruth BEITIA,01 APR 1979,ESP,3,"Hayward Field, Eugene, OR (USA)",31 MAY 2014
1.99,Mariya KUCHINA,14 JAN 1993,RUS,2,"Letzigrund, Zürich (SUI)",17 AUG 2014
1.99,Ana ŠIMIĆ,05 MAY 1990,CRO,3,"Letzigrund, Zürich (SUI)",17 AUG 2014
1.99,Justyna KASPRZYCKA,20 AUG 1987,POL,4,"Letzigrund, Zürich (SUI)",17 AUG 2014
1.99,Mariya KUCHINA,14 JAN 1993,RUS,1,"Le Grande Stade, Marrakesh (MAR)",14 SEP 2014
1.99,Mariya KUCHINA,14 JAN 1993,RUS,1,"Olympic Stadium, Cheboksary (RUS)",21 JUN 2015
1.99,Kamila LIĆWINKO,22 MAR 1986,POL,4,"National Stadium, Beijing (CHN)",29 AUG 2015
1.99,Ruth BEITIA,01 APR 1979,ESP,5,"National Stadium, Beijing (CHN)",29 AUG 2015
1.99,Marie-Laurence JUNGFLEISCH,07 OCT 1990,GER,6,"National Stadium, Beijing (CHN)",29 AUG 2015
1.99,Kamila LIĆWINKO,22 MAR 1986,POL,1,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",18 JUN 2016
1.99,Vashti CUNNINGHAM,18 JAN 1998,USA,1,"Sacramento, CA (USA)",23 JUN 2017
1.99,Kamila LIĆWINKO,22 MAR 1986,POL,3,"Olympic Stadium, London (GBR)",12 AUG 2017
1.99,Iryna GERASHCHENKO,10 MAR 1995,UKR,1,Rehlingen (GER),09 JUN 2019
1.99,Mariya LASITSKENE,14 JAN 1993,ANA,1,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2019
1.99,Eleanor PATTERSON,22 MAY 1996,AUS,1,"Newtown Park Stadium, Wellington (NZL)",28 FEB 2020
1.99,Vashti CUNNINGHAM,18 JAN 1998,USA,1,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",22 MAY 2021
1.99,Nicola OLYSLAGERS,28 DEC 1996,AUS,1,"Nákupní centrum Olympia, Brno (CZE)",17 JUN 2023
1.98,Rosemarie ACKERMANN,04 APR 1952,GDR,1,"Rheinstadion, Düsseldorf (GER)",02 SEP 1977
1.98,Sara SIMEONI,19 APR 1953,ITA,1,Rieti (ITA),10 SEP 1978
1.98,Sara SIMEONI,19 APR 1953,ITA,1,Palermo (ITA),17 SEP 1978
1.98,Sara SIMEONI,19 APR 1953,ITA,1,Split (CRO),25 SEP 1979
1.98,Sara SIMEONI,19 APR 1953,ITA,1,Torino (ITA),01 JUN 1980
1.98,Sara SIMEONI,19 APR 1953,ITA,1,Roma (ITA),05 AUG 1980
1.98,Coleen SOMMER,16 JUN 1960,USA,1,"Durham, NC (USA)",26 JUN 1982
1.98,Tamara BYKOVA,21 DEC 1958,URS,1,Leningrad (URS),26 JUN 1982
1.98,Sara SIMEONI,19 APR 1953,ITA,1,Formia (ITA),28 AUG 1982
1.98,Larisa KOSITSYNA,14 DEC 1963,URS,2,Sofia (BUL),21 MAY 1983
1.98,Ulrike MEYFARTH,04 MAY 1956,FRG,1,Stockholm (SWE),04 JUL 1983
1.98,Tamara BYKOVA,21 DEC 1958,URS,1,Edmonton (CAN),11 JUL 1983
1.98,Silvia COSTA,04 MAY 1964,CUB,2,Edmonton (CAN),11 JUL 1983
1.98,Valentina POLUYKO,15 JUL 1955,URS,1,Leningrad (URS),26 JUL 1983
1.98,Louise RITTER,18 FEB 1958,USA,1,Bern (SUI),29 JUL 1983
1.98,Louise RITTER,18 FEB 1958,USA,2,Pisa (ITA),25 AUG 1983
1.98,Louise RITTER,18 FEB 1958,USA,1,Bruxelles (BEL),26 AUG 1983
1.98,Louise RITTER,18 FEB 1958,USA,1,Köln (GER),28 AUG 1983
1.98,Lyudmila BUTUZOVA,28 FEB 1957,URS,2,Sochi (URS),10 JUN 1984
1.98,Tamara BYKOVA,21 DEC 1958,URS,2,Berlin (GDR),20 JUL 1984
1.98,Stefka KOSTADINOVA,25 MAR 1965,BUL,2,Sofia (BUL),05 AUG 1984
1.98,Tamara BYKOVA,21 DEC 1958,URS,2,Roma (ITA),31 AUG 1984
