Mark,Competitor,DOB,Nat,Pos,Venue,Date
18.74,Fanny ROOS,02 JAN 1995,SWE,7,"Letzigrund, Zürich (SUI)",29 AUG 2019
18.74,Fanny ROOS,02 JAN 1995,SWE,1,"Kastplan, Malmö (SWE)",19 JUL 2020
18.74,Sopiko SHATIRISHVILI,15 JAN 1995,GEO,1,"New District Stadium, Tbilisi (GEO)",29 MAY 2021
18.74,Auriol DONGMO,03 AUG 1990,POR,2,"Stadion Śląski, Chorzów (POL)",30 MAY 2021
18.74,Fanny ROOS,02 JAN 1995,SWE,3,"Stadion Śląski, Chorzów (POL)",05 SEP 2021
18.74,Chase EALEY,20 JUL 1994,USA,1,"Bannister Stadium, Harrow (GBR)",28 APR 2022
18.74,Jessica RAMSEY,26 JUL 1991,USA,3,"Grand Bahama Sports Complex, Freeport (BAH)",21 AUG 2022
18.73,Svetlana MELNIKOVA,29 JAN 1951,URS,1,Tula (URS),07 AUG 1982
18.73,Judith OAKES,14 FEB 1958,GBR,7,Budapest (HUN),06 JUL 1987
18.73,Nadezhda OSTAPCHUK,28 OCT 1980,BLR,2,Brest (BLR),05 JUN 1999
18.73,Xiaoyan CHENG,30 NOV 1975,CHN,1,Shijiazhuang (CHN),28 APR 2000
18.73,Yuliya ZAGINAY,03 AUG 1963,RUS,5,Tula (RUS),02 JUN 2000
18.73,Krystyna ZABAWSKA,14 JAN 1968,POL,3,Poznan (POL),08 JUN 2001
18.73,Yumileidi CUMBÁ,11 FEB 1975,CUB,8,"Commonwealth Stadium, Edmonton (CAN)",05 AUG 2001
18.73,Feina SONG,25 JAN 1977,CHN,3,Guangzhou (CHN),21 NOV 2001
18.73,Elena HILĂ,20 MAY 1974,ROU,1,Snagov (ROU),18 MAY 2002
18.73,Krystyna ZABAWSKA,14 JAN 1968,POL,1,Sopot (POL),13 JUL 2002
18.73,Xiaoyu ZHANG,16 MAR 1983,CHN,1,Nanjing (CHN),05 APR 2003
18.73,Meiju LI,03 OCT 1979,CHN,1,Nanning (CHN),17 APR 2004
18.73,Misleidis GONZÁLEZ,19 JUN 1978,CUB,2,Salamanca (ESP),13 JUL 2004
18.73,Krystyna ZABAWSKA,14 JAN 1968,POL,1,Bydgoszcz (POL),21 JUL 2006
18.73,Yuliya LEANTSIUK,31 JAN 1984,BLR,1,Brest (BLR),28 APR 2007
18.73,Cleopatra BOREL,10 MAR 1979,TTO,3,Rio de Janeiro (BRA),18 MAY 2008
18.73,Meiju LI,03 OCT 1979,CHN,4,Beijing (CHN),23 MAY 2008
18.73,Misleidis GONZÁLEZ,19 JUN 1978,CUB,3,Stockholm (SWE),30 JUL 2009
18.73,Jillian CAMARENA-WILLIAMS,02 MAR 1982,USA,1f1,"Palo Alto, CA (USA)",26 MAR 2010
18.73,Xiangrong LIU,06 JUN 1988,CHN,3,Jiaxing (CHN),21 MAY 2011
18.73,Nadine KLEINERT,20 OCT 1975,GER,1,Kaohsiung (TPE),28 MAY 2011
18.73,Cleopatra BOREL,10 MAR 1979,TTO,2,Barcelona (ESP),22 JUL 2011
18.73,Tia BROOKS-WANNEMACHER,02 AUG 1990,USA,1,"Tempe, AZ (USA)",06 APR 2013
18.73,Xiangrong LIU,06 JUN 1988,CHN,1,Beijing (CHN),21 MAY 2013
18.73,Felisha JOHNSON,24 JUL 1989,USA,3,"National Stadium, Beijing (CHN)",20 MAY 2015
18.73,Valerie ADAMS,06 OCT 1984,NZL,1,Luzern (SUI),14 JUL 2015
18.73,Tia BROOKS-WANNEMACHER,02 AUG 1990,USA,5,"Bregyó Athletic Center, Székesfehérvár (HUN)",18 JUL 2016
18.73,Yang GAO,01 MAR 1993,CHN,3,Schönebeck (GER),29 JUL 2016
18.73,Paulina GUBA,14 MAY 1991,POL,1,Lublin (POL),27 MAY 2018
18.73,Valerie ADAMS,06 OCT 1984,NZL,2,"Douglas Track & Field, Auckland (NZL)",23 FEB 2020
18.73,Valerie ADAMS,06 OCT 1984,NZL,1,"Nga Puna Wai Sports Hub, Christchurch (NZL)",06 MAR 2020
18.73,Aliona DUBITSKAYA,25 JAN 1990,BLR,9,"National Stadium, Tokyo (JPN)",01 AUG 2021
18.73,Jessica WOODARD,04 FEB 1995,USA,1,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",19 MAY 2023
18.73,Jessica WOODARD,04 FEB 1995,USA,7,"Stade Charléty, Paris (FRA)",09 JUN 2023
18.72,Judith OAKES,14 FEB 1958,GBR,1,Gateshead (GBR),13 JUN 1987
18.72,Christa WIESE,25 DEC 1967,GDR,7,Berlin (GER),08 JUL 1987
18.72,Judith OAKES,14 FEB 1958,GBR,5,Bruxelles (BEL),25 AUG 1989
18.72,Belsy LAZA,05 JUN 1967,CUB,4q2,"Estadio Olímpico, Barcelona (ESP)",05 AUG 1992
18.72,Valentina FEDYUSHINA,10 FEB 1965,UKR,6,London (GBR),10 SEP 1993
18.72,Connie PRICE-SMITH,03 JUN 1962,USA,9,"Ullevi Stadium, Göteborg (SWE)",05 AUG 1995
18.72,Katarzyna ŻAKOWICZ,12 FEB 1975,POL,1,Lublin (POL),07 JUN 1998
18.72,Teri STEER,03 OCT 1975,USA,2,"Walnut, CA (USA)",18 APR 1999
18.72,Nadine KLEINERT,20 OCT 1975,GER,1,"FBK Stadium, Hengelo (NED)",30 MAY 1999
18.72,Tressa THOMPSON,06 MAY 1975,USA,3,"Eugene, OR (USA)",25 JUN 1999
18.72,Olga RYABINKINA,24 SEP 1976,RUS,3,Kazan (RUS),09 JUL 2004
18.72,Olga RYABINKINA,24 SEP 1976,RUS,2q1,"Olympiastadion, Helsinki (FIN)",12 AUG 2005
18.72,Ling LI,07 FEB 1985,CHN,1,Torino (ITA),06 JUN 2006
18.72,Yumileidi CUMBÁ,11 FEB 1975,CUB,2,Bilbao (ESP),23 JUN 2007
18.72,Petra LAMMERT,03 MAR 1984,GER,5q1,"Yanmar Stadium Nagai, Osaka (JPN)",26 AUG 2007
18.72,Mailín VARGAS,24 MAR 1983,CUB,1,La Habana (CUB),08 MAR 2008
18.72,Mailín VARGAS,24 MAR 1983,CUB,2,Barquisimeto (VEN),11 MAY 2008
18.72,Denise HINRICHS,07 JUN 1987,GER,4,"Olympiastadion, Berlin (GER)",14 JUN 2009
18.72,Yaniuvis LÓPEZ,01 FEB 1986,CUB,1,La Habana (CUB),12 FEB 2010
18.72,Anna OMAROVA,03 OCT 1981,RUS,1,"Adler, Sochi (RUS)",06 MAR 2010
18.72,Misleidis GONZÁLEZ,19 JUN 1978,CUB,1,La Habana (CUB),19 MAR 2011
18.72,Irina TARASOVA,15 APR 1987,RUS,2,"Adler, Sochi (RUS)",25 MAY 2011
18.72,Christina SCHWANITZ,24 DEC 1985,GER,1,Dessau (GER),18 JUN 2011
18.72,Christina SCHWANITZ,24 DEC 1985,GER,2,"Olympiastadion, Stockholm (SWE)",17 AUG 2012
18.72,Olha GOLODNA,14 NOV 1991,UKR,1,Kyiv (UKR),14 JUN 2013
18.72,Xiangrong LIU,06 JUN 1988,CHN,2,Fränkisch-Crumbach (GER),02 AUG 2013
18.72,Yuliya LEANTSIUK,31 JAN 1984,BLR,5,"Stade Olympique de la Pontaise, Lausanne (SUI)",03 JUL 2014
18.72,Felisha JOHNSON,24 JUL 1989,USA,1,"Lisle, IL (USA)",11 JUL 2014
18.72,Cleopatra BOREL,10 MAR 1979,TTO,2,Luzern (SUI),15 JUL 2014
18.72,Tia BROOKS-WANNEMACHER,02 AUG 1990,USA,1,"San Diego, CA (USA)",25 APR 2015
18.72,Michelle CARTER,12 OCT 1985,USA,2,"Des Moines, IA (USA)",29 APR 2016
18.72,Yang GAO,01 MAR 1993,CHN,2f1,Halle (GER),21 MAY 2016
18.72,Jeneva STEVENS,28 OCT 1989,USA,1,"Chula Vista, CA (USA)",28 MAY 2016
18.72,Anita MÁRTON,15 JAN 1989,HUN,2,"Olympisch Stadion, Amsterdam (NED)",07 JUL 2016
18.72,Lijiao GONG,24 JAN 1989,CHN,1,"Long Beach, CA (USA)",02 MAR 2019
18.72,Jeneva STEVENS,28 OCT 1989,USA,1,"Bloomington, IN (USA)",22 JUN 2019
18.72,Danniel THOMAS-DODD,11 NOV 1992,JAM,1,"Life University Track & Field Stadium, Marietta, GA (USA)",29 AUG 2020
18.72,Danniel THOMAS-DODD,11 NOV 1992,JAM,1,"Cregger Track, Columbia, SC (USA)",23 APR 2022
18.72,Danniel THOMAS-DODD,11 NOV 1992,JAM,5,"Suhaim bin Hamad Stadium, Doha (QAT)",13 MAY 2022
18.72,Fanny ROOS,02 JAN 1995,SWE,3f1,"Werferzentrum Brandberge, Halle (GER)",21 MAY 2022
18.72,Sara GAMBETTA,18 FEB 1993,GER,1,"Jahnstadion, Osterode (GER)",03 JUN 2022
18.72,Fanny ROOS,02 JAN 1995,SWE,5q1,"Hayward Field, Eugene, OR (USA)",15 JUL 2022
18.72,Axelina JOHANSSON,20 APR 2000,SWE,3,"Drake Stadium, Des Moines, IA (USA)",29 APR 2023
18.72,Jiayuan SONG,15 SEP 1997,CHN,2,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",20 MAY 2023
18.72,Axelina JOHANSSON,20 APR 2000,SWE,7,"Bislett Stadion, Oslo (NOR)",15 JUN 2023
18.71,Heidi KRIEGER,20 JUL 1965,GDR,2,Berlin (GER),03 JUN 1983
18.71,Soňa VAŠÍČKOVÁ,14 MAR 1962,TCH,13,"Stadio Olimpico, Roma (ITA)",05 SEP 1987
18.71,Ramona PAGEL,10 NOV 1961,USA,5,Bruxelles (BEL),11 SEP 1987
18.71,Judith OAKES,14 FEB 1958,GBR,1,Haringey (GBR),19 JUN 1988
18.71,Larisa PELESHENKO,29 FEB 1964,RUS,3,"Stadio Olimpico, Roma (ITA)",09 JUN 1993
18.71,Stephanie STORP,28 NOV 1968,GER,2,Frankfurt (GER),28 JUN 1997
18.71,Elisângela Maria ADRIANO,27 JUL 1972,BRA,3,Rehlingen (GER),24 MAY 1999
18.71,Valentina FEDYUSHINA,10 FEB 1965,UKR,1,Athina (GRE),30 MAY 1999
18.71,Teri STEER,03 OCT 1975,USA,2,"Eugene, OR (USA)",30 MAY 1999
18.71,Belsy LAZA,05 JUN 1967,CUB,1,Ciudad de México (MEX),06 JUN 1999
18.71,Nadezhda OSTAPCHUK,28 OCT 1980,BLR,1,Staiki (BLR),03 JUL 1999
18.71,Connie PRICE-SMITH,03 JUN 1962,USA,3,"Olympiastadion, München (GER)",11 SEP 1999
18.71,Lyudmila SECHKO,27 NOV 1974,RUS,4,Tula (RUS),13 JUL 2001
18.71,Irina KORZHANENKO,16 MAY 1974,RUS,2,Beckum (GER),25 AUG 2001
18.71,Meiju LI,03 OCT 1979,CHN,1,Osaka (JPN),08 MAY 2004
18.71,Astrid KUMBERNUSS,05 FEB 1970,GER,2,Halle (GER),22 MAY 2004
18.71,Chiara ROSA,28 JAN 1983,ITA,1,Bressanone (ITA),25 JUN 2005
18.71,Michelle CARTER,12 OCT 1985,USA,1f2,"Provo, UT (USA)",24 MAY 2008
18.71,Anca HELTNE,01 JAN 1978,ROU,2,Biberach (GER),23 JUN 2009
18.71,Michelle CARTER,12 OCT 1985,USA,2,"Alexander Stadium, Birmingham (GBR)",26 AUG 2012
18.71,Cleopatra BOREL,10 MAR 1979,TTO,2,Padova (ITA),02 SEP 2012
18.71,Lijiao GONG,24 JAN 1989,CHN,2,Thum (GER),29 AUG 2014
18.71,Jillian CAMARENA-WILLIAMS,02 MAR 1982,USA,4,"Hayward Field, Eugene, OR (USA)",25 JUN 2015
18.71,Cleopatra BOREL,10 MAR 1979,TTO,2,Luzern (SUI),14 JUL 2015
18.71,Ka BIAN,05 JAN 1993,CHN,1,Suzhou (CHN),25 SEP 2015
18.71,Dimitrana SURDU,12 APR 1994,MDA,3q2,"Khalifa International Stadium, Doha (QAT)",02 OCT 2019
18.71,Latavia MAINES,,USA,1,"Cushing Stadium, College Station, TX (USA)",14 MAY 2021
18.71,Sara GAMBETTA,18 FEB 1993,GER,1,"Werferzentrum Brandberge, Halle (GER)",15 MAY 2021
18.71,Jessica RAMSEY,26 JUL 1991,USA,3,"Hilmer Lodge Stadium, Walnut, CA (USA)",16 APR 2022
18.71,Raven SAUNDERS,15 MAY 1996,USA,6,"Suhaim bin Hamad Stadium, Doha (QAT)",13 MAY 2022
18.7,Gael MARTIN,27 AUG 1956,AUS,1,Melbourne (AUS),19 MAR 1983
18.7,Belsy LAZA,05 JUN 1967,CUB,1,La Habana (CUB),23 JUN 1996
18.7,Judith OAKES,14 FEB 1958,GBR,1,Horsham (GBR),07 JUL 1996
18.7,Nadine KLEINERT,20 OCT 1975,GER,3,Hamburg (GER),23 JUL 1997
18.7,Nadine KLEINERT,20 OCT 1975,GER,2,Gotha (GER),11 JUL 1998
18.7,Larisa PELESHENKO,29 FEB 1964,RUS,1,St. Petersburg (RUS),22 JUN 1999
18.7,Yumileidi CUMBÁ,11 FEB 1975,CUB,1,Palma de Mallorca (ESP),08 JUL 1999
18.7,Yumileidi CUMBÁ,11 FEB 1975,CUB,1,Las Tunas (CUB),03 MAR 2000
18.7,Xin YU,23 FEB 1977,CHN,3,Shanghai (CHN),19 APR 2000
18.7,Yumileidi CUMBÁ,11 FEB 1975,CUB,6,"Olympic Stadium, Sydney (AUS)",28 SEP 2000
18.7,Krystyna ZABAWSKA,14 JAN 1968,POL,1,Biala Podlaska (POL),02 JUN 2001
18.7,Svetlana KRIVELYOVA,13 JUN 1969,RUS,9,"Commonwealth Stadium, Edmonton (CAN)",05 AUG 2001
18.7,Yumileidi CUMBÁ,11 FEB 1975,CUB,3,"Mangueirão, Belém (BRA)",23 MAY 2004
18.7,Nadine KLEINERT,20 OCT 1975,GER,2,Braunschweig (GER),10 JUL 2004
18.7,Yingfan LIU,09 FEB 1987,CHN,1,Hefei (CHN),26 SEP 2004
18.7,Chiara ROSA,28 JAN 1983,ITA,1,Padova (ITA),08 JUL 2007
18.7,Misleidis GONZÁLEZ,19 JUN 1978,CUB,1,La Habana (CUB),21 MAR 2010
18.7,Michelle CARTER,12 OCT 1985,USA,3,"Stade Louis II, Monaco (MON)",22 JUL 2010
18.7,Misleidis GONZÁLEZ,19 JUN 1978,CUB,1,La Habana (CUB),10 MAR 2011
18.7,Michelle CARTER,12 OCT 1985,USA,1,Kortrijk (BEL),14 JUL 2012
18.7,Michelle CARTER,12 OCT 1985,USA,2,Beijing (CHN),21 MAY 2013
18.7,Valerie ADAMS,06 OCT 1984,NZL,2,Gold Coast (AUS),13 APR 2018
18.7,Monique RIDDICK,08 NOV 1989,USA,1,"West Point, NY (USA)",10 MAY 2018
18.7,Danniel THOMAS-DODD,11 NOV 1992,JAM,2,"Shanghai Stadium, Shanghai (CHN)",12 MAY 2018
18.7,Aliona DUBITSKAYA,25 JAN 1990,BLR,4,"Olympic Stadium, Nanjing (CHN)",21 MAY 2019
18.7,Maggie EWEN,23 SEP 1994,USA,2,"Scottsdale, AZ (USA)",16 AUG 2019
18.7,Sarah MITTON,20 JUN 1996,CAN,1,"CVEATC, Chula Vista, CA (USA)",02 MAY 2021
18.7,Linru ZHANG,23 SEP 1999,CHN,2,Dalian (CHN),10 MAY 2021
18.7,Chase EALEY,20 JUL 1994,USA,3,"Christian Brothers HS, Memphis, TN (USA)",15 AUG 2021
18.69,Vita PAVLYSH,15 JAN 1969,EUN,8,"Estadio Olímpico, Barcelona (ESP)",07 AUG 1992
18.69,Corrie DE BRUIN,26 OCT 1976,NED,1,Arnhem (NED),30 MAY 1998
18.69,Juan YU,29 MAR 1975,CHN,1,Tianjin (CHN),08 MAY 1999
18.69,Nadine KLEINERT,20 OCT 1975,GER,1,Stuttgart (GER),01 JUL 2001
18.69,Lyudmila SECHKO,27 NOV 1974,RUS,3,Beckum (GER),25 AUG 2001
18.69,Vita PAVLYSH,15 JAN 1969,UKR,1,Kyiv (UKR),27 MAY 2003
18.69,Olga RYABINKINA,24 SEP 1976,RUS,3,Dortmund (GER),15 JUN 2003
18.69,Irina KORZHANENKO,16 MAY 1974,RUS,3q1,"Stade de France, Paris-St-Denis (FRA)",27 AUG 2003
18.69,Valerie ADAMS,06 OCT 1984,NZL,2,Osaka (JPN),08 MAY 2004
18.69,Nadine KLEINERT,20 OCT 1975,GER,1,Zeulenroda (GER),29 MAY 2004
18.69,Cleopatra BOREL,10 MAR 1979,TTO,1,Linz (AUT),02 AUG 2004
18.69,Krystyna ZABAWSKA,14 JAN 1968,POL,2,Linz (AUT),02 AUG 2004
18.69,Jillian CAMARENA-WILLIAMS,02 MAR 1982,USA,1,"Modesto, CA (USA)",06 MAY 2006
18.69,Assunta LEGNANTE,14 MAY 1978,ITA,1,Savona (ITA),26 JUN 2007
18.69,Misleidis GONZÁLEZ,19 JUN 1978,CUB,2,Padova (ITA),08 JUL 2007
18.69,Petra LAMMERT,03 MAR 1984,GER,2,"Stadio Quercia, Rovereto (ITA)",12 SEP 2007
18.69,Xiangrong LIU,06 JUN 1988,CHN,1,Shizuoka (JPN),03 MAY 2008
18.69,Misleidis GONZÁLEZ,19 JUN 1978,CUB,1,São Paulo (BRA),22 MAY 2008
18.69,Misleidis GONZÁLEZ,19 JUN 1978,CUB,2,"Stadio Quercia, Rovereto (ITA)",10 SEP 2008
18.69,Xiangrong LIU,06 JUN 1988,CHN,3,Suzhou (CHN),21 MAY 2009
18.69,Denise HINRICHS,07 JUN 1987,GER,2,Cuxhaven (GER),21 JUL 2009
18.69,Denise HINRICHS,07 JUN 1987,GER,2q1,"Olympiastadion, Berlin (GER)",16 AUG 2009
18.69,Christina SCHWANITZ,24 DEC 1985,GER,2,Engers (GER),25 AUG 2009
18.69,Denise HINRICHS,07 JUN 1987,GER,2f1,Schönebeck (GER),05 JUN 2010
18.69,Xiangrong LIU,06 JUN 1988,CHN,3,Kunshan (CHN),25 MAY 2011
18.69,Anna OMAROVA,03 OCT 1981,RUS,1,Yerino (RUS),30 JUL 2011
18.69,Cleopatra BOREL,10 MAR 1979,TTO,2,"National Stadium, Kingston (JAM)",05 MAY 2012
18.69,Tia BROOKS-WANNEMACHER,02 AUG 1990,USA,2,"Chula Vista, CA (USA)",23 APR 2015
18.69,Valerie ADAMS,06 OCT 1984,NZL,4,"Olympiastadion, Stockholm (SWE)",29 JUL 2015
18.69,Anita MÁRTON,15 JAN 1989,HUN,3,"Shanghai Stadium, Shanghai (CHN)",13 MAY 2017
18.69,Brittany CREW,06 MAR 1994,CAN,3f1,Halle (GER),01 JUN 2019
18.69,Michelle CARTER,12 OCT 1985,USA,2,"Drake Stadium, Des Moines, IA (USA)",28 JUL 2019
18.69,Fanny ROOS,02 JAN 1995,SWE,1,"Arenastadens Kastplan, Växjö (SWE)",12 SEP 2020
18.69,Maggie EWEN,23 SEP 1994,USA,2,"Ansin Sports Complex, Miramar, FL (USA)",10 APR 2021
18.69,Chase EALEY,20 JUL 1994,USA,4q1,"Hayward Field, Eugene, OR (USA)",24 JUN 2021
18.69,Alina KENZEL,10 AUG 1997,GER,1,"Bottnaryds IP, Bottnaryd (SWE)",10 JUL 2021
18.69,Axelina JOHANSSON,20 APR 2000,SWE,1,"Clyde Hart Track & Field Stadium, Waco, TX (USA)",22 APR 2023
18.68,Svetlana MELNIKOVA,29 JAN 1951,URS,1,Krasnodar (URS),30 MAY 1983
18.68,Danguolé URBIKIENĖ-BIMBAITĖ,10 DEC 1962,LTU,1,Valencia (ESP),12 JUN 1994
18.68,Judith OAKES,14 FEB 1958,GBR,1,Nitra (SVK),13 JUL 1994
18.68,Irina KORZHANENKO,16 MAY 1974,RUS,8,"Olympic Stadium, Atlanta, GA (USA)",02 AUG 1996
18.68,Astrid KUMBERNUSS,05 FEB 1970,GER,1,Berlin (GER),22 JUN 1999
18.68,Laurence MANFREDI,20 MAY 1974,FRA,1,Castres (FRA),27 JUL 2000
18.68,Feina SONG,25 JAN 1977,CHN,1,Luohe (CHN),22 OCT 2000
18.68,Vita PAVLYSH,15 JAN 1969,UKR,2q1,"Commonwealth Stadium, Edmonton (CAN)",05 AUG 2001
18.68,Nadine KLEINERT,20 OCT 1975,GER,6,"Olympiastadion, München (GER)",10 AUG 2002
18.68,Astrid KUMBERNUSS,05 FEB 1970,GER,1q,Bad Köstritz (GER),08 SEP 2002
18.68,Lieja KOEMAN-TUNKS,10 MAR 1976,NED,1,Leiden (NED),07 JUN 2003
18.68,Kalliopi OUZOUNI,08 FEB 1973,GRE,1,Agios Kosmas (GRE),16 APR 2004
18.68,Irina KORZHANENKO,16 MAY 1974,RUS,2q,Tula (RUS),24 JUL 2004
18.68,Meiju LI,03 OCT 1979,CHN,1,Tianjin (CHN),31 JUL 2004
18.68,Kristin HEASTON,23 NOV 1975,USA,1,"Carson, CA (USA)",24 JUN 2005
18.68,Nadine KLEINERT,20 OCT 1975,GER,1,"Wattenscheid, Bochum (GER)",02 JUL 2005
18.68,Petra LAMMERT,03 MAR 1984,GER,2,Schönebeck (GER),29 JUL 2005
18.68,Ling LI,07 FEB 1985,CHN,2,Nanjing (CHN),17 OCT 2005
18.68,Misleidis GONZÁLEZ,19 JUN 1978,CUB,3,Biberach (GER),16 JUN 2007
18.68,Cleopatra BOREL,10 MAR 1979,TTO,2,São Paulo (BRA),22 MAY 2008
18.68,Krystyna ZABAWSKA,14 JAN 1968,POL,1,Bydgoszcz (POL),01 JUL 2008
18.68,Irina KHUDOROSHKINA,13 OCT 1968,RUS,1,Kazan (RUS),17 JUL 2008
18.68,Nadine KLEINERT,20 OCT 1975,GER,2,Stockholm (SWE),21 JUL 2008
18.68,Mailín VARGAS,24 MAR 1983,CUB,3,Rio de Janeiro (BRA),17 MAY 2009
18.68,Petra LAMMERT,03 MAR 1984,GER,3,Dessau (GER),02 JUN 2009
18.68,Anca HELTNE,01 JAN 1978,ROU,3,Cuxhaven (GER),21 JUL 2009
18.68,Cleopatra BOREL,10 MAR 1979,TTO,1,Belém (BRA),15 MAY 2011
18.68,Michelle CARTER,12 OCT 1985,USA,3,Luzern (SUI),17 JUL 2012
18.68,Xiangrong LIU,06 JUN 1988,CHN,3q1,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013
18.68,Aliona DUBITSKAYA,25 JAN 1990,BLR,3,Brest (BLR),31 MAY 2014
18.68,Yuliya LEANTSIUK,31 JAN 1984,BLR,3,"Letzigrund, Zürich (SUI)",17 AUG 2014
18.68,Cleopatra BOREL,10 MAR 1979,TTO,4,"Le Grande Stade, Marrakesh (MAR)",14 SEP 2014
18.68,Fanny ROOS,02 JAN 1995,SWE,1,"La Jolla, CA (USA)",14 APR 2018
18.68,Jessica WOODARD,04 FEB 1995,USA,2,"Eugene, OR (USA)",07 JUN 2018
18.68,Fanny ROOS,02 JAN 1995,SWE,1,"Arenastadens Kastplan, Växjö (SWE)",02 SEP 2020
18.68,Valerie ADAMS,06 OCT 1984,NZL,1,"Porritt Stadium, Hamilton (NZL)",13 FEB 2021
18.68,Maggie EWEN,23 SEP 1994,USA,2,"Stadion Wankdorf, Bern (SUI)",21 AUG 2021
18.68,Maddison-Lee WESCHE,13 JUN 1999,NZL,1,"Porritt Stadium, Hamilton (NZL)",11 FEB 2023
18.68,Linru ZHANG,23 SEP 1999,CHN,2,"Hilmer Lodge Stadium, Walnut, CA (USA)",15 APR 2023
18.68,Axelina JOHANSSON,20 APR 2000,SWE,2q1,"Hornet Stadium - Sac St., Sacramento, CA (USA)",25 MAY 2023
18.67,Nadezhda CHIZHOVA,29 SEP 1945,URS,1,Sochi (URS),28 APR 1968
18.67,Zdeňka ŠILHAVÁ,15 JUN 1954,TCH,1,Antony (FRA),21 JUL 1979
18.67,Bonnie DASSE,22 JUL 1959,USA,1,"Modesto, CA (USA)",07 MAY 1988
18.67,Vita PAVLYSH,15 JAN 1969,UKR,3,São Paulo (BRA),16 MAY 1993
18.67,Vita PAVLYSH,15 JAN 1969,UKR,4,"Crystal Palace, London (GBR)",10 SEP 1994
18.67,Grit HAMMER,04 JUN 1966,GER,1,Paris (FRA),28 MAY 1995
18.67,Valentina FEDYUSHINA,10 FEB 1965,UKR,2,Bratislava (SVK),30 MAY 1995
18.67,Lyudmila SECHKO,27 NOV 1974,RUS,1,St. Petersburg (RUS),13 MAY 1997
18.67,Valeyta ALTHOUSE,07 JAN 1974,USA,3,"Eugene, OR (USA)",25 MAY 1997
18.67,Yanina KOROLCHIK-PROVALINSKAYA,26 DEC 1976,BLR,1,Gomel (BLR),03 JUL 1997
18.67,Vita PAVLYSH,15 JAN 1969,UKR,1,Kharkiv (UKR),05 MAY 1998
18.67,Connie PRICE-SMITH,03 JUN 1962,USA,1,"New Orleans, LA (USA)",21 JUN 1998
18.67,Corrie DE BRUIN,26 OCT 1976,NED,1,Eindhoven (NED),28 JUN 1998
18.67,Tressa THOMPSON,06 MAY 1975,USA,1,"Boston, MA (USA)",27 MAR 1999
18.67,Yumileidi CUMBÁ,11 FEB 1975,CUB,2,Winnipeg (CAN),27 JUL 1999
18.67,Anna ROMANOVA,09 MAR 1968,RUS,q,Tula (RUS),29 JUL 1999
18.67,Xiaoyan CHENG,30 NOV 1975,CHN,5,"La Cartuja, Sevilla (ESP)",25 AUG 1999
18.67,Irina KHUDOROSHKINA,13 OCT 1968,RUS,1,Moskva (RUS),17 MAY 2001
18.67,Yumileidi CUMBÁ,11 FEB 1975,CUB,3,Dortmund (GER),09 JUN 2001
18.67,Xiaoyan CHENG,30 NOV 1975,CHN,1,Chengdu (CHN),01 JUL 2001
18.67,Xianhui DU,09 JAN 1981,CHN,1,Singapore (SGP),17 MAR 2002
18.67,Petra LAMMERT,03 MAR 1984,GER,4,"Stadio Quercia, Rovereto (ITA)",30 AUG 2006
18.67,Petra LAMMERT,03 MAR 1984,GER,4,"Gottlieb-Daimler Stadion, Stuttgart (GER)",10 SEP 2006
18.67,Petra LAMMERT,03 MAR 1984,GER,1,Yalta (UKR),18 MAR 2007
18.67,Cleopatra BOREL,10 MAR 1979,TTO,1,Fortaleza (BRA),16 MAY 2007
18.67,Mailín VARGAS,24 MAR 1983,CUB,8,"Olympiastadion, Berlin (GER)",16 AUG 2009
18.67,Nadine KLEINERT,20 OCT 1975,GER,1,"Des Moines, IA (USA)",24 APR 2010
18.67,Misleidis GONZÁLEZ,19 JUN 1978,CUB,2,Haldensleben (GER),22 AUG 2010
18.67,Yevgeniya KOLODKO,22 JUL 1990,RUS,2,"Meteor, Zhukovskiy (RUS)",03 JUL 2011
18.67,Ling LI,07 FEB 1985,CHN,7q1,"DS, Daegu (KOR)",28 AUG 2011
18.67,Irina TARASOVA,15 APR 1987,RUS,2,Zhukovskiy (RUS),17 JUN 2012
18.67,Radoslava MAVRODIEVA,13 MAR 1987,BUL,1,Burgas (BUL),19 MAY 2013
18.67,Xiangrong LIU,06 JUN 1988,CHN,1,Pune (IND),06 JUL 2013
18.67,Lijiao GONG,24 JAN 1989,CHN,1,Suzhou (CHN),12 OCT 2014
18.67,Jeneva STEVENS,28 OCT 1989,USA,1,"Jonesboro, AR (USA)",25 APR 2015
18.67,Tia BROOKS-WANNEMACHER,02 AUG 1990,USA,3,"Alexander Stadium, Birmingham (GBR)",07 JUN 2015
18.67,Cleopatra BOREL,10 MAR 1979,TTO,1,"CIBC, Toronto (CAN)",22 JUL 2015
18.67,Yaniuvis LÓPEZ,01 FEB 1986,CUB,1,La Habana (CUB),27 MAY 2016
18.67,Valerie ADAMS,06 OCT 1984,NZL,1,Luzern (SUI),09 JUL 2018
18.67,Aliona DUBITSKAYA,25 JAN 1990,BLR,1q1,"Olympiastadion, Berlin (GER)",07 AUG 2018
18.67,Danniel THOMAS-DODD,11 NOV 1992,JAM,4,"Bislett Stadion, Oslo (NOR)",13 JUN 2019
