Mark,Competitor,DOB,Nat,Pos,Venue,Date
55.27,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,1,Kyiv (UKR),09 JUN 1996
55.27,Karlene HAUGHTON,18 OCT 1972,CAN,4h3,"Olympic Stadium, Athina (GRE)",05 AUG 1997
55.27,Susan SMITH-WALSH,14 SEP 1971,IRL,4,Köln (GER),24 AUG 1997
55.27,Andrea BLACKETT,24 JAN 1976,BAR,5,"Olympiastadion, Berlin (GER)",26 AUG 1997
55.27,Mame Tacko DIOUF,17 OCT 1976,SEN,3,Luzern (SUI),27 JUN 2000
55.27,Yuliya NOSOVA,21 APR 1978,RUS,2,Tula (RUS),25 JUL 2000
55.27,Mame Tacko DIOUF,17 OCT 1976,SEN,2,La Chaux-de-Fonds (SUI),13 AUG 2000
55.27,Yuliya NOSOVA,21 APR 1978,RUS,1,Moskva (RUS),19 AUG 2000
55.27,Surita FEBBRAIO-LOOTS,27 DEC 1973,RSA,1,Pietersburg (RSA),27 JAN 2001
55.27,Małgorzata PSKIT,25 MAY 1976,POL,2,Beijing (CHN),31 AUG 2001
55.27,Yulia PECHONKINA,21 APR 1978,RUS,3,Brisbane (AUS),05 SEP 2001
55.27,Brenda TAYLOR,09 FEB 1979,USA,4,Santo Domingo (DOM),06 AUG 2003
55.27,Yvonne HARRISON,12 FEB 1975,PUR,5,Santo Domingo (DOM),06 AUG 2003
55.27,Cora Daniela OLIVERO,28 AUG 1978,ESP,1sf1,Almería (ESP),29 JUN 2005
55.27,Andrea BLACKETT,24 JAN 1976,BAR,3,"Olympiastadion, Berlin (GER)",04 SEP 2005
55.27,Dominique DARDEN,09 DEC 1983,USA,2,"Austin, TX (USA)",08 APR 2006
55.27,Anastasiya TRIFONOVA,17 DEC 1984,RUS,2h,Tula (RUS),11 JUN 2006
55.27,Tasha DANVERS-SMITH,19 SEP 1977,GBR,3,Rethymno (GRE),21 JUL 2006
55.27,Natalya ANTYUKH,26 JUN 1981,RUS,1f1,"Fana Stadion, Bergen (NOR)",19 JUN 2010
55.27,Eilidh DOYLE,20 FEB 1987,GBR,4sf1,"Estadio Olímpico, Barcelona (ESP)",28 JUL 2010
55.27,Anastasiya RABCHENYUK,14 SEP 1983,UKR,6,"Letzigrund, Zürich (SUI)",08 SEP 2011
55.27,Denisa ROSOLOVÁ,21 AUG 1986,CZE,6,"Olympic Stadium, London (GBR)",08 AUG 2012
55.27,T'erea BROWN,24 OCT 1989,USA,2,"Des Moines, IA (USA)",27 APR 2013
55.27,Anna RYZHYKOVA,24 NOV 1989,UKR,2f1,"International Stadium, Gateshead (GBR)",22 JUN 2013
55.27,Hayat LAMBARKI,18 MAY 1988,MAR,1,Mersin (TUR),27 JUN 2013
55.27,Denisa ROSOLOVÁ,21 AUG 1986,CZE,2,Linz (AUT),26 AUG 2013
55.27,Wenda NEL,30 JUL 1988,RSA,1,Stellenbosch (RSA),17 APR 2015
55.27,Tiffany WILLIAMS,05 FEB 1983,USA,2,"Shanghai Stadium, Shanghai (CHN)",17 MAY 2015
55.27,Hanna TITIMETS,05 MAR 1989,UKR,4sf2,"Estádio Olímpico, Rio de Janeiro (BRA)",16 AUG 2016
55.27,Zuzana HEJNOVÁ,19 DEC 1986,CZE,4,"Stadio Olimpico, Roma (ITA)",08 JUN 2017
55.27,Jessie KNIGHT,15 JUN 1994,GBR,1f1,"Boudewijnstadion, Bruxelles (BEL)",09 AUG 2020
55.27,Amalie IUEL,17 APR 1994,NOR,5,"Stadio Olimpico, Roma (ITA)",17 SEP 2020
55.27,Lina NIELSEN,13 MAR 1996,GBR,1f1,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",29 APR 2021
55.27,Lea SPRUNGER,05 MAR 1990,SUI,8,"Olympiastadion, Stockholm (SWE)",04 JUL 2021
55.27,Viktoriya TKACHUK,08 NOV 1994,UKR,4h2,"Hayward Field, Eugene, OR (USA)",19 JUL 2022
55.28,Marina STEPANOVA,01 MAY 1950,URS,2,Donetsk (URS),08 SEP 1984
55.28,Béatrice PLÜSS,25 JAN 1961,SUI,1,Lidingö (SWE),03 JUN 1986
55.28,Natalya IGNATYUK,28 DEC 1963,URS,2,Kiev (URS),12 JUL 1991
55.28,Deon HEMMINGS,09 OCT 1968,JAM,3,"Crystal Palace, London (GBR)",15 JUL 1994
55.28,Debbie-Ann PARRIS-THYMES,24 MAR 1973,JAM,6,Nice (FRA),18 JUL 1994
55.28,Tonja BUFORD-BAILEY,13 DEC 1970,USA,1,San José (USA),27 MAY 1995
55.28,Kim BATTEN,29 MAR 1969,USA,1,Luzern (SUI),25 JUN 1996
55.28,Silvia RIEGER,14 NOV 1970,GER,5,Köln (GER),16 AUG 1996
55.28,Anna KNOROZ,30 JUL 1970,RUS,6sf2,"Olympic Stadium, Athina (GRE)",06 AUG 1997
55.28,Ester GOOSSENS,21 FEB 1972,NED,3,"FBK Stadium, Hengelo (NED)",01 JUN 1998
55.28,Natalya TORSHINA-ALIMZHANOVA,04 OCT 1968,KAZ,3,Doha (QAT),13 MAY 1999
55.28,Małgorzata PSKIT,25 MAY 1976,POL,5sf1,"Commonwealth Stadium, Edmonton (CAN)",06 AUG 2001
55.28,Yulia PECHONKINA,21 APR 1978,RUS,6,Bruxelles (BEL),24 AUG 2001
55.28,Karlene HAUGHTON,18 OCT 1972,CAN,2,"Houston, TX (USA)",14 JUN 2002
55.28,Brenda TAYLOR,09 FEB 1979,USA,3,Zagreb (CRO),07 JUL 2003
55.28,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,2h1,"Stade de France, Paris-St-Denis (FRA)",24 AUG 2003
55.28,Maren SCHOTT,11 FEB 1976,GER,1,Daegu (KOR),30 AUG 2003
55.28,Brenda TAYLOR,09 FEB 1979,USA,6,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2003
55.28,Debbie-Ann PARRIS-THYMES,24 MAR 1973,JAM,5,"Stadio Olimpico, Roma (ITA)",02 JUL 2004
55.28,Małgorzata PSKIT,25 MAY 1976,POL,5,Zürich (SUI),19 AUG 2005
55.28,Tiffany WILLIAMS,05 FEB 1983,USA,1,"Greensboro, NC (USA)",22 APR 2006
55.28,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,4sf,"Indianapolis, IN (USA)",24 JUN 2006
55.28,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,5,Paris (FRA),08 JUL 2006
55.28,Natalya IVANOVA,25 JUN 1981,RUS,3,Tula (RUS),16 JUL 2006
55.28,Tiffany WILLIAMS,05 FEB 1983,USA,2,Zagreb (CRO),09 SEP 2008
55.28,Nickiesha WILSON,28 JUL 1986,JAM,2f2,"Icahn Stadium, New York, NY (USA)",30 MAY 2009
55.28,Perri SHAKES-DRAYTON,21 DEC 1988,GBR,2,"Stadion Juliska, Praha (CZE)",14 JUN 2010
55.28,Sheena JOHNSON-TOSTA,01 OCT 1982,USA,2f2,Luzern (SUI),08 AUG 2010
55.28,Ajoke ODUMOSU,27 OCT 1987,NGR,1,New Delhi (IND),10 OCT 2010
55.28,Melaine WALKER,01 MAR 1983,JAM,1,"National Stadium, Kingston (JAM)",05 MAY 2012
55.28,Zuzana HEJNOVÁ,19 DEC 1986,CZE,2,"Mestský Stadion, Ostrava (CZE)",25 MAY 2012
55.28,Anna RYZHYKOVA,24 NOV 1989,UKR,3f1,Bydgoszcz (POL),03 JUN 2012
55.28,Turquoise THOMPSON,31 JUL 1991,USA,2,"Des Moines, IA (USA)",08 JUN 2012
55.28,Eilidh DOYLE,20 FEB 1987,GBR,1f2,"Stadion Juliska, Praha (CZE)",11 JUN 2012
55.28,Anna RYZHYKOVA,24 NOV 1989,UKR,6,"Stade Olympique de la Pontaise, Lausanne (SUI)",23 AUG 2012
55.28,T'erea BROWN,24 OCT 1989,USA,6,"Hayward Field, Eugene, OR (USA)",01 JUN 2013
55.28,Meghan BEESLEY,15 NOV 1989,GBR,2f1,Genève (SUI),01 JUN 2013
55.28,Anna RYZHYKOVA,24 NOV 1989,UKR,2,"Stade Raymond Petit, Tomblaine (FRA)",27 JUN 2014
55.28,Georganne MOLINE,06 MAR 1990,USA,1,Luzern (SUI),15 JUL 2014
55.28,Sydney MCLAUGHLIN,07 AUG 1999,USA,1,"Lisle, IL (USA)",01 JUL 2015
55.28,Alexis FRANKLIN,09 OCT 1993,USA,2qf2,"Jacksonville, FL (USA)",27 MAY 2016
55.28,Kemi ADEKOYA,16 JAN 1993,BRN,5,"Alexander Stadium, Birmingham (GBR)",05 JUN 2016
55.28,Sara Slott PETERSEN,09 APR 1987,DEN,5,"Alexander Stadium, Birmingham (GBR)",20 AUG 2017
55.28,Viktoriya TKACHUK,08 NOV 1994,UKR,1,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",15 AUG 2018
55.28,Janieve RUSSELL,14 NOV 1993,JAM,4,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019
55.28,Anna RYZHYKOVA,24 NOV 1989,UKR,6,"Letzigrund, Zürich (SUI)",29 AUG 2019
55.28,Ashley SPENCER,08 JUN 1993,USA,4h4,"Khalifa International Stadium, Doha (QAT)",01 OCT 2019
55.28,Lina NIELSEN,13 MAR 1996,GBR,4f2,"Estadio Francisco Montaner, Ponce (PUR)",12 MAY 2022
55.28,Shiann SALMON,31 MAR 1999,JAM,3,"Icahn Stadium, New York, NY (USA)",12 JUN 2022
55.28,Sara GALLEGO,11 OCT 2000,ESP,1h2,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",24 JUN 2022
55.28,Zenéy VAN DER WALT,22 MAY 2000,RSA,1,"Germiston Stadium, Johannesburg (RSA)",19 APR 2023
55.28,Noura ENNADI,05 APR 1999,MAR,1,"Sollentunavallen, Sollentuna (SWE)",11 JUN 2023
55.28,Anna HALL,23 MAR 2001,USA,5,"Bislett Stadion, Oslo (NOR)",15 JUN 2023
55.29,Petra KRUG,09 NOV 1963,GDR,2,Berlin (GER),31 JUL 1983
55.29,Lesley MAXIE,04 JAN 1967,USA,2,"Indianapolis, IN (USA)",20 JUL 1988
55.29,Cristina PÉREZ,30 OCT 1965,ESP,2h4,"Olympic Stadium, Jamsil, Seoul (KOR)",25 SEP 1988
55.29,Kathy FREEMAN,13 JAN 1962,USA,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",12 JUL 1990
55.29,Silvia RIEGER,14 NOV 1970,GER,6,Köln (GER),18 AUG 1995
55.29,Sally GUNNELL,29 JUL 1966,GBR,2h2,"Olympic Stadium, Atlanta, GA (USA)",28 JUL 1996
55.29,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,3,Paris (FRA),25 JUN 1997
55.29,Michelle JOHNSON,12 APR 1974,USA,4,St-Denis (FRA),03 JUL 1999
55.29,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,2,Stockholm (SWE),17 JUL 2001
55.29,Debbie-Ann PARRIS-THYMES,24 MAR 1973,JAM,2,"Crystal Palace, London (GBR)",22 JUL 2001
55.29,Małgorzata PSKIT,25 MAY 1976,POL,1h2,Bielsko-Biala (POL),04 JUL 2003
55.29,Yvonne HARRISON,12 FEB 1975,PUR,2,St. George's (GRN),05 JUL 2003
55.29,Tasha DANVERS-SMITH,19 SEP 1977,GBR,2,"Crystal Palace, London (GBR)",08 AUG 2003
55.29,Brenda TAYLOR,09 FEB 1979,USA,1,Brasschaat (BEL),13 AUG 2003
55.29,Raasin MCINTOSH,29 APR 1982,USA,1,"Austin, TX (USA)",03 APR 2004
55.29,Brenda TAYLOR,09 FEB 1979,USA,2,Fort-de-France (FRA),24 APR 2004
55.29,Yekaterina BAKHVALOVA,08 MAR 1972,RUS,1,Kazan (RUS),09 JUL 2004
55.29,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,1,"El Paso, TX (USA)",16 APR 2005
55.29,Andrea BLACKETT,24 JAN 1976,BAR,6,Zürich (SUI),19 AUG 2005
55.29,Anna JESIEŃ,10 DEC 1978,POL,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",01 JUN 2006
55.29,Josanne LUCAS,14 MAY 1984,TTO,2,"Sacramento, CA (USA)",10 JUN 2006
55.29,Anna JESIEŃ,10 DEC 1978,POL,1,Warszawa (POL),18 JUN 2006
55.29,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,3,Moskva (RUS),02 SEP 2006
55.29,Melaine WALKER,01 MAR 1983,JAM,3f2,"Icahn Stadium, New York, NY (USA)",30 MAY 2009
55.29,Zuzana HEJNOVÁ,19 DEC 1986,CZE,3f2,"Estádio Dr. Magalhães Pessoa, Leiria (POR)",20 JUN 2009
55.29,Anna JESIEŃ,10 DEC 1978,POL,3,Shanghai (CHN),20 SEP 2009
55.29,Anastasiya RABCHENYUK,14 SEP 1983,UKR,4,"Shanghai Stadium, Shanghai (CHN)",23 MAY 2010
55.29,Vanya STAMBOLOVA,28 NOV 1983,BUL,1h4,"DS, Daegu (KOR)",29 AUG 2011
55.29,Elodie OUÉDRAOGO,27 FEB 1981,BEL,5sf1,"DS, Daegu (KOR)",30 AUG 2011
55.29,Lashinda DEMUS,10 MAR 1983,USA,1h1,"Hayward Field, Eugene, OR (USA)",28 JUN 2012
55.29,Wenda NEL,30 JUL 1988,RSA,5,"Stade Louis II, Monaco (MON)",18 JUL 2014
55.29,Janieve RUSSELL,14 NOV 1993,JAM,2,"National Stadium, Kingston (JAM)",09 MAY 2015
55.29,Shevon STODDART,21 NOV 1982,JAM,2,Kingston (JAM),26 JUN 2015
55.29,Kaliese SPENCER,06 MAY 1987,JAM,4,"Letzigrund, Zürich (SUI)",03 SEP 2015
55.29,Shamier LITTLE,20 MAR 1995,USA,1h1,"Tuscaloosa, AL (USA)",12 MAY 2016
55.29,Vera RUDAKOVA,20 MAR 1992,RUS,1,Cheboksary (RUS),22 JUN 2016
55.29,Ashley SPENCER,08 JUN 1993,USA,3,"Bregyó Athletic Center, Székesfehérvár (HUN)",02 JUL 2018
55.29,Emma ZAPLETALOVÁ,24 MAR 2000,SVK,4,"FBK Stadium, Hengelo (NED)",06 JUN 2021
55.29,Ayomide FOLORUNSO,17 OCT 1996,ITA,1,"Centro Sportivo Fontanassa, Savona (ITA)",18 MAY 2022
55.29,Carolina KRAFZIK,27 MAR 1995,GER,2sf1,"Olympiastadion, München (GER)",18 AUG 2022
55.29,Viktoriya TKACHUK,08 NOV 1994,UKR,6,"Stade Olympique de la Pontaise, Lausanne (SUI)",26 AUG 2022
55.3,Birgit UIBEL,30 OCT 1961,GDR,1,Celje (SLO),05 MAY 1984
55.3,Nicoleta CARUTASU,14 FEB 1964,ROU,1,Göteborg (SWE),27 JUN 1987
55.3,Schowonda WILLIAMS,03 DEC 1966,USA,4,San José (USA),27 JUN 1987
55.3,Sandra FARMER-PATRICK,18 AUG 1962,USA,3,Helsinki (FIN),02 JUL 1987
55.3,Sandra FARMER-PATRICK,18 AUG 1962,USA,3,Bruxelles (BEL),11 SEP 1987
55.3,Jackie JOYNER-KERSEE,03 MAR 1962,USA,1,"Westwood, CA (USA)",10 JUN 1989
55.3,Margarita PONOMARYOVA,19 JUN 1963,URS,2sf2,"Poljud Stadion, Split (CRO)",30 AUG 1990
55.3,Gretha TROMP,21 FEB 1964,NED,1,Sheffield (GBR),24 JUL 1991
55.3,Tonja BUFORD-BAILEY,13 DEC 1970,USA,1sf1,"Ullevi Stadium, Göteborg (SWE)",09 AUG 1995
55.3,Susan SMITH-WALSH,14 SEP 1971,IRL,2,Sestriere (ITA),07 AUG 1996
55.3,Sally GUNNELL,29 JUL 1966,GBR,2,Moskva (RUS),08 JUN 1997
55.3,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,7,Paris (FRA),29 JUL 1998
55.3,Sinead DUDGEON,09 JUL 1976,GBR,sf,Palma de Mallorca (ESP),09 JUL 1999
55.3,Mame Tacko DIOUF,17 OCT 1976,SEN,4h1,"La Cartuja, Sevilla (ESP)",22 AUG 1999
55.3,Yvonne HARRISON,12 FEB 1975,PUR,1,"Palo Alto, CA (USA)",01 JUL 2000
55.3,Tonja BUFORD-BAILEY,13 DEC 1970,USA,sf,"Sacramento, CA (USA)",16 JUL 2000
55.3,Andrea BLACKETT,24 JAN 1976,BAR,7sf2,"Olympic Stadium, Sydney (AUS)",25 SEP 2000
55.3,Surita FEBBRAIO-LOOTS,27 DEC 1973,RSA,2,Chania (GRE),04 JUN 2001
55.3,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,1,Kyiv (UKR),02 JUL 2001
55.3,Deon HEMMINGS,09 OCT 1968,JAM,2,Heusden-Zolder (BEL),20 JUL 2002
55.3,Debbie-Ann PARRIS-THYMES,24 MAR 1973,JAM,1,Kingston (JAM),27 JUN 2004
55.3,Benedetta CECCARELLI,23 JAN 1980,ITA,1,Firenze (ITA),11 JUL 2004
55.3,Małgorzata PSKIT,25 MAY 1976,POL,1,Poznan (POL),08 AUG 2004
55.3,Tiffany WILLIAMS,05 FEB 1983,USA,1,Luzern (SUI),06 JUL 2006
55.3,Vanya STAMBOLOVA,28 NOV 1983,BUL,1,Sofia (BUL),09 JUN 2009
55.3,Ajoke ODUMOSU,27 OCT 1987,NGR,1,Reims (FRA),30 JUN 2010
55.3,Natalya ANTYUKH,26 JUN 1981,RUS,1f1,Dubnica nad Váhom (SVK),22 AUG 2010
55.3,Lauren BODEN,03 AUG 1988,AUS,5,"Poljud Stadion, Split (CRO)",04 SEP 2010
55.3,Anna RYZHYKOVA,24 NOV 1989,UKR,2f1,Luzern (SUI),17 JUL 2012
55.3,Kemi ADEKOYA,16 JAN 1993,NGR,2,Warri (NGR),14 JUN 2013
55.3,Kemi ADEKOYA,16 JAN 1993,BRN,1,Mungyeong (KOR),06 OCT 2015
55.3,T'erea BROWN,24 OCT 1989,USA,2,"Atlanta, GA (USA)",04 JUN 2016
55.3,Jaide STEPTER BAYNES,25 SEP 1994,USA,6,"Eugene, OR (USA)",11 JUN 2016
55.3,Sage WATSON,20 JUN 1994,CAN,1,Heusden-Zolder (BEL),22 JUL 2017
55.3,Glory Onome NATHANIEL,23 JAN 1996,NGR,3h5,"Olympic Stadium, London (GBR)",07 AUG 2017
55.3,Rushell CLAYTON,18 OCT 1992,JAM,4,Barranquilla (COL),31 JUL 2018
55.3,Thi Lan QUACH,18 OCT 1995,VIE,1,Jakarta (INA),27 AUG 2018
55.3,Paulien COUCKUYT,19 MAY 1997,BEL,1,"Atletiekstadium Gentbrugge, Gentbrugge (BEL)",26 JUN 2022
55.3,Taylon BIELDT,04 NOV 1998,RSA,2,"Olympiastadion, Stockholm (SWE)",30 JUN 2022
55.3,Shiann SALMON,31 MAR 1999,JAM,1h1,"Alexander Stadium, Birmingham (GBR)",04 AUG 2022
55.31,Tatyana ZELENTSOVA,05 AUG 1948,URS,1,Podolsk (URS),19 AUG 1978
55.31,Ana AMBRAZIENĖ,14 MAY 1955,URS,1h1,Vilnius (LTU),27 AUG 1988
55.31,Olga M. NAZAROVA,28 FEB 1962,RUS,1h4,"Gottlieb-Daimler Stadion, Stuttgart (GER)",16 AUG 1993
55.31,Nezha BIDOUANE,18 SEP 1969,MAR,3,St-Denis (FRA),03 JUN 1996
55.31,Trevaia WILLIAMS-DAVIS,07 SEP 1968,USA,sf,"Indianapolis, IN (USA)",13 JUN 1997
55.31,Gudrún ARNARDÓTTIR,24 SEP 1971,ISL,6,"Olympiastadion, Berlin (GER)",26 AUG 1997
55.31,Gudrún ARNARDÓTTIR,24 SEP 1971,ISL,3,"Edwardsville, IL (USA)",22 MAY 1999
55.31,Michelle JOHNSON,12 APR 1974,USA,h,"Sacramento, CA (USA)",15 JUL 2000
55.31,Deon HEMMINGS,09 OCT 1968,JAM,1,Bridgetown (BAR),18 MAY 2002
55.31,Yekaterina BAKHVALOVA,08 MAR 1972,RUS,2,Tula (RUS),09 JUN 2002
55.31,Małgorzata PSKIT,25 MAY 1976,POL,1,Luzern (SUI),09 JUN 2004
55.31,Shauna SMITH,10 SEP 1983,USA,1,"Fort Collins, CO (USA)",14 MAY 2005
55.31,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,1h3,"Olympiastadion, Helsinki (FIN)",10 AUG 2005
55.31,Fani CHALKIA,02 FEB 1979,GRE,1,Thessaloniki (GRE),17 JUN 2006
55.31,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,1sf1,"Indianapolis, IN (USA)",23 JUN 2007
55.31,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,4,"Indianapolis, IN (USA)",24 JUN 2007
55.31,Yevgeniya ISAKOVA,27 NOV 1978,RUS,1,Moskva (RUS),29 JUN 2007
55.31,Tasha DANVERS-SMITH,19 SEP 1977,GBR,2,"EIS Don Valley Stadium, Sheffield (GBR)",15 JUL 2007
55.31,Xiaoxiao HUANG,03 MAR 1983,CHN,1,Shijiazhuang (CHN),05 AUG 2007
55.31,Yuliya PECHONKINA,21 APR 1978,RUS,3,"Stadio Guidobaldi, Rieti (ITA)",09 SEP 2007
55.31,Sheena JOHNSON-TOSTA,01 OCT 1982,USA,3,"Crystal Palace, London (GBR)",25 JUL 2009
55.31,Sheena JOHNSON-TOSTA,01 OCT 1982,USA,6,Thessaloniki (GRE),13 SEP 2009
55.31,Josanne LUCAS,14 MAY 1984,TTO,4,Shanghai (CHN),20 SEP 2009
55.31,Tiffany WILLIAMS,05 FEB 1983,USA,1,Kawasaki (JPN),23 SEP 2009
55.31,Natalya IVANOVA,25 JUN 1981,RUS,5sf1,"Estadio Olímpico, Barcelona (ESP)",28 JUL 2010
55.31,Queen HARRISON,10 SEP 1988,USA,2,Rabat (MAR),05 JUN 2011
55.31,Ajoke ODUMOSU,27 OCT 1987,NGR,7,"Olympic Stadium, London (GBR)",08 AUG 2012
55.31,Ristananna TRACEY,09 MAY 1992,JAM,2,"National Stadium, Kingston (JAM)",07 MAY 2016
55.31,Wenda NEL,30 JUL 1988,RSA,5f1,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUL 2017
55.31,Cassandra TATE,11 SEP 1990,USA,3sf2,"Olympic Stadium, London (GBR)",08 AUG 2017
55.31,Wenda NEL,30 JUL 1988,RSA,1,Pretoria (RSA),08 MAR 2018
55.31,Meghan BEESLEY,15 NOV 1989,GBR,3,"Olympiastadion, Berlin (GER)",10 AUG 2018
55.31,Ronda WHYTE,06 NOV 1990,JAM,3,Kingston (JAM),08 JUN 2019
55.31,Hanne CLAES,04 AUG 1991,BEL,4sf3,"Olympiastadion, München (GER)",18 AUG 2022
55.31,Hanne CLAES,04 AUG 1991,BEL,4,"Stadio Quercia, Rovereto (ITA)",30 AUG 2022
55.32,Ellen FIEDLER,26 NOV 1958,GDR,4,Berlin (GER),29 JUN 1988
55.32,LaTanya SHEFFIELD,11 OCT 1963,USA,8,"Olympic Stadium, Jamsil, Seoul (KOR)",28 SEP 1988
55.32,Tonja BUFORD-BAILEY,13 DEC 1970,USA,4,"Stade Louis II, Monaco (MON)",07 AUG 1993
55.32,Sandra FARMER-PATRICK,18 AUG 1962,USA,4,"New York, NY (USA)",21 MAY 1995
55.32,Rui LI,22 NOV 1979,CHN,h,Shanghai (CHN),21 OCT 1997
55.32,Susan SMITH-WALSH,14 SEP 1971,IRL,5,Linz (AUT),05 JUL 1998
55.32,Andrea BLACKETT,24 JAN 1976,BAR,2,Malmö (SWE),03 AUG 1998
55.32,Debbie-Ann PARRIS-THYMES,24 MAR 1973,JAM,1,Athina (GRE),29 MAY 1999
55.32,Judit SZEKERES,18 NOV 1966,HUN,1,Budapest (HUN),03 JUL 1999
55.32,Surita FEBBRAIO-LOOTS,27 DEC 1973,RSA,1,Potchefstroom (RSA),14 FEB 2000
55.32,Joanna HAYES,23 DEC 1976,USA,sf,"Sacramento, CA (USA)",16 JUL 2000
55.32,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,3,Stockholm (SWE),17 JUL 2001
55.32,Joanna HAYES,23 DEC 1976,USA,8,Zürich (SUI),15 AUG 2003
55.32,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,2,Erfurt (GER),13 JUN 2004
55.32,Yekaterina BIKERT,13 MAY 1980,RUS,3,Villeneuve d'Ascq (FRA),26 JUN 2004
55.32,Melaine WALKER,01 MAR 1983,JAM,1sf1,"Sacramento, CA (USA)",10 JUN 2005
55.32,Melaine WALKER,01 MAR 1983,JAM,4,"Sacramento, CA (USA)",11 JUN 2005
55.32,Shauna SMITH,10 SEP 1983,USA,1,Salamanca (ESP),06 JUL 2005
55.32,Nicola SANDERS,23 JUN 1982,GBR,4,Melbourne (AUS),23 MAR 2006
55.32,Daimí PERNÍA,27 DEC 1976,CUB,1,Cartagena de Indias (COL),27 JUL 2006
55.32,Claudia MARX,16 SEP 1978,GER,6,"Stade Louis II, Monaco (MON)",20 AUG 2006
55.32,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,6,"Gottlieb-Daimler Stadion, Stuttgart (GER)",09 SEP 2006
55.32,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,5,Shanghai (CHN),23 SEP 2006
55.32,Melaine WALKER,01 MAR 1983,JAM,3,Paris (FRA),06 JUL 2007
55.32,Natalya IVANOVA,25 JUN 1981,RUS,4,Paris (FRA),06 JUL 2007
55.32,Eilidh DOYLE,20 FEB 1987,GBR,2,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",18 JUL 2009
55.32,Angela MOROŞANU,26 JUL 1986,ROU,3,Rethymno (GRE),20 JUL 2009
55.32,Yevgeniya ISAKOVA,27 NOV 1978,RUS,2,Reims (FRA),30 JUN 2010
55.32,Queen HARRISON,10 SEP 1988,USA,3,"Icahn Stadium, New York, NY (USA)",09 JUN 2012
55.32,Yadisleidis PEDROSO,28 JAN 1987,ITA,3,"Puskás Ferenc Stadion, Budapest (HUN)",10 JUL 2013
55.32,Eilidh DOYLE,20 FEB 1987,GBR,1h1,"Letzigrund, Zürich (SUI)",13 AUG 2014
55.32,Wenda NEL,30 JUL 1988,RSA,1,"Le Grande Stade, Marrakesh (MAR)",14 AUG 2014
55.32,Viktoriya TKACHUK,08 NOV 1994,UKR,1,Lutsk (UKR),04 JUN 2016
55.32,Nikita TRACEY,18 SEP 1990,JAM,5,Kingston (JAM),10 JUN 2017
55.32,Leah NUGENT,23 NOV 1992,JAM,2h2,Kingston (JAM),21 JUN 2018
55.32,Sage WATSON,20 JUN 1994,CAN,7,"Olympic Stadium, London (GBR)",21 JUL 2019
55.32,Anna RYZHYKOVA,24 NOV 1989,UKR,1,"Dinamo National Olympic Stadium, Minsk (BLR)",10 SEP 2019
55.32,Femke BOL,23 FEB 2000,NED,5h4,"Khalifa International Stadium, Doha (QAT)",01 OCT 2019
55.32,Melissa GONZALEZ,24 JUN 1994,COL,2h1,"National Stadium, Tokyo (JPN)",31 JUL 2021
55.32,Britton WILSON,13 NOV 2000,USA,1sf2,"Hayward Field, Eugene, OR (USA)",24 JUN 2022
55.32,Lina NIELSEN,13 MAR 1996,GBR,2,"Manchester Regional Arena, Manchester (GBR)",26 JUN 2022
55.32,Gianna WOODRUFF,18 NOV 1993,PAN,1,Valledupar (COL),04 JUL 2022
55.32,Amalie IUEL,17 APR 1994,NOR,5,"Olympiastadion, München (GER)",19 AUG 2022
55.33,Angela WRIGHT-SCOTT,10 NOV 1964,USA,2,"Los Angeles, CA (USA)",21 JUN 1984
55.33,Margarita NAVICKAITE,10 DEC 1961,URS,1,Kobe (JPN),02 SEP 1985
55.33,Lesley MAXIE,04 JAN 1967,USA,2,"Tampa, FL (USA)",18 JUN 1988
55.33,Vera ORDINA,04 JUN 1968,RUS,1,Sevilla (ESP),05 JUN 1993
