Mark,Competitor,DOB,Nat,Pos,Venue,Date
15:38,Sarah LAHTI,18 FEB 1995,SWE,5.0,"Carlsbad, CA (USA)",03 APR 2016
15:38,Gotytom GEBRESLASE,15 JAN 1995,ETH,1.0,San José (USA),23 NOV 2017
15:38,Emily SISSON,12 OCT 1991,USA,1.0,"New York, NY (USA)",03 NOV 2018
15:38,Elaina TABB,17 DEC 1991,USA,5.0,"Boston, MA (USA)",13 APR 2019
15:38,Vicoty CHEPNGENO,12 NOV 1993,KEN,1.0,"Wheeling, WV (USA)",04 AUG 2019
15:38,Mercy CHERONO,07 MAY 1991,KEN,4.0,Bolzano (ITA),31 DEC 2019
15:38,Kim CONLEY,14 MAR 1986,USA,7.0,"Boston, MA (USA)",16 APR 2022
15:39,Mary KNISELY,29 MAY 1959,USA,4.0,"Carlsbad, CA (USA)",14 APR 1991
15:39,Carmen DE OLIVEIRA,17 AUG 1965,BRA,1.0,"Albany, NY (USA)",06 JUN 1992
15:39,Teresa Wanjiku MBUGUA,07 MAY 1974,KEN,10.0,"Carlsbad, CA (USA)",26 MAR 2000
15:39,Dorota GRUCA,05 DEC 1970,POL,2.0,"Austin, TX (USA)",25 APR 2004
15:39,Irene Kwambai KIPCHUMBA,25 OCT 1978,KEN,2.0,Dongio (SUI),28 MAR 2005
15:39,Pauline Kiragu WANGURU,26 AUG 1980,KEN,2.0,Miyazaki (JPN),06 JAN 2007
15:39,Rose CHERUIYOT,21 JUL 1976,KEN,3.0,"Albany, NY (USA)",30 MAY 2009
15:39,Juliet CHEKWEL,25 MAY 1990,UGA,9.0,Rennes (FRA),13 OCT 2013
15:39,Susan JEROTICH,22 MAR 1987,KEN,1.0,"Wheeling, WV (USA)",02 AUG 2014
15:39,Lauren HOWARTH,21 APR 1990,GBR,5.0,"Boston, MA (USA)",15 APR 2017
15:39,Natosha ROGERS,07 MAY 1991,USA,3.0,"New York, NY (USA)",04 NOV 2017
15:39,Natasha WODAK,17 DEC 1981,CAN,1.0,Vancouver (CAN),17 MAR 2018
15:39,Vicoty CHEPNGENO,12 NOV 1993,KEN,1.0,"Wheeling, WV (USA)",04 AUG 2018
15:39,Lauren PAQUETTE,27 JUN 1986,USA,3.0,"Memphis, TN (USA)",14 NOV 2020
15:39,Mary MUNANU,12 DEC 1994,KEN,1.0,"Grand Rapids, MI (USA)",23 OCT 2021
15:39,Susanna SULLIVAN,13 MAY 1990,USA,8.0,"Boston, MA (USA)",16 APR 2022
15:39,Rebecca MWANGI,15 JUN 2001,KEN,3.0,Fukuoka (JPN),12 NOV 2022
15:39,Emily DURGIN,15 MAY 1994,USA,12.0,"Boston, MA (USA)",15 APR 2023
15:39,Gebrewahd LETEBRHAN,2004,ETH,13.0,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",29 APR 2023
15:40,Lorraine MOLLER,01 JUN 1955,NZL,2.0,"Carlsbad, CA (USA)",27 MAR 1988
15:40,Mary KNISELY,29 MAY 1959,USA,5.0,"Carlsbad, CA (USA)",25 MAR 1990
15:40,Breeda DENNEHY-WILLIS,02 FEB 1970,IRL,3.0,"Carlsbad, CA (USA)",31 MAR 1996
15:40,Elva DRYER,26 SEP 1971,USA,6.0,"Carlsbad, CA (USA)",13 APR 1997
15:40,Yoshiko FUJINAGA,15 AUG 1981,JPN,2.0,Miyazaki (JPN),06 JAN 2005
15:40,Anikó KÁLOVICS,13 MAY 1977,HUN,1.0,Praha (CZE),11 SEP 2005
15:40,Edith MASAI,04 APR 1967,KEN,1.0,Neuss (GER),20 MAY 2006
15:40,Susan CHEPKEMEI,25 JUN 1975,KEN,7.0,London (GBR),03 SEP 2006
15:40,Anikó KÁLOVICS,13 MAY 1977,HUN,1.0,Praha (CZE),10 SEP 2006
15:40,Olga KRAVTSOVA,25 JUL 1981,BLR,1.0,"Providence, RI (USA)",17 SEP 2006
15:40,Sara HALL,15 APR 1983,USA,2.0,"Providence, RI (USA)",17 SEP 2006
15:40,Malindi ELMORE,13 MAR 1980,CAN,4.0,"Carlsbad, CA (USA)",01 APR 2007
15:40,Irina MIKITENKO,23 AUG 1972,GER,1.0,Wien (AUT),30 MAY 2010
15:40,Alice Jemeli TIMBILILI,01 FEB 1983,KEN,2.0,Lisboa (POR),29 MAY 2011
15:40,Kim CONLEY,14 MAR 1986,USA,1.0,San José (USA),22 NOV 2012
15:40,Tigist TUFA,26 JAN 1987,ETH,1.0,"Binghamton, NY (USA)",25 AUG 2013
15:40,Emelia GORECKA,29 JAN 1994,GBR,9.0,"Boston, MA (USA)",19 APR 2014
15:40,Miyuki UEHARA,22 NOV 1995,JPN,7.0,"Carlsbad, CA (USA)",29 MAR 2015
15:40,Dominique SCOTT,24 JUN 1992,RSA,4.0,"Carlsbad, CA (USA)",02 APR 2017
15:40,Emelia GORECKA,29 JAN 1994,GBR,1.0,Ipswich (GBR),18 AUG 2017
15:40,Susan KRUMINS,08 JUL 1986,NED,1.0,Nijmegen (NED),19 MAY 2019
15:40,Juliet CHEKWEL,25 MAY 1990,UGA,2.0,Arezzo (ITA),25 MAY 2019
15:40,Purity Kajuju GITONGA,12 MAY 1996,KEN,3.0,Wien (AUT),03 OCT 2021
15:40,Mirriam CHEBET,2000,KEN,1.0,Monaco (MON),12 FEB 2023
